,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-246.09375,-47.8515625,-52.734375,-43.9453125,58.10546875,0.0
1,-237.3046875,-34.66796875,-58.59375,-34.66796875,65.4296875,0.0
2,-224.12109375,-33.69140625,-52.24609375,-24.90234375,-108.3984375,0.0
3,-247.0703125,-36.1328125,-43.45703125,-42.96875,-213.8671875,0.0
4,-262.20703125,-54.19921875,-72.265625,-23.92578125,-88.8671875,0.0
5,-279.78515625,-72.265625,-85.44921875,-13.18359375,250.0,0.0
6,-303.22265625,-54.19921875,-36.1328125,-24.90234375,0.48828125,0.0
7,-316.40625,-46.38671875,-30.76171875,-20.01953125,-268.5546875,0.0
8,-347.65625,-58.59375,-70.3125,-24.90234375,-166.9921875,0.0
9,-374.51171875,-45.41015625,-59.5703125,-37.59765625,-85.9375,0.0
10,-399.4140625,-33.69140625,-27.34375,-26.85546875,-110.83984375,0.0
11,-425.29296875,-36.62109375,-34.66796875,-32.71484375,-99.609375,0.0
12,-452.1484375,-49.8046875,-61.5234375,-37.109375,223.6328125,0.0
13,-462.40234375,-67.3828125,-82.51953125,-19.53125,542.96875,0.0
14,-475.5859375,-41.015625,-40.0390625,-32.2265625,184.5703125,0.0
15,-473.14453125,-35.15625,-13.18359375,-29.296875,-144.04296875,0.0
16,-459.47265625,-62.5,-36.62109375,-19.04296875,-79.58984375,0.0
17,-432.6171875,-44.43359375,-30.2734375,-36.62109375,-165.0390625,0.0
18,-395.5078125,-21.97265625,-36.1328125,-13.671875,-255.37109375,0.0
19,-362.79296875,-27.83203125,-37.59765625,19.04296875,-219.7265625,0.0
20,-356.93359375,-44.921875,-23.4375,-12.20703125,-155.76171875,0.0
21,-362.3046875,-49.31640625,-19.04296875,-52.24609375,-194.3359375,0.0
22,-369.62890625,-47.8515625,-19.04296875,-51.26953125,-215.33203125,0.0
23,-343.75,-53.22265625,-23.4375,-30.2734375,-3.90625,0.0
24,-332.03125,-63.96484375,-20.01953125,-38.0859375,229.98046875,0.0
25,-354.98046875,-52.734375,-9.765625,-72.265625,67.87109375,0.0
26,-375.0,-36.62109375,-1.953125,-87.40234375,-201.66015625,0.0
27,-411.62109375,-45.8984375,4.8828125,-94.23828125,-94.23828125,0.0
28,-457.03125,-58.10546875,5.859375,-101.5625,265.625,0.0
29,-495.60546875,-40.52734375,28.3203125,-113.76953125,73.2421875,0.0
30,-521.484375,-33.69140625,43.45703125,-126.953125,-144.04296875,0.0
31,-569.3359375,-62.01171875,45.8984375,-133.30078125,-119.140625,0.0
32,-645.99609375,-57.12890625,68.84765625,-163.57421875,-35.15625,0.0
33,-708.984375,-46.875,71.2890625,-197.265625,-66.89453125,0.0
34,-759.765625,-48.33984375,54.6875,-212.40234375,-103.02734375,0.0
35,-808.59375,-52.24609375,68.359375,-225.5859375,164.55078125,0.0
36,-868.1640625,-59.08203125,69.3359375,-249.0234375,183.59375,0.0
37,-888.671875,-49.31640625,75.68359375,-241.69921875,1.953125,0.0
38,-874.51171875,-47.36328125,84.9609375,-211.42578125,-8.7890625,0.0
39,-870.60546875,-72.265625,76.171875,-188.96484375,125.48828125,0.0
40,-869.62890625,-74.21875,81.54296875,-183.59375,82.51953125,0.0
41,-859.375,-60.05859375,84.47265625,-185.05859375,-128.90625,0.0
42,-834.9609375,-65.91796875,71.77734375,-162.59765625,-128.90625,0.0
43,-827.1484375,-69.82421875,45.8984375,-150.87890625,151.85546875,0.0
44,-796.875,-52.24609375,62.98828125,-158.69140625,62.01171875,0.0
45,-767.08984375,-41.50390625,70.80078125,-140.13671875,-246.58203125,0.0
46,-764.6484375,-58.59375,48.33984375,-117.1875,-163.0859375,0.0
47,-735.3515625,-66.89453125,39.55078125,-121.58203125,43.9453125,0.0
48,-707.03125,-62.01171875,44.921875,-121.58203125,-33.203125,0.0
49,-696.77734375,-60.546875,51.26953125,-108.88671875,-127.9296875,0.0
50,-703.61328125,-76.171875,39.55078125,-101.5625,-44.921875,0.0
51,-704.58984375,-99.12109375,-2.44140625,-85.44921875,341.796875,0.0
52,-652.83203125,-89.84375,22.4609375,-73.73046875,277.83203125,0.0
53,-613.28125,-64.94140625,53.7109375,-67.3828125,-154.296875,0.0
54,-573.2421875,-68.84765625,25.390625,-64.453125,-146.97265625,0.0
55,-397.4609375,-88.8671875,16.6015625,-70.80078125,-70.3125,0.0
56,-419.43359375,-87.890625,14.16015625,-61.5234375,-163.57421875,0.0
57,-517.578125,-75.68359375,0.48828125,-39.0625,-186.5234375,0.0
58,-507.32421875,-79.1015625,-9.765625,-41.50390625,-36.1328125,0.0
59,-632.8125,-88.8671875,-20.5078125,-38.0859375,-12.20703125,0.0
60,-698.2421875,-96.19140625,-27.34375,-24.90234375,-22.94921875,0.0
61,-649.4140625,-102.05078125,-21.484375,-15.13671875,-38.0859375,0.0
62,-604.98046875,-106.93359375,-33.69140625,-11.71875,119.62890625,0.0
63,-609.86328125,-115.234375,-38.57421875,-26.85546875,463.37890625,0.0
64,-569.3359375,-96.19140625,-11.71875,-31.25,103.515625,0.0
65,-470.703125,-76.66015625,-30.76171875,-13.671875,-59.08203125,0.0
66,-450.1953125,-82.03125,-52.734375,-13.671875,233.88671875,0.0
