,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-595.703125,-43.45703125,-40.0390625,-15.625,-215.8203125,1.001724
1,-499.51171875,-58.59375,-22.4609375,-11.23046875,-263.671875,1.001724
2,-456.54296875,-94.7265625,-27.34375,5.37109375,-221.6796875,1.001724
3,-414.0625,-75.1953125,-43.9453125,3.41796875,-148.92578125,1.001724
4,-407.71484375,-35.64453125,-40.52734375,1.46484375,-144.53125,1.001724
5,-447.75390625,-20.99609375,-43.45703125,0.0,-59.5703125,1.001724
6,-475.09765625,-14.16015625,-56.15234375,-7.32421875,24.90234375,1.001724
7,-444.82421875,-38.0859375,-68.84765625,-1.46484375,296.38671875,1.001724
8,-395.5078125,-47.8515625,-67.3828125,12.6953125,301.26953125,1.001724
9,-355.95703125,-37.59765625,-62.01171875,11.23046875,-124.0234375,1.001724
10,-346.19140625,-47.8515625,-52.734375,-14.16015625,-96.19140625,1.001724
11,-362.79296875,-61.03515625,-46.38671875,-16.6015625,8.7890625,1.001724
12,-379.8828125,-54.19921875,-48.33984375,12.6953125,-171.38671875,1.001724
13,-381.34765625,-29.78515625,-39.0625,7.32421875,-198.2421875,1.001724
14,-368.65234375,-26.3671875,-32.71484375,1.46484375,-99.609375,1.001724
15,-340.33203125,-34.1796875,-49.31640625,19.04296875,7.32421875,1.001724
16,-293.45703125,-40.52734375,-60.546875,16.11328125,-90.33203125,1.001724
17,-291.50390625,-43.9453125,-61.5234375,-8.30078125,-90.8203125,1.001724
18,-299.31640625,-41.50390625,-50.78125,4.39453125,25.390625,1.001724
19,-276.3671875,-45.8984375,-30.2734375,29.296875,-25.87890625,1.001724
20,-234.375,-47.8515625,-18.06640625,25.87890625,-165.0390625,1.001724
21,-156.73828125,-46.875,-17.08984375,18.06640625,-179.6875,1.001724
22,-68.359375,-48.33984375,-30.76171875,20.5078125,21.97265625,1.001724
23,-20.01953125,-29.78515625,-35.15625,38.0859375,50.78125,1.001724
24,-1.46484375,-10.25390625,-27.83203125,36.62109375,-110.83984375,1.001724
25,6.8359375,-23.4375,-30.76171875,22.94921875,-137.6953125,1.001724
26,40.0390625,-37.109375,-42.96875,64.453125,136.23046875,1.001724
27,59.5703125,-45.41015625,-36.62109375,84.9609375,181.15234375,1.001724
28,23.92578125,-51.26953125,-23.4375,56.15234375,-131.34765625,1.001724
29,-32.71484375,-48.33984375,-34.1796875,29.78515625,-26.3671875,1.001724
30,-90.8203125,-46.38671875,-31.73828125,16.11328125,199.21875,1.001724
31,-69.82421875,-20.99609375,-1.953125,38.57421875,-17.578125,1.001724
32,36.1328125,-16.11328125,2.9296875,44.43359375,-139.16015625,1.001724
33,109.86328125,-24.90234375,-16.11328125,36.1328125,-22.94921875,1.001724
34,120.1171875,-27.34375,-36.1328125,25.87890625,367.67578125,1.001724
35,108.3984375,-37.109375,-33.203125,16.11328125,595.21484375,1.001724
36,144.04296875,-50.78125,-13.671875,10.7421875,45.41015625,1.001724
37,173.828125,-42.96875,-31.73828125,-1.46484375,-203.61328125,1.001724
38,195.3125,-16.6015625,-23.92578125,10.7421875,-115.72265625,1.001724
39,211.42578125,-31.73828125,-6.8359375,15.625,-148.92578125,1.001724
40,204.58984375,-51.7578125,-17.578125,-7.8125,-197.75390625,1.001724
41,218.26171875,-40.52734375,-23.92578125,-5.37109375,-57.6171875,1.001724
42,230.95703125,-36.62109375,-26.85546875,-10.25390625,100.5859375,1.001724
43,202.63671875,-37.109375,-25.87890625,-12.20703125,-54.19921875,1.001724
44,229.4921875,-30.2734375,-24.4140625,6.34765625,-167.96875,1.001724
45,278.3203125,-30.76171875,-31.73828125,29.78515625,-58.59375,1.001724
46,293.9453125,-47.8515625,-31.25,32.2265625,-17.578125,1.001724
47,289.55078125,-47.36328125,-19.53125,16.6015625,-103.515625,1.001724
48,277.83203125,-32.71484375,-22.4609375,25.87890625,-38.57421875,1.001724
49,308.10546875,-48.33984375,-36.62109375,39.0625,171.875,1.001724
50,327.63671875,-41.9921875,-30.76171875,35.15625,130.37109375,1.001724
51,346.19140625,-22.94921875,-35.15625,18.5546875,-100.09765625,1.001724
52,346.6796875,-39.0625,-30.76171875,20.5078125,-74.21875,1.001724
53,372.55859375,-61.5234375,-18.5546875,27.83203125,145.5078125,1.001724
54,410.15625,-33.69140625,-5.37109375,27.34375,110.83984375,1.001724
55,423.33984375,-17.578125,-13.18359375,19.53125,-76.171875,1.001724
56,429.6875,-35.15625,-33.203125,12.20703125,-84.47265625,1.001724
57,437.01171875,-62.5,-43.45703125,13.671875,249.51171875,1.001724
58,419.921875,-54.6875,-35.15625,13.671875,172.36328125,1.001724
59,375.0,-38.57421875,-24.90234375,13.18359375,-57.6171875,1.001724
60,342.7734375,-48.828125,-22.94921875,20.01953125,92.7734375,1.001724
61,289.55078125,-44.921875,-18.06640625,36.1328125,156.73828125,1.001724
62,239.74609375,5.37109375,-2.9296875,44.43359375,41.015625,1.001724
63,203.61328125,16.11328125,0.9765625,23.4375,-37.109375,1.001724
64,131.8359375,-30.76171875,-12.6953125,-3.90625,104.98046875,1.001724
65,66.40625,-55.6640625,-28.80859375,-0.48828125,512.20703125,1.001724
66,-1.46484375,-41.9921875,-24.90234375,18.06640625,335.9375,1.001724
67,-60.546875,-65.4296875,-5.37109375,24.90234375,3.90625,1.001724
68,-100.5859375,-71.77734375,-12.6953125,8.30078125,132.8125,1.001724
69,-132.8125,-14.16015625,-14.6484375,6.8359375,217.7734375,1.001724
70,-149.90234375,-3.41796875,-17.578125,0.0,-122.55859375,1.001724
71,-209.47265625,-22.94921875,-25.87890625,-6.34765625,-231.4453125,1.001724
72,-269.04296875,-41.50390625,-14.6484375,-1.46484375,-78.125,1.001724
73,-267.578125,-42.96875,-9.27734375,3.41796875,-111.328125,1.001724
74,-281.73828125,-40.52734375,-19.04296875,14.16015625,-136.71875,1.001724
75,-301.26953125,-123.53515625,-33.69140625,51.7578125,-58.10546875,1.001724
76,-331.54296875,-72.75390625,-36.1328125,45.41015625,45.8984375,1.001724
77,-404.296875,35.15625,-48.33984375,-9.27734375,86.9140625,1.001724
78,-394.04296875,21.484375,-37.59765625,9.27734375,-11.23046875,1.001724
79,-384.765625,-26.3671875,-17.578125,25.87890625,-51.7578125,1.001724
80,-390.13671875,-38.0859375,-36.1328125,-4.39453125,46.875,1.001724
81,-349.609375,-39.55078125,-19.53125,-8.7890625,-68.84765625,1.001724
82,-299.31640625,-34.66796875,-8.7890625,18.5546875,-119.62890625,1.001724
83,-241.69921875,-0.48828125,-22.94921875,39.55078125,39.0625,1.001724
84,-251.46484375,-31.25,-25.390625,6.8359375,342.7734375,1.001724
85,-247.55859375,-100.5859375,-11.23046875,8.7890625,317.87109375,1.001724
86,-193.84765625,-54.19921875,-32.2265625,53.22265625,-13.671875,1.001724
87,-183.10546875,-20.01953125,-11.23046875,51.7578125,-41.50390625,1.001724
88,-253.90625,15.13671875,-3.41796875,5.859375,-21.97265625,1.001724
89,-353.515625,50.29296875,-29.296875,-39.55078125,13.671875,1.001724
90,-379.39453125,2.9296875,-24.90234375,-57.12890625,54.6875,1.001724
91,-359.375,-52.24609375,-27.34375,-56.15234375,138.671875,1.001724
92,-319.3359375,-37.109375,-39.55078125,-3.41796875,55.17578125,1.001724
93,-304.19921875,-38.57421875,-20.99609375,2.9296875,-118.1640625,1.001724
94,-317.87109375,-35.64453125,-21.484375,-36.1328125,-164.55078125,1.001724
95,-335.9375,-25.87890625,-46.875,-28.3203125,24.90234375,1.001724
96,-314.453125,-29.78515625,-48.828125,-11.71875,294.921875,1.001724
97,-314.453125,-17.578125,-21.97265625,-29.296875,29.296875,1.001724
98,-314.94140625,-15.625,-26.3671875,-25.87890625,-124.0234375,1.001724
99,-233.3984375,-20.99609375,-36.62109375,5.37109375,-45.41015625,1.001724
100,-127.9296875,-24.90234375,-19.53125,-4.8828125,-96.19140625,1.001724
101,-72.265625,-47.36328125,-32.2265625,-21.484375,-117.67578125,1.001724
102,-26.85546875,-65.4296875,-90.8203125,5.859375,25.87890625,1.001724
103,-28.3203125,-50.29296875,-75.1953125,-0.9765625,195.80078125,1.001724
104,-57.12890625,-40.52734375,-42.96875,-33.203125,39.0625,1.001724
105,-20.5078125,-20.5078125,-74.70703125,-45.8984375,-118.65234375,1.001724
106,26.3671875,-33.203125,-98.14453125,-79.58984375,-38.0859375,1.001724
107,65.91796875,-64.453125,-105.46875,-78.61328125,313.4765625,1.001724
108,137.6953125,-24.90234375,-103.02734375,-54.19921875,201.66015625,1.001724
109,230.95703125,-16.6015625,-111.328125,-41.50390625,-229.00390625,1.001724
110,282.2265625,-48.33984375,-77.1484375,-41.9921875,-111.328125,1.001724
111,295.8984375,-45.8984375,-98.6328125,-37.109375,215.33203125,1.001724
112,277.34375,-16.6015625,-87.40234375,-42.48046875,46.875,1.001724
113,238.76953125,0.48828125,-35.64453125,-58.59375,-43.45703125,1.001724
114,252.44140625,-16.6015625,-58.10546875,-61.03515625,196.77734375,1.001724
115,228.02734375,-55.17578125,-68.359375,-68.359375,357.91015625,1.001724
116,141.6015625,-26.85546875,-49.8046875,-77.63671875,12.20703125,1.001724
117,107.91015625,-4.39453125,-40.52734375,-62.01171875,-109.86328125,1.001724
118,89.35546875,-25.87890625,-31.73828125,-40.0390625,34.66796875,1.001724
119,71.2890625,-29.296875,-19.04296875,-57.12890625,-17.08984375,1.001724
120,10.25390625,-36.62109375,-6.8359375,-76.66015625,-147.4609375,1.001724
121,-9.27734375,-33.69140625,-17.08984375,-63.96484375,-121.09375,1.001724
122,36.1328125,-25.390625,3.90625,-25.87890625,-35.15625,1.001724
123,4.39453125,-26.3671875,25.87890625,-39.55078125,-67.87109375,1.001724
124,-45.41015625,-41.50390625,39.55078125,-59.5703125,-115.234375,1.001724
125,-18.06640625,-58.59375,86.42578125,-30.76171875,-21.97265625,1.001724
126,41.50390625,-42.96875,122.0703125,-29.78515625,189.453125,1.001724
127,89.35546875,4.8828125,164.55078125,-43.45703125,54.6875,1.001724
128,117.67578125,9.27734375,177.24609375,-61.5234375,-225.5859375,1.001724
129,129.39453125,-11.71875,169.921875,-53.7109375,-215.33203125,1.001724
130,150.87890625,-11.71875,176.26953125,-18.5546875,-117.1875,1.001724
131,161.62109375,-61.5234375,208.984375,-16.6015625,-93.26171875,1.001724
132,138.18359375,-82.03125,226.5625,-38.0859375,-143.06640625,1.001724
133,70.3125,-6.34765625,223.6328125,-53.22265625,-139.16015625,1.001724
134,-28.3203125,24.90234375,211.42578125,-71.77734375,156.73828125,1.001724
135,-167.96875,-42.96875,229.00390625,-93.26171875,58.59375,1.001724
136,-223.14453125,-68.84765625,260.25390625,-68.84765625,-206.54296875,1.001724
137,-216.796875,-43.9453125,270.01953125,-38.0859375,-44.921875,1.001724
138,-212.40234375,-47.8515625,288.0859375,-29.78515625,166.50390625,1.001724
139,-206.0546875,-43.45703125,292.48046875,-27.83203125,23.92578125,1.001724
140,-134.765625,-27.83203125,262.20703125,-37.109375,-178.22265625,1.001724
141,-28.3203125,18.5546875,262.20703125,-22.4609375,-95.21484375,1.001724
142,-33.203125,7.32421875,317.87109375,-48.828125,-23.92578125,1.001724
143,-79.1015625,-76.66015625,320.80078125,-135.7421875,-209.47265625,1.001724
144,-47.36328125,-68.84765625,286.1328125,-126.953125,-235.83984375,1.001724
145,-36.62109375,-40.0390625,270.5078125,-90.33203125,-16.6015625,1.001724
146,-51.26953125,-42.96875,286.1328125,-87.890625,-45.41015625,1.001724
147,3.90625,-20.5078125,312.98828125,-71.2890625,-288.57421875,1.001724
148,61.5234375,-12.20703125,296.875,-56.640625,-329.58984375,1.001724
149,85.44921875,-40.0390625,308.10546875,-66.40625,-27.83203125,1.001724
150,151.3671875,-35.64453125,331.0546875,-52.734375,-31.73828125,1.001724
151,121.58203125,19.53125,341.796875,-61.03515625,-262.6953125,1.001724
152,37.109375,-19.04296875,360.3515625,-73.73046875,-169.921875,1.001724
153,49.31640625,-47.36328125,342.28515625,-60.05859375,102.5390625,1.001724
154,101.5625,10.7421875,351.5625,-48.33984375,-16.11328125,1.001724
155,123.53515625,6.34765625,385.25390625,-44.43359375,-171.875,1.001724
156,113.76953125,-49.31640625,378.41796875,-74.21875,-107.421875,1.001724
157,99.12109375,-60.05859375,414.55078125,-76.66015625,30.76171875,1.001724
158,85.9375,-63.4765625,444.82421875,-40.52734375,-111.328125,1.001724
159,66.40625,-44.43359375,452.1484375,-48.33984375,-177.734375,1.001724
160,17.08984375,-1.953125,438.4765625,-91.30859375,-85.44921875,1.001724
161,-16.6015625,8.30078125,410.64453125,-117.1875,171.875,1.001724
162,-3.41796875,14.16015625,458.49609375,-142.578125,39.55078125,1.001724
163,-41.50390625,-14.6484375,509.27734375,-162.109375,-291.015625,1.001724
164,-109.375,-34.66796875,500.0,-160.15625,-200.68359375,1.001724
165,-76.66015625,-4.8828125,475.09765625,-115.72265625,-37.59765625,1.001724
166,-75.1953125,-5.859375,516.11328125,-107.91015625,-335.44921875,1.001724
167,-124.0234375,-60.05859375,546.38671875,-157.2265625,-424.31640625,1.001724
168,-110.3515625,-63.96484375,524.90234375,-159.1796875,-225.09765625,1.001724
169,-130.37109375,-44.921875,531.25,-155.2734375,-275.390625,1.001724
170,-112.3046875,-48.33984375,552.24609375,-107.421875,-359.375,1.001724
171,-59.08203125,-49.8046875,586.9140625,-46.38671875,-270.99609375,1.001724
172,-91.30859375,-38.57421875,593.26171875,-95.703125,-236.81640625,1.001724
173,-93.26171875,16.6015625,567.3828125,-133.7890625,-270.01953125,1.001724
174,-120.1171875,-12.20703125,529.78515625,-188.4765625,-215.33203125,1.001724
175,-148.92578125,-79.58984375,518.5546875,-232.421875,-135.7421875,1.001724
176,-103.02734375,-110.83984375,541.50390625,-218.26171875,95.21484375,1.001724
177,-26.85546875,-70.3125,566.40625,-222.16796875,83.0078125,1.001724
178,-0.48828125,-20.01953125,583.49609375,-235.3515625,-244.62890625,1.001724
179,16.6015625,-43.45703125,570.3125,-227.5390625,-178.7109375,1.001724
180,70.80078125,-53.22265625,546.875,-187.98828125,-158.203125,1.001724
181,166.9921875,-45.41015625,546.38671875,-147.4609375,-315.91796875,1.001724
182,209.47265625,-49.31640625,570.80078125,-126.953125,-335.44921875,1.001724
183,161.62109375,-57.12890625,548.828125,-166.9921875,-236.328125,1.001724
184,107.421875,-45.41015625,531.25,-217.28515625,-159.66796875,1.001724
185,167.96875,5.37109375,511.23046875,-148.4375,-172.8515625,1.001724
186,231.4453125,-16.6015625,472.65625,-82.51953125,-164.55078125,1.001724
187,168.9453125,-106.4453125,482.421875,-106.4453125,-18.5546875,1.001724
188,122.55859375,-58.59375,481.93359375,-138.671875,346.6796875,1.001724
189,113.28125,-2.44140625,496.09375,-139.6484375,145.01953125,1.001724
190,140.13671875,-38.0859375,511.23046875,-78.125,-210.9375,1.001724
191,197.265625,-36.62109375,504.8828125,-51.26953125,-110.83984375,1.001724
192,144.04296875,-17.578125,530.76171875,-85.9375,-97.16796875,1.001724
193,121.58203125,-4.39453125,487.3046875,-76.66015625,-148.4375,1.001724
194,112.79296875,-4.39453125,467.7734375,-60.546875,-127.44140625,1.001724
195,119.140625,-24.4140625,497.0703125,-17.08984375,-63.4765625,1.001724
196,163.0859375,-20.5078125,510.7421875,51.26953125,-74.70703125,1.001724
197,101.5625,-58.59375,479.4921875,22.4609375,-52.734375,1.001724
198,63.96484375,-51.7578125,479.4921875,-15.13671875,96.6796875,1.001724
199,42.48046875,-36.62109375,508.7890625,-19.53125,164.0625,1.001724
200,67.87109375,-86.42578125,531.73828125,-0.48828125,49.31640625,1.001724
201,100.09765625,-40.0390625,573.2421875,41.9921875,59.08203125,1.001724
202,101.07421875,13.671875,561.5234375,43.45703125,197.265625,1.001724
203,77.63671875,-61.03515625,509.27734375,32.71484375,509.765625,1.001724
204,59.5703125,-101.07421875,528.80859375,17.08984375,528.3203125,1.001724
205,96.19140625,-74.21875,550.29296875,20.01953125,70.80078125,1.001724
