,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-1000.0,-193.84765625,-302.734375,-108.3984375,42.48046875,0.001015
1,-1000.0,-169.921875,-270.01953125,-135.7421875,139.16015625,0.001015
2,-1000.0,-117.1875,-146.484375,-111.328125,-171.875,0.001015
3,-1000.0,-136.23046875,-178.7109375,-62.01171875,-191.40625,0.001015
4,-1000.0,-148.92578125,-192.87109375,-37.59765625,-114.2578125,0.001015
5,-1000.0,-156.25,-193.84765625,-36.1328125,-31.25,0.001015
6,-1000.0,-155.76171875,-198.73046875,-40.52734375,-17.578125,0.001015
7,-1000.0,-151.3671875,-194.3359375,1.953125,-6.8359375,0.001015
8,-1000.0,-160.15625,-214.35546875,100.5859375,150.87890625,0.001015
9,-1000.0,-142.578125,-178.22265625,210.44921875,164.0625,0.001015
10,-1000.0,-140.13671875,-169.921875,268.06640625,131.34765625,0.001015
11,-1000.0,-165.52734375,-226.5625,295.41015625,361.328125,0.001015
12,-1000.0,-173.33984375,-234.375,277.34375,511.23046875,0.001015
13,-1000.0,-126.953125,-166.9921875,189.94140625,321.2890625,0.001015
14,-984.375,-121.09375,-180.6640625,88.8671875,195.3125,0.001015
15,-988.76953125,-151.85546875,-245.1171875,-20.01953125,250.0,0.001015
16,-981.4453125,-133.7890625,-216.796875,-44.921875,240.234375,0.001015
17,-174.31640625,-106.93359375,-145.99609375,-11.23046875,110.83984375,0.001015
18,829.1015625,-114.2578125,-168.9453125,-51.26953125,83.49609375,0.001015
19,979.98046875,-145.99609375,-239.74609375,-104.00390625,201.66015625,0.001015
20,944.82421875,-137.20703125,-206.54296875,-74.70703125,220.703125,0.001015
21,973.6328125,-113.28125,-139.16015625,-118.65234375,72.75390625,0.001015
22,970.21484375,-123.046875,-168.45703125,-304.19921875,-28.80859375,0.001015
23,969.7265625,-154.296875,-267.08984375,-364.74609375,220.21484375,0.001015
24,969.7265625,-176.26953125,-357.421875,-368.1640625,681.15234375,0.001015
25,970.21484375,-130.37109375,-223.14453125,-364.2578125,467.28515625,0.001015
26,970.21484375,-100.09765625,-122.0703125,-380.859375,-22.4609375,0.001015
27,969.7265625,-107.91015625,-173.828125,-353.515625,-92.7734375,0.001015
28,969.7265625,-104.00390625,-185.05859375,-214.84375,-77.63671875,0.001015
29,969.7265625,-112.79296875,-189.453125,-147.94921875,-62.01171875,0.001015
30,969.7265625,-134.27734375,-214.35546875,-186.5234375,-2.9296875,0.001015
31,969.7265625,-137.20703125,-213.37890625,-306.640625,-57.6171875,0.001015
32,969.7265625,-114.2578125,-173.828125,-520.01953125,-195.80078125,0.001015
33,969.7265625,-102.5390625,-177.24609375,-672.8515625,-325.1953125,0.001015
34,970.21484375,-121.58203125,-215.8203125,-711.42578125,-232.91015625,0.001015
35,970.21484375,-133.7890625,-245.1171875,-749.51171875,-78.61328125,0.001015
36,970.21484375,-117.1875,-193.359375,-752.44140625,-328.61328125,0.001015
37,969.7265625,-116.2109375,-136.23046875,-719.23828125,-587.890625,0.001015
38,969.7265625,-146.97265625,-187.01171875,-699.21875,-529.78515625,0.001015
39,970.21484375,-174.8046875,-291.9921875,-614.74609375,-61.03515625,0.001015
40,970.21484375,-130.859375,-183.10546875,-547.36328125,-251.46484375,0.001015
41,969.7265625,-99.12109375,-76.171875,-467.7734375,-681.640625,0.001015
42,969.7265625,-116.2109375,-140.13671875,-348.6328125,-524.4140625,0.001015
43,970.21484375,-117.67578125,-131.8359375,-377.44140625,-482.421875,0.001015
44,969.7265625,-117.67578125,-111.81640625,-469.7265625,-632.8125,0.001015
45,970.21484375,-129.39453125,-130.37109375,-469.23828125,-710.44921875,0.001015
46,970.21484375,-142.578125,-164.55078125,-465.8203125,-640.625,0.001015
47,969.7265625,-147.94921875,-182.12890625,-500.0,-529.78515625,0.001015
48,969.7265625,-140.13671875,-165.0390625,-490.234375,-487.79296875,0.001015
49,969.7265625,-129.8828125,-129.39453125,-475.09765625,-475.5859375,0.001015
50,969.7265625,-158.203125,-188.4765625,-439.94140625,-228.515625,0.001015
51,969.7265625,-153.3203125,-174.31640625,-369.140625,-91.30859375,0.001015
52,969.7265625,-100.09765625,-37.59765625,-396.484375,-439.453125,0.001015
53,970.21484375,-121.58203125,-65.4296875,-426.7578125,-516.11328125,0.001015
54,969.7265625,-146.97265625,-97.65625,-366.2109375,-446.2890625,0.001015
55,969.7265625,-124.0234375,-70.3125,-423.33984375,-524.4140625,0.001015
56,970.21484375,-112.79296875,-78.125,-499.51171875,-578.61328125,0.001015
57,970.21484375,-144.53125,-109.375,-486.81640625,-505.859375,0.001015
58,970.21484375,-152.83203125,-119.62890625,-472.65625,-422.36328125,0.001015
59,970.21484375,-136.71875,-104.00390625,-420.41015625,-313.96484375,0.001015
60,969.7265625,-139.6484375,-109.86328125,-360.3515625,-191.89453125,0.001015
61,969.7265625,-151.85546875,-131.8359375,-314.453125,-69.3359375,0.001015
62,970.21484375,-148.92578125,-130.37109375,-316.89453125,-6.34765625,0.001015
63,969.7265625,-127.44140625,-74.70703125,-312.98828125,-126.46484375,0.001015
64,969.7265625,-124.51171875,-51.7578125,-304.6875,-193.359375,0.001015
65,969.7265625,-145.5078125,-92.28515625,-341.796875,-84.9609375,0.001015
66,969.7265625,-135.7421875,-77.1484375,-363.76953125,-62.5,0.001015
67,969.7265625,-118.1640625,-37.109375,-358.88671875,-176.26953125,0.001015
68,970.21484375,-115.72265625,-36.62109375,-359.375,-179.6875,0.001015
69,970.21484375,-138.671875,-113.76953125,-326.171875,28.3203125,0.001015
70,970.21484375,-169.921875,-194.3359375,-269.04296875,382.8125,0.001015
71,970.21484375,-125.0,-82.51953125,-285.64453125,259.27734375,0.001015
72,970.21484375,-113.28125,0.48828125,-329.58984375,-31.73828125,0.001015
73,969.7265625,-154.78515625,-99.609375,-317.3828125,215.8203125,0.001015
74,970.21484375,-143.06640625,-95.21484375,-282.2265625,340.33203125,0.001015
75,969.7265625,-110.3515625,10.25390625,-327.1484375,8.7890625,0.001015
76,970.21484375,-130.37109375,-15.13671875,-388.18359375,49.8046875,0.001015
77,969.7265625,-132.32421875,7.8125,-377.44140625,177.734375,0.001015
78,970.21484375,-116.2109375,74.21875,-345.21484375,120.1171875,0.001015
79,970.21484375,-120.60546875,85.44921875,-355.46875,19.53125,0.001015
80,969.7265625,-129.8828125,48.828125,-410.64453125,96.19140625,0.001015
81,970.21484375,-130.859375,41.50390625,-441.40625,122.55859375,0.001015
82,969.7265625,-119.62890625,66.40625,-400.390625,40.0390625,0.001015
83,970.21484375,-114.2578125,37.109375,-364.74609375,52.24609375,0.001015
84,970.21484375,-140.13671875,-21.484375,-350.09765625,203.61328125,0.001015
85,969.7265625,-148.4375,-53.22265625,-331.54296875,441.89453125,0.001015
86,969.7265625,-110.3515625,1.46484375,-341.796875,312.98828125,0.001015
87,970.21484375,-104.00390625,42.96875,-363.28125,89.84375,0.001015
88,970.21484375,-133.7890625,3.41796875,-364.74609375,212.890625,0.001015
89,970.21484375,-141.6015625,3.41796875,-344.23828125,312.98828125,0.001015
90,969.7265625,-110.83984375,77.1484375,-338.8671875,114.2578125,0.001015
91,969.7265625,-109.86328125,92.7734375,-348.6328125,4.8828125,0.001015
92,970.21484375,-133.30078125,51.7578125,-329.1015625,149.90234375,0.001015
93,969.7265625,-122.0703125,67.3828125,-338.37890625,213.37890625,0.001015
94,969.7265625,-94.7265625,124.51171875,-367.67578125,98.6328125,0.001015
95,969.7265625,-132.8125,88.37890625,-379.8828125,234.375,0.001015
96,969.7265625,-157.2265625,70.3125,-390.625,329.58984375,0.001015
97,970.21484375,-114.2578125,108.3984375,-383.7890625,149.4140625,0.001015
98,970.21484375,-106.4453125,116.2109375,-359.375,-17.08984375,0.001015
99,970.21484375,-122.55859375,92.7734375,-354.00390625,-47.36328125,0.001015
100,970.21484375,-154.78515625,-0.48828125,-392.08984375,258.7890625,0.001015
101,969.7265625,-148.92578125,36.62109375,-375.9765625,363.76953125,0.001015
102,969.7265625,-102.5390625,154.296875,-337.40234375,102.05078125,0.001015
