,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,970.21484375,971.19140625,-964.35546875,12.20703125,37.59765625,0.699245
1,970.21484375,971.19140625,-962.890625,47.36328125,460.44921875,0.699245
2,970.21484375,970.703125,-929.19921875,52.24609375,323.2421875,0.699245
3,970.21484375,970.703125,-961.42578125,-89.84375,-97.16796875,0.699245
4,970.21484375,970.703125,-973.14453125,-145.99609375,-202.63671875,0.699245
5,970.21484375,970.703125,-955.078125,-52.734375,-211.42578125,0.699245
6,970.21484375,970.703125,-953.61328125,-27.34375,-223.6328125,0.699245
7,970.21484375,970.703125,-974.609375,-21.97265625,-170.8984375,0.699245
8,970.21484375,970.703125,-997.0703125,4.39453125,243.1640625,0.699245
9,970.21484375,970.703125,-994.140625,2.44140625,259.765625,0.699245
10,970.21484375,970.703125,-994.62890625,-49.31640625,-159.1796875,0.699245
11,970.21484375,970.703125,-995.1171875,-47.8515625,-115.72265625,0.699245
12,970.21484375,970.703125,-995.1171875,-22.94921875,-70.80078125,0.699245
13,970.21484375,971.19140625,-997.0703125,-29.296875,-131.34765625,0.699245
14,970.703125,970.703125,-995.60546875,-69.82421875,-160.64453125,0.699245
15,968.26171875,970.703125,-993.1640625,-21.484375,-128.90625,0.699245
16,970.21484375,970.703125,-995.60546875,35.64453125,-21.484375,0.699245
17,968.75,971.19140625,-994.62890625,-34.1796875,-157.2265625,0.699245
18,874.0234375,971.19140625,-987.3046875,-75.68359375,-289.0625,0.699245
19,799.31640625,971.19140625,-989.74609375,-53.22265625,-78.61328125,0.699245
20,714.84375,970.703125,-988.76953125,1.953125,212.890625,0.699245
21,543.9453125,970.703125,-978.02734375,-60.546875,-9.27734375,0.699245
22,444.82421875,970.703125,-969.7265625,-119.140625,-199.21875,0.699245
23,425.29296875,970.703125,-964.84375,-42.96875,17.08984375,0.699245
24,277.34375,970.703125,-967.28515625,0.48828125,184.08203125,0.699245
25,135.7421875,970.703125,-961.9140625,-0.9765625,59.5703125,0.699245
26,179.6875,970.703125,-952.63671875,-17.08984375,-131.34765625,0.699245
27,179.6875,970.703125,-949.21875,-34.1796875,38.0859375,0.699245
28,254.8828125,970.703125,-951.66015625,-8.7890625,244.140625,0.699245
29,329.1015625,970.703125,-939.94140625,-14.6484375,-96.6796875,0.699245
30,230.95703125,970.703125,-922.8515625,4.8828125,-258.7890625,0.699245
31,134.27734375,970.703125,-927.24609375,5.37109375,-30.76171875,0.699245
32,81.54296875,970.703125,-934.08203125,-46.38671875,27.83203125,0.699245
33,105.46875,970.703125,-939.94140625,-72.265625,-141.6015625,0.699245
34,41.50390625,971.19140625,-935.05859375,-84.47265625,-132.8125,0.699245
35,24.4140625,970.703125,-928.7109375,-85.44921875,65.4296875,0.699245
36,128.90625,970.703125,-913.0859375,-38.57421875,95.703125,0.699245
37,98.14453125,970.703125,-907.2265625,9.765625,-62.01171875,0.699245
38,-22.94921875,970.703125,-921.875,20.5078125,-47.36328125,0.699245
39,-20.99609375,970.703125,-923.33984375,-7.8125,7.32421875,0.699245
40,-80.56640625,970.703125,-922.36328125,-20.99609375,-77.63671875,0.699245
41,-191.40625,970.703125,-938.4765625,12.20703125,-131.34765625,0.699245
42,-270.5078125,970.703125,-937.5,0.0,-55.17578125,0.699245
43,-374.0234375,970.703125,-942.87109375,-70.80078125,121.58203125,0.699245
44,-387.20703125,970.703125,-940.91796875,-64.94140625,111.328125,0.699245
45,-456.54296875,970.703125,-937.98828125,-45.41015625,-39.55078125,0.699245
46,-465.33203125,970.703125,-961.9140625,-54.19921875,-5.37109375,0.699245
47,-318.359375,970.703125,-959.9609375,-25.390625,141.11328125,0.699245
48,-211.42578125,970.703125,-963.37890625,-14.6484375,34.1796875,0.699245
49,-178.7109375,972.16796875,-969.23828125,-56.640625,-218.75,0.699245
50,-186.5234375,964.35546875,-968.75,-70.3125,-44.43359375,0.699245
51,-201.171875,965.33203125,-974.12109375,-7.8125,99.12109375,0.699245
52,-135.25390625,970.703125,-955.56640625,19.53125,-159.66796875,0.699245
53,-84.47265625,970.703125,-959.47265625,0.0,-193.359375,0.699245
54,-86.42578125,966.796875,-976.5625,-25.87890625,-104.98046875,0.699245
55,-124.0234375,930.6640625,-974.12109375,-52.24609375,15.13671875,0.699245
56,-166.50390625,911.62109375,-976.5625,-62.98828125,-18.5546875,0.699245
57,-135.25390625,895.99609375,-962.40234375,-59.5703125,-132.32421875,0.699245
58,-107.91015625,825.1953125,-961.42578125,-26.85546875,104.00390625,0.699245
59,-64.453125,847.65625,-959.9609375,-6.34765625,258.30078125,0.699245
60,20.5078125,902.83203125,-950.68359375,-49.8046875,-81.54296875,0.699245
61,-32.2265625,858.88671875,-957.51953125,-53.22265625,-133.7890625,0.699245
62,-21.97265625,823.2421875,-946.77734375,-59.08203125,27.34375,0.699245
63,86.42578125,809.08203125,-937.01171875,-67.3828125,-20.99609375,0.699245
64,123.046875,784.1796875,-918.45703125,-46.38671875,-110.83984375,0.699245
65,73.2421875,707.03125,-920.41015625,-63.4765625,-56.15234375,0.699245
66,117.1875,734.86328125,-928.22265625,-85.9375,-1.953125,0.699245
67,190.4296875,807.12890625,-918.9453125,-51.7578125,41.9921875,0.699245
68,103.515625,802.734375,-851.07421875,-47.8515625,41.015625,0.699245
69,76.66015625,727.5390625,-653.3203125,-58.10546875,55.17578125,0.699245
70,74.21875,631.34765625,-407.71484375,-59.08203125,412.109375,0.699245
71,175.29296875,690.4296875,-278.3203125,-64.94140625,267.08984375,0.699245
72,256.34765625,701.171875,-185.546875,-48.33984375,-126.953125,0.699245
73,171.38671875,622.0703125,-128.41796875,-32.71484375,68.84765625,0.699245
74,137.6953125,656.25,-112.79296875,-24.90234375,126.953125,0.699245
75,142.578125,654.78515625,-105.95703125,-18.5546875,-114.74609375,0.699245
76,214.84375,571.77734375,-154.78515625,-24.90234375,-110.3515625,0.699245
77,179.6875,601.5625,-188.96484375,-56.640625,-49.31640625,0.699245
78,70.3125,619.140625,-196.77734375,-59.08203125,-67.87109375,0.699245
79,80.56640625,560.05859375,-230.46875,-25.87890625,21.484375,0.699245
80,75.68359375,568.359375,-340.8203125,-56.15234375,22.94921875,0.699245
81,-75.1953125,528.80859375,-400.87890625,-79.58984375,248.046875,0.699245
82,-125.9765625,557.6171875,-407.2265625,-97.16796875,281.25,0.699245
83,-16.11328125,579.58984375,-420.41015625,-92.28515625,-96.19140625,0.699245
84,-14.16015625,508.7890625,-462.890625,-83.49609375,-62.98828125,0.699245
85,-53.22265625,477.5390625,-488.28125,-62.5,-0.48828125,0.699245
86,-103.515625,496.58203125,-495.1171875,-35.64453125,-120.1171875,0.699245
87,-52.734375,504.39453125,-524.90234375,-41.015625,-199.21875,0.699245
88,18.06640625,493.65234375,-561.5234375,-27.34375,-106.4453125,0.699245
89,-24.90234375,470.703125,-605.46875,-15.13671875,17.08984375,0.699245
90,-41.015625,461.9140625,-631.34765625,-43.9453125,-84.9609375,0.699245
91,23.92578125,521.97265625,-672.36328125,-41.9921875,-134.27734375,0.699245
92,-6.34765625,441.89453125,-676.7578125,-9.27734375,44.921875,0.699245
93,-48.828125,417.48046875,-621.09375,-20.5078125,277.83203125,0.699245
94,-120.60546875,485.83984375,-602.5390625,-104.00390625,50.78125,0.699245
95,-127.44140625,437.01171875,-617.1875,-132.32421875,-228.02734375,0.699245
96,4.39453125,391.6015625,-644.53125,-59.5703125,-12.20703125,0.699245
97,71.2890625,391.11328125,-655.76171875,20.99609375,-18.06640625,0.699245
98,72.265625,429.19921875,-628.90625,26.3671875,-192.87109375,0.699245
99,71.77734375,479.98046875,-654.78515625,1.46484375,-282.2265625,0.699245
100,4.39453125,372.55859375,-710.44921875,-8.7890625,-72.75390625,0.699245
101,27.34375,332.03125,-698.2421875,-45.8984375,78.125,0.699245
102,123.53515625,419.921875,-662.59765625,-52.24609375,-180.17578125,0.699245
103,11.23046875,366.2109375,-712.40234375,-74.70703125,-111.81640625,0.699245
104,-60.546875,293.9453125,-799.31640625,-83.0078125,216.30859375,0.699245
105,100.09765625,320.3125,-767.578125,-51.7578125,228.515625,0.699245
106,197.75390625,343.26171875,-750.48828125,-52.24609375,-155.2734375,0.699245
107,140.625,291.50390625,-792.48046875,17.578125,-167.48046875,0.699245
108,198.73046875,328.61328125,-813.96484375,143.5546875,-62.98828125,0.699245
109,243.1640625,392.08984375,-839.35546875,152.34375,-113.76953125,0.699245
110,121.58203125,360.3515625,-827.1484375,79.1015625,-195.3125,0.699245
111,46.38671875,276.3671875,-485.83984375,9.765625,-125.9765625,0.699245
112,139.16015625,270.01953125,-59.08203125,50.78125,60.546875,0.699245
113,177.734375,316.89453125,121.58203125,70.80078125,20.01953125,0.699245
114,222.65625,313.4765625,220.21484375,51.26953125,-151.85546875,0.699245
115,254.39453125,260.25390625,306.15234375,43.45703125,-34.66796875,0.699245
116,182.12890625,192.3828125,321.2890625,9.765625,129.39453125,0.699245
117,114.2578125,248.53515625,283.69140625,-66.40625,-45.41015625,0.699245
118,221.6796875,269.04296875,275.87890625,-37.59765625,-251.953125,0.699245
119,185.546875,231.4453125,291.015625,9.27734375,-148.4375,0.699245
120,9.765625,185.05859375,290.0390625,39.55078125,377.9296875,0.699245
121,83.49609375,237.79296875,292.96875,25.87890625,387.20703125,0.699245
122,209.47265625,267.578125,300.78125,-80.56640625,-49.31640625,0.699245
123,180.17578125,198.2421875,263.671875,-94.7265625,-53.7109375,0.699245
124,166.50390625,214.35546875,255.37109375,-59.5703125,-107.421875,0.699245
125,196.2890625,223.14453125,214.84375,-5.37109375,-168.9453125,0.699245
126,234.375,190.91796875,197.265625,41.50390625,-89.84375,0.699245
127,246.58203125,189.453125,214.84375,33.203125,278.3203125,0.699245
