,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-41.015625,-988.28125,-403.3203125,-41.50390625,117.67578125,0.69243
1,-104.4921875,-764.6484375,-270.99609375,-83.0078125,-95.21484375,0.69243
2,-106.4453125,-791.9921875,-358.3984375,-45.41015625,3.90625,0.69243
3,-65.91796875,-855.46875,-361.81640625,-33.203125,103.02734375,0.69243
4,31.25,-599.12109375,-233.88671875,-23.4375,-55.6640625,0.69243
5,-14.6484375,-612.3046875,-260.7421875,-40.0390625,-184.5703125,0.69243
6,-140.625,-928.22265625,-486.328125,-50.78125,-10.7421875,0.69243
7,-179.19921875,-1000.0,-505.37109375,-30.2734375,186.5234375,0.69243
8,-132.32421875,-972.16796875,-365.72265625,-14.6484375,-84.9609375,0.69243
9,-203.125,-972.65625,-367.67578125,-40.0390625,-211.42578125,0.69243
10,-312.98828125,-1000.0,-600.09765625,-41.015625,-20.99609375,0.69243
11,-312.5,-899.4140625,-475.09765625,-6.8359375,63.96484375,0.69243
12,-143.06640625,-542.96875,-171.38671875,2.44140625,-145.5078125,0.69243
13,-132.32421875,-562.5,-274.90234375,-39.0625,-217.28515625,0.69243
14,-219.7265625,-868.1640625,-359.375,-61.03515625,-173.828125,0.69243
15,-188.4765625,-724.609375,-279.296875,-32.2265625,-117.67578125,0.69243
16,-95.703125,-499.51171875,-220.703125,-11.23046875,-105.46875,0.69243
17,-56.15234375,-593.75,-276.85546875,-30.76171875,-72.265625,0.69243
18,-104.4921875,-819.3359375,-303.7109375,-48.33984375,-34.1796875,0.69243
19,-80.078125,-952.63671875,-373.046875,-44.921875,6.8359375,0.69243
20,10.25390625,-961.9140625,-351.5625,-16.6015625,-4.39453125,0.69243
21,16.11328125,-974.609375,-374.51171875,-0.48828125,-9.765625,0.69243
22,-195.80078125,-1000.0,-660.15625,-24.4140625,305.6640625,0.69243
23,-282.71484375,-886.23046875,-447.75390625,-22.4609375,252.44140625,0.69243
24,-215.8203125,-917.96875,-283.203125,-29.78515625,-18.06640625,0.69243
25,-212.40234375,-974.609375,-408.69140625,-30.2734375,27.34375,0.69243
26,-307.12890625,-852.5390625,-344.23828125,-16.6015625,91.796875,0.69243
27,-315.4296875,-562.5,-216.796875,-41.9921875,-93.75,0.69243
28,-269.53125,-538.57421875,-249.51171875,-54.6875,-191.89453125,0.69243
29,-213.8671875,-846.19140625,-352.05078125,-17.578125,-129.39453125,0.69243
30,-208.0078125,-749.0234375,-296.875,-6.34765625,-94.7265625,0.69243
31,-255.859375,-842.7734375,-344.7265625,-15.625,-8.7890625,0.69243
32,-215.33203125,-1000.0,-369.140625,-11.23046875,0.48828125,0.69243
33,-159.66796875,-972.65625,-495.60546875,0.0,148.4375,0.69243
34,-136.23046875,-1000.0,-521.484375,29.78515625,210.9375,0.69243
35,-78.125,-823.2421875,-247.55859375,-4.8828125,-124.0234375,0.69243
36,-91.796875,-621.58203125,-247.55859375,-40.52734375,-213.8671875,0.69243
37,-172.8515625,-883.7890625,-532.71484375,-14.6484375,5.37109375,0.69243
38,-141.6015625,-788.0859375,-374.51171875,-5.859375,-52.734375,0.69243
39,-158.69140625,-562.98828125,-198.73046875,-17.08984375,-206.54296875,0.69243
40,-236.328125,-695.3125,-310.05859375,-15.13671875,-158.69140625,0.69243
41,-238.28125,-810.546875,-278.3203125,-23.4375,-92.28515625,0.69243
42,-152.34375,-675.78125,-250.0,-20.01953125,-110.83984375,0.69243
43,-198.73046875,-892.08984375,-351.07421875,-31.73828125,-120.1171875,0.69243
44,-260.25390625,-1000.0,-428.7109375,-40.52734375,-36.62109375,0.69243
45,-281.73828125,-994.140625,-630.37109375,-3.41796875,259.27734375,0.69243
46,-183.59375,-733.88671875,-364.74609375,-5.859375,104.00390625,0.69243
47,-197.75390625,-621.58203125,-204.58984375,-61.5234375,-166.015625,0.69243
48,-340.33203125,-949.21875,-443.84765625,-57.6171875,-10.25390625,0.69243
49,-348.6328125,-1000.0,-446.77734375,-36.62109375,126.46484375,0.69243
50,-258.30078125,-738.76953125,-269.53125,-39.0625,-61.03515625,0.69243
51,-183.10546875,-547.8515625,-219.23828125,-30.76171875,-189.453125,0.69243
52,-227.05078125,-868.1640625,-423.828125,-36.1328125,-64.94140625,0.69243
53,-259.765625,-932.12890625,-428.22265625,-39.55078125,108.3984375,0.69243
54,-141.11328125,-683.59375,-265.625,-35.64453125,-86.9140625,0.69243
55,-42.48046875,-897.4609375,-335.44921875,-39.0625,-146.97265625,0.69243
