,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,32.71484375,918.45703125,-263.18359375,-79.1015625,-14.16015625,0.000518
1,26.3671875,-959.9609375,-104.00390625,-92.28515625,-93.75,0.000518
2,-39.0625,535.64453125,-291.9921875,-117.1875,83.984375,0.000518
3,-51.26953125,169.43359375,-461.42578125,-90.33203125,269.04296875,0.000518
4,-29.78515625,785.15625,-37.109375,-91.796875,11.71875,0.000518
5,-15.625,740.234375,36.1328125,-97.65625,-84.47265625,0.000518
6,-41.9921875,14.6484375,-207.51953125,-86.9140625,39.0625,0.000518
7,-59.5703125,82.51953125,-45.8984375,-84.9609375,-2.9296875,0.000518
8,-10.7421875,329.1015625,113.28125,-58.10546875,-108.3984375,0.000518
9,11.71875,-270.01953125,-158.203125,-32.2265625,3.41796875,0.000518
10,-3.41796875,-708.984375,-244.62890625,-55.6640625,111.328125,0.000518
11,22.94921875,-711.9140625,-136.71875,-48.828125,49.31640625,0.000518
12,34.1796875,-868.1640625,-217.7734375,-45.41015625,-88.37890625,0.000518
13,47.8515625,-1000.0,-386.23046875,-59.08203125,-27.34375,0.000518
14,77.1484375,-859.375,-410.15625,-33.69140625,132.32421875,0.000518
15,66.40625,-523.92578125,-136.71875,-59.5703125,-166.9921875,0.000518
16,83.0078125,-450.1953125,-144.53125,-48.33984375,-372.0703125,0.000518
17,102.05078125,-759.27734375,-318.84765625,0.0,-182.6171875,0.000518
18,103.02734375,-759.27734375,-306.15234375,-15.13671875,-115.72265625,0.000518
19,109.86328125,-453.125,-149.90234375,-43.45703125,-276.85546875,0.000518
20,93.26171875,-661.62109375,-221.6796875,-52.24609375,-198.2421875,0.000518
21,65.91796875,-926.26953125,-340.8203125,-74.21875,0.0,0.000518
22,108.3984375,-683.59375,-259.765625,-51.26953125,-54.6875,0.000518
23,155.2734375,-585.44921875,-265.13671875,-40.52734375,-142.578125,0.000518
24,152.34375,-589.84375,-290.52734375,-73.73046875,-114.2578125,0.000518
25,134.765625,-797.36328125,-496.09375,-83.984375,132.32421875,0.000518
26,153.80859375,-803.22265625,-530.76171875,-81.0546875,279.78515625,0.000518
27,176.7578125,-145.99609375,-253.90625,-62.01171875,-10.7421875,0.000518
28,136.23046875,-6.34765625,-312.5,-76.171875,-84.47265625,0.000518
29,140.13671875,-347.65625,-353.02734375,-66.89453125,38.57421875,0.000518
30,162.109375,-84.47265625,-208.984375,-34.66796875,-3.41796875,0.000518
31,166.50390625,333.49609375,-188.96484375,-46.875,-171.875,0.000518
32,157.2265625,2.9296875,-333.49609375,-64.453125,-137.20703125,0.000518
33,132.8125,-74.70703125,-333.0078125,-56.640625,-56.15234375,0.000518
34,162.59765625,161.62109375,-280.76171875,-26.3671875,-92.7734375,0.000518
35,171.38671875,23.4375,-357.421875,-19.04296875,-28.80859375,0.000518
36,122.55859375,-214.35546875,-444.82421875,-53.7109375,59.5703125,0.000518
37,81.54296875,-856.4453125,-703.125,-47.36328125,389.6484375,0.000518
38,95.21484375,-415.52734375,-483.88671875,-28.3203125,282.71484375,0.000518
39,126.953125,632.8125,-181.15234375,-33.69140625,-166.50390625,0.000518
40,109.375,425.29296875,-280.76171875,-33.203125,-110.3515625,0.000518
41,116.2109375,471.19140625,-270.99609375,-19.04296875,-59.5703125,0.000518
42,128.90625,895.5078125,-225.5859375,-6.34765625,-166.015625,0.000518
43,86.9140625,941.89453125,-267.578125,-36.62109375,-211.42578125,0.000518
44,60.05859375,812.01171875,-313.4765625,-60.546875,-107.421875,0.000518
45,79.58984375,867.1875,-283.69140625,-38.0859375,-128.90625,0.000518
46,83.984375,981.4453125,-292.48046875,-15.625,-252.9296875,0.000518
47,71.77734375,940.4296875,-371.09375,-8.30078125,-134.765625,0.000518
48,68.84765625,860.83984375,-427.24609375,-13.671875,17.578125,0.000518
49,95.703125,916.9921875,-304.6875,-22.94921875,-102.05078125,0.000518
50,123.53515625,958.49609375,-306.640625,-32.2265625,-242.1875,0.000518
51,127.9296875,-979.4921875,-343.75,-44.43359375,-187.5,0.000518
52,115.72265625,608.88671875,-597.65625,-47.36328125,161.1328125,0.000518
53,126.46484375,430.17578125,-663.0859375,-49.8046875,327.63671875,0.000518
54,145.5078125,972.65625,-263.18359375,-45.8984375,-75.68359375,0.000518
55,160.15625,979.00390625,-343.26171875,-32.71484375,-198.73046875,0.000518
56,151.85546875,901.85546875,-464.84375,-49.31640625,1.953125,0.000518
57,154.78515625,957.51953125,-270.5078125,-70.3125,-23.92578125,0.000518
58,158.203125,990.234375,-207.03125,-73.2421875,-136.23046875,0.000518
59,146.484375,937.5,-476.5625,-46.38671875,39.55078125,0.000518
60,157.2265625,859.86328125,-578.61328125,-18.5546875,332.03125,0.000518
61,161.62109375,954.1015625,-294.921875,-47.36328125,58.10546875,0.000518
