,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,134.27734375,-21.484375,-60.546875,-32.2265625,180.17578125,1.002729
1,159.66796875,16.11328125,-68.84765625,-36.62109375,250.48828125,1.002729
2,239.74609375,-13.18359375,-75.1953125,-53.7109375,-175.29296875,1.002729
3,311.5234375,-45.41015625,-94.23828125,-46.875,-216.796875,1.002729
4,363.76953125,-47.8515625,-78.61328125,-31.73828125,-144.04296875,1.002729
5,401.3671875,-39.55078125,-59.08203125,-13.671875,-157.2265625,1.002729
6,460.44921875,-30.76171875,-68.359375,6.34765625,-121.58203125,1.002729
7,524.4140625,-50.29296875,-71.2890625,7.8125,99.609375,1.002729
8,577.1484375,-34.66796875,-64.453125,28.80859375,293.45703125,1.002729
9,610.3515625,-13.18359375,-54.19921875,19.04296875,-91.796875,1.002729
10,605.46875,-15.625,-63.96484375,-14.16015625,-306.640625,1.002729
11,642.08984375,-38.0859375,-68.84765625,-9.27734375,-151.85546875,1.002729
12,678.22265625,-25.87890625,-67.87109375,-10.7421875,-159.66796875,1.002729
13,673.33984375,-19.53125,-62.01171875,-20.01953125,-235.3515625,1.002729
14,697.265625,-54.19921875,-68.359375,-14.16015625,-235.83984375,1.002729
15,739.2578125,-56.640625,-76.66015625,-1.953125,-175.29296875,1.002729
16,782.71484375,-65.91796875,-70.80078125,-1.953125,-113.76953125,1.002729
17,795.8984375,-28.80859375,-73.2421875,-5.37109375,-35.64453125,1.002729
18,811.03515625,-12.20703125,-67.87109375,8.7890625,115.234375,1.002729
19,833.0078125,-44.921875,-71.77734375,15.13671875,121.09375,1.002729
20,853.515625,-6.8359375,-106.4453125,20.01953125,24.4140625,1.002729
21,847.65625,-1.953125,-69.3359375,-1.953125,122.0703125,1.002729
22,818.84765625,-18.06640625,-43.45703125,-33.69140625,244.140625,1.002729
23,828.61328125,-30.2734375,-64.453125,-18.06640625,466.796875,1.002729
24,870.60546875,-19.04296875,-72.265625,-16.11328125,241.69921875,1.002729
25,909.1796875,8.30078125,-71.2890625,-22.4609375,-86.42578125,1.002729
26,872.55859375,-22.94921875,-74.70703125,-29.296875,66.89453125,1.002729
27,847.65625,-63.4765625,-76.66015625,-25.390625,285.64453125,1.002729
28,927.24609375,-54.19921875,-41.50390625,14.16015625,96.19140625,1.002729
29,976.5625,-21.97265625,-48.33984375,31.25,31.73828125,1.002729
30,966.796875,-21.97265625,-84.47265625,29.296875,322.265625,1.002729
31,946.77734375,-43.9453125,-87.890625,14.16015625,363.28125,1.002729
32,954.58984375,-50.78125,-73.2421875,-11.71875,69.3359375,1.002729
33,951.66015625,-26.85546875,-62.01171875,-22.4609375,37.109375,1.002729
34,926.26953125,-29.78515625,-36.62109375,-17.08984375,175.29296875,1.002729
35,910.64453125,-50.78125,-28.3203125,-4.39453125,175.78125,1.002729
36,897.4609375,-25.390625,-62.01171875,-14.6484375,106.4453125,1.002729
37,914.55078125,-27.34375,-86.9140625,-12.6953125,139.16015625,1.002729
38,923.33984375,-90.33203125,-58.10546875,7.8125,241.69921875,1.002729
39,887.20703125,-42.96875,-38.0859375,0.0,215.33203125,1.002729
40,872.0703125,30.2734375,-59.08203125,-8.30078125,90.8203125,1.002729
41,864.2578125,15.625,-75.1953125,-16.11328125,171.38671875,1.002729
42,823.2421875,-18.06640625,-94.7265625,-19.53125,503.90625,1.002729
43,795.8984375,-33.203125,-74.70703125,-20.5078125,411.62109375,1.002729
44,800.29296875,-38.0859375,-54.19921875,-28.3203125,15.13671875,1.002729
45,812.01171875,-36.62109375,-56.15234375,-14.6484375,75.1953125,1.002729
46,793.9453125,-43.9453125,-65.91796875,-18.06640625,194.3359375,1.002729
47,769.53125,-51.7578125,-63.4765625,-19.53125,141.6015625,1.002729
48,766.6015625,-38.0859375,-57.6171875,-5.859375,38.0859375,1.002729
49,764.6484375,-32.71484375,-65.4296875,12.6953125,158.203125,1.002729
50,758.7890625,-54.19921875,-56.15234375,16.6015625,321.77734375,1.002729
51,756.8359375,-48.33984375,-43.9453125,12.6953125,164.0625,1.002729
52,741.69921875,-31.73828125,-46.875,14.16015625,10.25390625,1.002729
53,710.9375,-9.765625,-47.36328125,14.16015625,237.79296875,1.002729
54,694.82421875,32.71484375,-72.265625,8.7890625,416.015625,1.002729
55,677.24609375,1.953125,-81.0546875,-24.4140625,123.046875,1.002729
56,656.73828125,-53.7109375,-67.87109375,-48.828125,-7.8125,1.002729
57,628.41796875,-50.78125,-80.078125,-40.0390625,246.58203125,1.002729
58,628.41796875,-36.1328125,-75.68359375,-29.78515625,338.8671875,1.002729
59,667.96875,-37.109375,-50.78125,-17.578125,39.55078125,1.002729
60,678.7109375,-34.1796875,-59.08203125,6.8359375,16.6015625,1.002729
61,662.59765625,-47.8515625,-65.91796875,-5.859375,111.81640625,1.002729
62,646.97265625,-40.0390625,-58.59375,-29.296875,142.578125,1.002729
63,653.3203125,-52.24609375,-67.87109375,-28.3203125,97.16796875,1.002729
64,681.15234375,-73.2421875,-70.3125,2.44140625,-20.99609375,1.002729
65,655.2734375,-23.4375,-78.125,17.578125,286.1328125,1.002729
66,632.8125,16.11328125,-62.5,1.46484375,390.13671875,1.002729
67,653.3203125,27.83203125,-41.015625,-5.37109375,0.48828125,1.002729
68,609.86328125,-15.625,-66.89453125,-24.4140625,8.7890625,1.002729
69,553.7109375,-63.96484375,-83.49609375,-49.31640625,144.04296875,1.002729
70,546.38671875,-64.453125,-60.546875,-42.48046875,90.8203125,1.002729
71,560.05859375,-55.17578125,-50.29296875,-29.296875,21.97265625,1.002729
72,562.98828125,-81.54296875,-54.19921875,-20.99609375,65.4296875,1.002729
73,558.59375,-71.77734375,-64.453125,-7.8125,103.515625,1.002729
74,541.9921875,-18.06640625,-95.703125,-1.46484375,-7.32421875,1.002729
75,531.25,30.76171875,-83.984375,-16.11328125,-58.10546875,1.002729
76,534.66796875,31.25,-34.1796875,-20.01953125,82.03125,1.002729
77,529.296875,-3.90625,-38.0859375,-19.04296875,204.58984375,1.002729
78,503.90625,-52.734375,-69.3359375,-53.7109375,138.671875,1.002729
79,512.6953125,-80.078125,-76.66015625,-48.828125,79.1015625,1.002729
80,521.97265625,-57.12890625,-75.68359375,-34.66796875,184.5703125,1.002729
81,479.00390625,-41.015625,-68.359375,-37.109375,537.109375,1.002729
82,479.00390625,-49.8046875,-51.7578125,-33.69140625,302.24609375,1.002729
83,482.421875,-43.45703125,-51.7578125,-42.48046875,-60.05859375,1.002729
84,472.65625,-30.2734375,-57.6171875,-41.015625,14.16015625,1.002729
85,471.6796875,-26.3671875,-58.10546875,-36.62109375,-4.8828125,1.002729
86,471.6796875,-14.16015625,-54.19921875,-39.0625,-73.73046875,1.002729
87,483.88671875,-23.92578125,-66.40625,-38.0859375,-85.44921875,1.002729
88,472.16796875,-25.390625,-77.63671875,-45.8984375,-28.80859375,1.002729
89,469.23828125,-22.94921875,-68.84765625,-37.59765625,23.4375,1.002729
90,474.609375,-42.48046875,-23.92578125,-26.3671875,45.8984375,1.002729
91,456.0546875,-63.96484375,-18.5546875,-45.8984375,21.97265625,1.002729
92,430.6640625,-73.73046875,-53.7109375,-55.17578125,290.52734375,1.002729
93,448.73046875,-49.8046875,-59.08203125,-45.8984375,354.4921875,1.002729
94,471.6796875,-31.25,-51.7578125,-47.8515625,-41.015625,1.002729
95,450.1953125,-24.90234375,-54.19921875,-52.734375,1.46484375,1.002729
96,444.3359375,-34.66796875,-62.98828125,-47.36328125,137.6953125,1.002729
97,470.21484375,-36.62109375,-70.3125,-43.9453125,-18.06640625,1.002729
98,468.75,-4.39453125,-80.56640625,-41.9921875,-121.58203125,1.002729
99,451.66015625,-10.25390625,-62.5,-45.41015625,-67.3828125,1.002729
100,464.84375,-32.2265625,-56.640625,-37.59765625,-24.4140625,1.002729
101,471.19140625,-25.87890625,-78.125,-23.4375,5.859375,1.002729
102,478.02734375,-34.1796875,-41.50390625,-25.390625,25.87890625,1.002729
103,459.47265625,-55.17578125,-4.8828125,-23.4375,202.63671875,1.002729
104,429.19921875,-41.015625,-28.80859375,-27.34375,261.23046875,1.002729
105,434.08203125,-13.18359375,-40.0390625,-53.22265625,28.80859375,1.002729
106,449.21875,-11.23046875,-58.59375,-60.05859375,-92.28515625,1.002729
107,439.453125,-13.671875,-65.4296875,-34.1796875,97.16796875,1.002729
108,409.66796875,-26.3671875,-62.01171875,-35.15625,184.08203125,1.002729
109,414.0625,-28.80859375,-75.1953125,-51.26953125,-143.5546875,1.002729
110,416.50390625,-19.04296875,-73.73046875,-45.41015625,-182.6171875,1.002729
111,398.4375,-33.69140625,-70.80078125,-50.29296875,-81.0546875,1.002729
112,383.7890625,-41.9921875,-62.98828125,-60.546875,-71.2890625,1.002729
113,383.7890625,-14.6484375,-45.8984375,-41.50390625,-37.109375,1.002729
114,404.296875,-27.83203125,-51.7578125,-20.5078125,21.97265625,1.002729
115,383.30078125,-57.12890625,-69.3359375,-31.25,298.828125,1.002729
116,358.88671875,-53.7109375,-44.921875,-40.52734375,174.8046875,1.002729
117,378.90625,-23.92578125,-32.71484375,-20.5078125,-215.33203125,1.002729
118,383.7890625,-20.5078125,-46.875,-18.06640625,-79.1015625,1.002729
119,380.37109375,-42.48046875,-62.98828125,-28.3203125,38.57421875,1.002729
120,371.58203125,-44.921875,-65.91796875,-41.015625,-80.56640625,1.002729
121,356.4453125,-26.85546875,-62.01171875,-50.78125,-129.8828125,1.002729
122,342.28515625,-27.34375,-82.03125,-48.33984375,16.6015625,1.002729
123,328.125,-62.01171875,-72.75390625,-43.45703125,253.90625,1.002729
124,330.078125,-18.5546875,-62.01171875,-40.52734375,131.8359375,1.002729
125,328.125,-3.41796875,-68.84765625,-33.203125,21.484375,1.002729
126,308.59375,-36.1328125,-62.5,-27.34375,194.82421875,1.002729
127,310.546875,-37.109375,-66.89453125,-32.2265625,211.42578125,1.002729
128,326.66015625,-30.76171875,-65.91796875,-25.390625,-145.99609375,1.002729
129,315.4296875,-27.83203125,-65.91796875,-19.53125,-233.3984375,1.002729
130,314.453125,-18.06640625,-75.68359375,-9.765625,-135.7421875,1.002729
131,329.58984375,-24.90234375,-63.96484375,-9.765625,-161.62109375,1.002729
132,319.82421875,-41.9921875,-63.4765625,-40.52734375,-192.87109375,1.002729
133,308.10546875,-59.5703125,-78.61328125,-44.921875,-148.4375,1.002729
134,314.453125,-45.8984375,-86.42578125,-31.73828125,-22.94921875,1.002729
135,339.84375,-62.01171875,-63.4765625,-20.99609375,-65.91796875,1.002729
136,346.6796875,-66.40625,-43.45703125,-15.13671875,-172.8515625,1.002729
137,300.78125,-28.3203125,-59.5703125,-31.25,12.6953125,1.002729
138,278.80859375,-16.11328125,-63.4765625,-40.0390625,246.58203125,1.002729
139,287.109375,-10.25390625,-58.10546875,-41.9921875,119.62890625,1.002729
140,283.69140625,-16.11328125,-63.4765625,-49.8046875,-106.4453125,1.002729
141,270.99609375,-13.18359375,-66.40625,-41.015625,-39.55078125,1.002729
142,260.7421875,-20.01953125,-49.8046875,-29.78515625,126.46484375,1.002729
143,259.765625,-40.52734375,-55.17578125,-46.875,69.3359375,1.002729
144,270.5078125,-49.31640625,-65.91796875,-53.7109375,-82.03125,1.002729
145,262.20703125,-47.8515625,-64.94140625,-41.50390625,-44.43359375,1.002729
146,230.95703125,-53.22265625,-77.1484375,-25.390625,293.45703125,1.002729
147,244.62890625,-43.9453125,-69.82421875,-23.4375,204.1015625,1.002729
148,293.9453125,-47.8515625,-53.22265625,-27.34375,-172.8515625,1.002729
149,292.96875,-42.48046875,-62.5,-25.390625,20.01953125,1.002729
150,250.48828125,-12.20703125,-91.796875,-29.78515625,364.2578125,1.002729
151,253.90625,-9.27734375,-64.94140625,-25.390625,18.5546875,1.002729
152,289.55078125,-30.2734375,-56.640625,4.39453125,-218.75,1.002729
153,270.01953125,-29.296875,-64.94140625,-3.90625,-64.94140625,1.002729
154,237.3046875,-15.13671875,-38.0859375,-26.85546875,-75.1953125,1.002729
155,223.6328125,-19.04296875,-55.17578125,-22.4609375,-136.23046875,1.002729
156,209.9609375,-37.59765625,-69.82421875,-34.66796875,-108.3984375,1.002729
157,226.5625,-47.8515625,-57.12890625,-16.6015625,-111.81640625,1.002729
158,218.26171875,-39.0625,-60.05859375,-17.08984375,-116.2109375,1.002729
159,202.1484375,-34.1796875,-68.359375,-28.80859375,-125.0,1.002729
160,205.56640625,-34.1796875,-72.265625,-18.06640625,-103.02734375,1.002729
161,196.2890625,-25.390625,-84.9609375,-29.296875,42.96875,1.002729
162,196.77734375,-18.5546875,-97.65625,-21.97265625,60.546875,1.002729
163,204.1015625,0.0,-80.56640625,-12.20703125,-91.30859375,1.002729
164,202.63671875,1.46484375,-50.78125,-7.8125,-128.90625,1.002729
165,183.59375,-19.53125,-75.68359375,-17.08984375,-34.66796875,1.002729
166,175.29296875,-47.36328125,-83.49609375,-44.43359375,-41.50390625,1.002729
167,183.10546875,-76.66015625,-65.91796875,-37.109375,-130.859375,1.002729
168,181.15234375,-61.5234375,-61.5234375,-24.90234375,-106.93359375,1.002729
169,175.29296875,-39.0625,-55.17578125,-27.34375,-22.94921875,1.002729
170,184.08203125,-12.20703125,-67.87109375,-32.2265625,-40.0390625,1.002729
171,187.01171875,-3.90625,-71.77734375,-34.1796875,-79.1015625,1.002729
172,160.64453125,-19.53125,-72.265625,-18.06640625,-55.6640625,1.002729
173,116.69921875,-46.38671875,-100.5859375,4.8828125,487.3046875,1.002729
174,115.72265625,-43.9453125,-78.125,2.9296875,644.53125,1.002729
175,122.0703125,-27.34375,-51.26953125,-22.94921875,85.9375,1.002729
