,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,263.671875,-866.69921875,-319.3359375,19.04296875,-49.31640625,0.002627
1,239.2578125,-665.52734375,-278.80859375,17.578125,-245.60546875,0.002627
2,188.96484375,-868.65234375,-429.6875,-19.53125,-136.23046875,0.002627
3,150.390625,-878.90625,-336.42578125,-100.5859375,-116.2109375,0.002627
4,120.60546875,-697.75390625,-266.6015625,-116.69921875,-217.28515625,0.002627
5,213.8671875,-740.72265625,-300.29296875,-13.671875,-209.47265625,0.002627
6,292.48046875,-926.26953125,-370.60546875,54.19921875,-148.4375,0.002627
7,294.43359375,-1000.0,-422.36328125,51.7578125,-124.51171875,0.002627
8,258.7890625,-971.6796875,-395.01953125,19.53125,-90.8203125,0.002627
9,223.14453125,-933.10546875,-321.77734375,-31.73828125,-128.41796875,0.002627
10,239.74609375,-992.67578125,-563.4765625,-41.9921875,79.58984375,0.002627
11,233.3984375,-1000.0,-556.15234375,-32.2265625,178.22265625,0.002627
12,250.0,-911.62109375,-295.41015625,-8.7890625,-149.90234375,0.002627
13,299.31640625,-896.97265625,-400.87890625,29.296875,-137.6953125,0.002627
14,311.5234375,-999.51171875,-579.58984375,24.4140625,187.98828125,0.002627
15,325.68359375,-839.84375,-335.9375,-7.8125,-32.2265625,0.002627
16,254.8828125,-723.6328125,-268.06640625,-89.35546875,-380.37109375,0.002627
17,168.9453125,-875.9765625,-415.0390625,-139.16015625,-300.29296875,0.002627
18,276.85546875,-979.98046875,-462.40234375,-20.99609375,-281.25,0.002627
19,384.765625,-987.3046875,-435.05859375,89.84375,-225.09765625,0.002627
20,293.9453125,-994.62890625,-431.640625,28.3203125,-63.96484375,0.002627
21,218.26171875,-1000.0,-478.02734375,-19.04296875,-39.0625,0.002627
22,248.53515625,-899.4140625,-422.8515625,16.6015625,-48.33984375,0.002627
23,209.9609375,-745.1171875,-313.4765625,-39.55078125,-166.015625,0.002627
24,181.15234375,-778.80859375,-293.9453125,-80.078125,-271.97265625,0.002627
25,186.5234375,-949.21875,-562.01171875,-59.08203125,-44.43359375,0.002627
26,236.328125,-958.984375,-608.3984375,-19.04296875,54.19921875,0.002627
27,270.99609375,-912.109375,-350.5859375,6.8359375,-156.25,0.002627
