,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,970.21484375,-109.86328125,-106.4453125,-29.78515625,58.59375,0.723208
1,970.21484375,-83.0078125,-331.54296875,-41.9921875,430.17578125,0.723208
2,970.21484375,165.52734375,97.65625,-30.2734375,40.0390625,0.723208
3,970.21484375,72.75390625,213.37890625,-28.80859375,-219.23828125,0.723208
4,970.21484375,-130.37109375,-189.453125,-34.1796875,70.3125,0.723208
5,970.21484375,42.48046875,-41.015625,-12.6953125,51.26953125,0.723208
6,970.21484375,148.4375,211.9140625,-23.92578125,-187.5,0.723208
7,970.21484375,20.99609375,94.7265625,-39.55078125,-142.08984375,0.723208
8,970.21484375,3.41796875,-77.1484375,-28.80859375,47.8515625,0.723208
9,970.21484375,114.2578125,69.3359375,-54.6875,-57.12890625,0.723208
10,969.7265625,101.5625,171.38671875,-61.03515625,-170.8984375,0.723208
11,970.21484375,7.8125,12.6953125,-21.97265625,-55.17578125,0.723208
12,970.21484375,-111.328125,-422.36328125,2.44140625,387.20703125,0.723208
13,970.703125,125.0,-206.54296875,-7.32421875,277.83203125,0.723208
14,964.84375,212.890625,179.19921875,-32.2265625,-122.55859375,0.723208
15,974.12109375,44.43359375,59.08203125,-45.41015625,-125.9765625,0.723208
16,915.52734375,91.30859375,76.171875,-38.0859375,-141.6015625,0.723208
17,708.984375,113.76953125,121.58203125,-29.78515625,-157.71484375,0.723208
18,528.80859375,58.10546875,112.79296875,-8.30078125,-70.3125,0.723208
19,372.55859375,21.484375,-33.203125,-16.6015625,80.078125,0.723208
20,220.703125,120.60546875,-50.29296875,-51.26953125,153.3203125,0.723208
21,155.2734375,169.43359375,132.8125,-43.45703125,64.94140625,0.723208
22,136.23046875,64.453125,71.2890625,-24.90234375,0.9765625,0.723208
23,123.53515625,-16.11328125,-225.09765625,-8.30078125,211.9140625,0.723208
24,153.3203125,76.66015625,-256.8359375,1.46484375,354.98046875,0.723208
25,169.43359375,116.69921875,-51.7578125,-24.4140625,164.0625,0.723208
26,145.5078125,106.4453125,93.75,-29.296875,-26.3671875,0.723208
27,119.140625,-72.265625,-256.34765625,1.46484375,152.83203125,0.723208
28,109.375,41.50390625,-197.75390625,-9.765625,266.6015625,0.723208
29,-4.8828125,210.9375,199.21875,-36.1328125,-15.13671875,0.723208
30,-306.640625,50.78125,71.2890625,-27.34375,-80.078125,0.723208
