,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-17.08984375,-626.953125,-289.0625,-30.2734375,-102.5390625,0.695091
1,-22.4609375,-635.25390625,-310.546875,-9.27734375,-139.16015625,0.695091
2,-54.19921875,-884.27734375,-445.80078125,-28.80859375,-40.0390625,0.695091
3,-33.203125,-1000.0,-491.69921875,-36.1328125,118.65234375,0.695091
4,35.15625,-972.16796875,-416.015625,-6.34765625,99.12109375,0.695091
5,31.25,-837.890625,-313.96484375,-27.83203125,-74.21875,0.695091
6,-30.2734375,-896.484375,-585.9375,-28.3203125,39.0625,0.695091
7,-38.0859375,-1000.0,-683.59375,3.41796875,307.6171875,0.695091
8,27.83203125,-774.4140625,-292.96875,10.25390625,-1.46484375,0.695091
9,37.109375,-712.890625,-343.75,-8.30078125,-158.69140625,0.695091
10,-36.62109375,-916.9921875,-495.60546875,-27.34375,-1.953125,0.695091
11,-34.1796875,-879.8828125,-374.51171875,-14.6484375,-40.52734375,0.695091
12,15.625,-730.95703125,-316.40625,-3.41796875,-146.484375,0.695091
13,20.99609375,-821.2890625,-405.2734375,6.8359375,-179.6875,0.695091
14,-33.203125,-996.09375,-493.65234375,-1.953125,-166.50390625,0.695091
15,-69.82421875,-995.60546875,-519.53125,-18.5546875,-99.609375,0.695091
16,-67.3828125,-998.046875,-501.953125,-9.765625,-108.3984375,0.695091
17,-28.80859375,-994.62890625,-483.88671875,23.92578125,-88.37890625,0.695091
18,-62.01171875,-1000.0,-761.23046875,20.5078125,191.89453125,0.695091
19,-73.73046875,-963.8671875,-692.87109375,11.71875,211.42578125,0.695091
20,-14.6484375,-834.47265625,-310.05859375,12.20703125,-207.51953125,0.695091
21,-6.8359375,-935.05859375,-553.7109375,-0.48828125,-180.17578125,0.695091
22,-0.9765625,-944.3359375,-601.5625,6.8359375,-89.84375,0.695091
23,-5.37109375,-757.32421875,-319.82421875,8.7890625,-202.1484375,0.695091
24,-19.53125,-741.69921875,-343.75,-18.06640625,-202.63671875,0.695091
25,-4.8828125,-894.04296875,-441.40625,-15.13671875,-152.83203125,0.695091
26,9.27734375,-898.4375,-433.59375,0.48828125,-9.27734375,0.695091
