,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,970.21484375,-699.70703125,-324.21875,17.08984375,-23.4375,0.642726
1,970.21484375,-739.74609375,-249.51171875,25.390625,9.27734375,0.642726
2,970.21484375,-387.20703125,-166.50390625,4.8828125,-128.90625,0.642726
3,970.21484375,-405.2734375,-222.65625,-5.859375,-188.96484375,0.642726
4,969.7265625,-842.28515625,-429.19921875,-9.765625,-68.359375,0.642726
5,970.21484375,-981.93359375,-415.0390625,-2.9296875,18.5546875,0.642726
6,970.21484375,-734.86328125,-254.39453125,5.37109375,-111.81640625,0.642726
7,969.7265625,-875.48828125,-326.66015625,-9.765625,-145.01953125,0.642726
8,970.21484375,-1000.0,-664.55078125,0.0,140.13671875,0.642726
9,970.21484375,-992.1875,-739.74609375,-0.48828125,342.7734375,0.642726
10,970.21484375,-580.078125,-282.2265625,-23.4375,-67.87109375,0.642726
11,970.21484375,-456.0546875,-213.37890625,-35.64453125,-275.390625,0.642726
12,970.21484375,-743.65234375,-281.73828125,-25.87890625,-139.6484375,0.642726
13,970.21484375,-483.3984375,-202.1484375,-18.06640625,-166.50390625,0.642726
14,970.21484375,-558.59375,-271.97265625,-43.9453125,-211.9140625,0.642726
15,970.21484375,-945.3125,-390.625,-37.59765625,-118.65234375,0.642726
16,970.21484375,-900.87890625,-387.20703125,-50.29296875,-17.08984375,0.642726
17,970.21484375,-547.36328125,-240.72265625,-58.59375,-128.90625,0.642726
18,969.7265625,-504.8828125,-254.8828125,-30.76171875,-225.5859375,0.642726
19,969.7265625,-851.5625,-399.90234375,-27.34375,-60.546875,0.642726
20,970.21484375,-1000.0,-432.6171875,-34.66796875,104.4921875,0.642726
21,970.21484375,-793.9453125,-276.85546875,-33.69140625,-12.6953125,0.642726
22,970.21484375,-527.34375,-209.47265625,-17.578125,-174.31640625,0.642726
23,970.21484375,-806.640625,-401.85546875,-8.30078125,-102.05078125,0.642726
24,970.21484375,-871.58203125,-390.13671875,-18.5546875,43.9453125,0.642726
25,970.21484375,-510.25390625,-197.265625,-26.3671875,-101.07421875,0.642726
26,970.21484375,-515.625,-243.65234375,-17.08984375,-165.52734375,0.642726
27,970.21484375,-852.05078125,-366.2109375,-2.9296875,-112.79296875,0.642726
28,970.21484375,-914.55078125,-363.28125,0.9765625,-93.75,0.642726
29,969.7265625,-943.359375,-340.8203125,-6.8359375,-11.71875,0.642726
30,970.21484375,-1000.0,-345.21484375,-30.2734375,-87.890625,0.642726
31,970.21484375,-981.93359375,-601.5625,-29.78515625,71.77734375,0.642726
32,970.21484375,-1000.0,-798.33984375,-19.53125,540.52734375,0.642726
33,969.7265625,-778.80859375,-341.30859375,-20.5078125,274.90234375,0.642726
34,970.21484375,-585.44921875,-172.8515625,-35.64453125,-123.046875,0.642726
35,970.21484375,-780.2734375,-284.1796875,-21.484375,-72.265625,0.642726
36,970.21484375,-658.69140625,-227.5390625,7.32421875,-79.1015625,0.642726
37,970.21484375,-714.84375,-235.3515625,-13.18359375,-81.54296875,0.642726
38,970.21484375,-752.44140625,-274.4140625,-25.390625,-64.453125,0.642726
39,970.21484375,-788.57421875,-286.1328125,-20.5078125,-49.31640625,0.642726
40,970.21484375,-668.9453125,-243.1640625,-39.55078125,-99.12109375,0.642726
41,970.21484375,-693.84765625,-270.01953125,-31.25,-238.28125,0.642726
42,970.21484375,-930.17578125,-397.94921875,6.34765625,-167.48046875,0.642726
43,970.21484375,-1000.0,-447.75390625,11.71875,20.5078125,0.642726
44,970.21484375,-1000.0,-437.01171875,-10.7421875,13.671875,0.642726
45,970.21484375,-971.19140625,-368.1640625,-27.34375,-120.60546875,0.642726
46,970.21484375,-971.19140625,-384.27734375,-20.01953125,-102.05078125,0.642726
47,970.21484375,-1000.0,-645.99609375,-24.90234375,243.1640625,0.642726
