,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-61.03515625,-32.2265625,-26.3671875,-66.89453125,-315.4296875,0.001009
1,-1.953125,-28.80859375,-22.94921875,-70.3125,-416.9921875,0.001009
2,25.87890625,-40.0390625,-34.1796875,-64.94140625,-269.04296875,0.001009
3,110.83984375,-43.9453125,-34.66796875,-70.80078125,-193.84765625,0.001009
4,208.0078125,-42.96875,-37.59765625,-84.47265625,-179.6875,0.001009
5,239.74609375,-37.59765625,-39.55078125,-64.94140625,-131.8359375,0.001009
6,270.01953125,-36.1328125,-33.69140625,-51.26953125,35.15625,0.001009
7,348.6328125,-34.66796875,-25.87890625,-48.828125,144.04296875,0.001009
8,402.34375,-28.3203125,-17.578125,-38.57421875,-0.9765625,0.001009
9,396.484375,-29.78515625,-20.01953125,-40.0390625,-16.11328125,0.001009
10,352.5390625,-42.96875,-38.57421875,-42.96875,113.28125,0.001009
11,330.56640625,-42.96875,-36.1328125,-28.3203125,104.98046875,0.001009
12,333.984375,-40.0390625,-28.3203125,-17.578125,38.0859375,0.001009
13,320.3125,-50.78125,-29.78515625,-33.203125,13.18359375,0.001009
14,285.15625,-69.3359375,-44.43359375,-41.50390625,158.203125,0.001009
15,277.83203125,-71.77734375,-53.22265625,-33.203125,437.5,0.001009
16,270.01953125,-56.15234375,-25.87890625,-28.3203125,147.94921875,0.001009
17,229.98046875,-62.98828125,-28.3203125,-36.1328125,1.953125,0.001009
18,195.80078125,-72.265625,-46.38671875,-29.78515625,365.234375,0.001009
19,163.57421875,-68.84765625,-36.62109375,-35.64453125,526.85546875,0.001009
20,129.8828125,-51.26953125,-7.8125,-56.15234375,101.5625,0.001009
21,125.9765625,-62.98828125,-16.6015625,-42.96875,-46.875,0.001009
22,91.30859375,-76.66015625,-38.0859375,-54.19921875,154.78515625,0.001009
23,33.69140625,-60.05859375,-26.85546875,-57.12890625,52.24609375,0.001009
24,-12.6953125,-52.734375,-16.11328125,-50.29296875,-166.9921875,0.001009
25,-46.875,-68.359375,-27.83203125,-40.52734375,-176.7578125,0.001009
26,-80.078125,-92.7734375,-50.78125,-45.41015625,125.48828125,0.001009
27,-136.71875,-71.2890625,-20.01953125,-52.734375,68.359375,0.001009
28,-160.15625,-57.12890625,2.9296875,-44.921875,-252.44140625,0.001009
29,-170.8984375,-74.21875,-27.83203125,-49.8046875,-62.5,0.001009
