,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-56.640625,-48.828125,-23.92578125,-62.5,52.24609375,0.001096
1,-38.57421875,-49.31640625,-25.87890625,-55.17578125,-149.90234375,0.001096
2,-14.6484375,-47.8515625,-34.66796875,-41.015625,-101.07421875,0.001096
3,-40.52734375,-53.22265625,-39.55078125,-43.9453125,117.67578125,0.001096
4,-35.64453125,-52.24609375,-20.01953125,-41.9921875,-7.8125,0.001096
5,-73.73046875,-43.45703125,-20.01953125,-55.17578125,-126.953125,0.001096
6,-122.0703125,-39.55078125,-44.921875,-69.3359375,-3.90625,0.001096
7,-120.1171875,-43.45703125,-47.36328125,-60.546875,104.00390625,0.001096
8,-151.85546875,-52.24609375,-41.50390625,-48.828125,-19.04296875,0.001096
9,-168.9453125,-46.875,-41.9921875,-42.48046875,-207.51953125,0.001096
10,-168.45703125,-49.31640625,-41.015625,-29.78515625,-54.19921875,0.001096
11,-192.87109375,-48.828125,-47.8515625,-36.62109375,291.9921875,0.001096
12,-229.4921875,-40.0390625,-44.43359375,-53.22265625,-9.27734375,0.001096
13,-226.5625,-48.828125,-41.9921875,-50.78125,-178.22265625,0.001096
14,-232.421875,-59.5703125,-50.29296875,-45.8984375,199.21875,0.001096
15,-249.51171875,-52.24609375,-47.8515625,-45.41015625,263.18359375,0.001096
16,-261.71875,-36.1328125,-35.64453125,-47.36328125,-115.72265625,0.001096
17,-322.265625,-41.50390625,-42.96875,-41.015625,-203.125,0.001096
18,-384.27734375,-39.55078125,-43.45703125,-41.50390625,-144.53125,0.001096
19,-355.46875,-40.52734375,-40.0390625,-36.1328125,-148.4375,0.001096
20,-335.44921875,-34.1796875,-43.9453125,-33.203125,-164.0625,0.001096
21,-333.0078125,-29.296875,-46.875,-40.52734375,-211.9140625,0.001096
22,-307.6171875,-37.59765625,-52.734375,-39.0625,23.4375,0.001096
23,-308.59375,-36.62109375,-40.0390625,-28.3203125,-70.3125,0.001096
24,-315.4296875,-36.62109375,-30.76171875,-22.4609375,-302.734375,0.001096
25,-299.8046875,-40.0390625,-38.57421875,-20.5078125,-208.0078125,0.001096
26,-295.8984375,-34.1796875,-42.96875,-22.94921875,-147.4609375,0.001096
27,-308.10546875,-31.25,-44.43359375,-29.296875,-102.05078125,0.001096
28,-294.43359375,-41.015625,-40.52734375,-23.4375,-174.8046875,0.001096
29,-295.8984375,-42.96875,-45.41015625,-16.11328125,-167.96875,0.001096
30,-326.66015625,-38.0859375,-43.45703125,-10.7421875,-15.625,0.001096
31,-317.87109375,-32.2265625,-40.0390625,-24.4140625,-45.8984375,0.001096
32,-305.17578125,-27.83203125,-37.59765625,-37.59765625,-117.67578125,0.001096
33,-307.6171875,-36.62109375,-30.76171875,-32.71484375,-1.953125,0.001096
34,-300.29296875,-45.41015625,-37.109375,-40.52734375,213.8671875,0.001096
35,-312.5,-37.59765625,-34.1796875,-33.203125,-67.87109375,0.001096
36,-321.77734375,-32.2265625,-33.203125,-22.94921875,-219.7265625,0.001096
37,-320.80078125,-31.25,-45.41015625,-36.1328125,-65.91796875,0.001096
38,-325.1953125,-44.43359375,-40.52734375,-41.9921875,-30.76171875,0.001096
39,-313.4765625,-35.64453125,-24.90234375,-27.83203125,-25.390625,0.001096
40,-310.546875,-19.53125,-29.78515625,-17.08984375,-18.06640625,0.001096
41,-332.51953125,-29.296875,-43.45703125,-28.3203125,161.62109375,0.001096
42,-314.453125,-29.78515625,-43.45703125,-42.96875,125.48828125,0.001096
43,-294.43359375,-33.69140625,-38.57421875,-40.52734375,-14.16015625,0.001096
44,-281.73828125,-41.9921875,-37.59765625,-34.66796875,118.1640625,0.001096
