,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-32.71484375,-51.7578125,-52.24609375,-23.92578125,59.5703125,1.000982
1,-16.11328125,-44.921875,-49.31640625,-25.87890625,69.82421875,1.000982
2,-17.08984375,-44.921875,-53.7109375,-36.1328125,48.33984375,1.000982
3,-16.6015625,-39.0625,-47.8515625,-26.3671875,-69.82421875,1.000982
4,-24.4140625,-44.43359375,-48.33984375,-27.83203125,-127.44140625,1.000982
5,-30.2734375,-58.59375,-64.94140625,-39.0625,188.4765625,1.000982
6,-34.66796875,-55.17578125,-70.3125,-21.97265625,638.18359375,1.000982
7,-36.62109375,-50.78125,-53.7109375,-12.20703125,518.06640625,1.000982
8,-31.73828125,-48.828125,-39.0625,-11.71875,47.36328125,1.000982
9,-47.36328125,-34.1796875,-41.50390625,-20.99609375,-98.14453125,1.000982
10,-58.10546875,-31.73828125,-37.59765625,-36.62109375,-120.1171875,1.000982
11,-50.29296875,-36.1328125,-38.57421875,-19.53125,-211.42578125,1.000982
12,-44.921875,-33.69140625,-48.33984375,-1.46484375,-273.92578125,1.000982
13,-58.59375,-47.36328125,-50.29296875,-12.20703125,-257.8125,1.000982
14,-63.96484375,-54.19921875,-49.31640625,-17.08984375,-225.5859375,1.000982
15,-43.9453125,-39.55078125,-45.41015625,-36.1328125,-276.3671875,1.000982
16,-54.19921875,-32.2265625,-48.828125,-28.80859375,-229.98046875,1.000982
17,-74.21875,-49.31640625,-62.5,-16.11328125,116.69921875,1.000982
18,-58.59375,-50.78125,-55.6640625,-37.109375,41.9921875,1.000982
19,-55.17578125,-41.9921875,-46.875,-31.73828125,-228.515625,1.000982
20,-46.38671875,-51.7578125,-51.26953125,-28.3203125,-154.296875,1.000982
21,-29.78515625,-46.875,-50.78125,-35.15625,92.28515625,1.000982
22,-20.01953125,-23.4375,-34.1796875,-17.578125,-112.79296875,1.000982
23,-33.69140625,-26.85546875,-37.59765625,-19.53125,-227.05078125,1.000982
24,-55.6640625,-36.1328125,-46.875,-30.2734375,-88.8671875,1.000982
25,-59.08203125,-37.109375,-41.50390625,-33.203125,-63.96484375,1.000982
