,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,106.4453125,-99.12109375,-125.9765625,-39.0625,112.79296875,0.0
1,94.7265625,66.89453125,-105.95703125,-42.48046875,-162.59765625,0.0
2,122.55859375,-28.80859375,-144.53125,-32.71484375,-166.9921875,0.0
3,146.484375,-231.4453125,-176.7578125,-38.0859375,240.234375,0.0
4,162.109375,-118.65234375,-131.34765625,-38.57421875,183.10546875,0.0
5,198.73046875,-17.08984375,-104.98046875,-37.109375,-125.9765625,0.0
6,214.35546875,-102.05078125,-133.7890625,-29.296875,-146.97265625,0.0
7,256.34765625,-273.4375,-184.08203125,-22.4609375,261.23046875,0.0
8,302.24609375,-137.6953125,-157.71484375,-48.828125,272.4609375,0.0
9,312.5,112.3046875,-101.5625,-66.89453125,-187.98828125,0.0
10,332.03125,-10.7421875,-143.5546875,-57.6171875,-181.15234375,0.0
11,380.37109375,-98.6328125,-170.8984375,-50.78125,-34.66796875,0.0
12,381.34765625,15.13671875,-149.90234375,-57.6171875,-166.50390625,0.0
13,354.4921875,9.765625,-165.52734375,-55.17578125,-248.53515625,0.0
14,368.1640625,-91.30859375,-196.2890625,-54.6875,-183.10546875,0.0
15,385.25390625,-59.5703125,-183.10546875,-60.05859375,-156.73828125,0.0
16,432.12890625,-26.85546875,-171.38671875,-54.19921875,-163.0859375,0.0
17,443.359375,-104.00390625,-193.84765625,-51.7578125,-86.42578125,0.0
18,443.84765625,-153.3203125,-210.44921875,-44.921875,-16.6015625,0.0
19,469.23828125,-137.6953125,-208.984375,-41.015625,99.12109375,0.0
20,523.4375,-61.03515625,-186.03515625,-53.7109375,50.29296875,0.0
21,541.015625,-26.85546875,-182.12890625,-60.05859375,-49.31640625,0.0
22,496.58203125,-126.46484375,-219.7265625,-44.43359375,18.06640625,0.0
23,499.0234375,-73.73046875,-204.1015625,-47.8515625,-41.9921875,0.0
24,526.3671875,28.3203125,-170.8984375,-57.12890625,-132.32421875,0.0
25,467.28515625,-40.0390625,-181.15234375,-43.9453125,-82.51953125,0.0
26,332.03125,-250.48828125,-230.46875,-39.55078125,112.3046875,0.0
27,297.8515625,-116.69921875,-198.2421875,-45.8984375,18.5546875,0.0
28,329.1015625,4.8828125,-169.921875,-42.96875,-184.5703125,0.0
29,325.68359375,-135.25390625,-207.03125,-26.85546875,-52.734375,0.0
30,299.8046875,-236.328125,-242.1875,-22.4609375,221.19140625,0.0
31,318.359375,-122.55859375,-223.14453125,-33.203125,194.82421875,0.0
32,355.95703125,16.6015625,-187.5,-35.15625,16.11328125,0.0
33,370.60546875,-54.6875,-205.56640625,-26.3671875,74.21875,0.0
34,375.0,-251.953125,-258.30078125,-27.83203125,336.42578125,0.0
35,362.79296875,-85.9375,-206.54296875,-32.2265625,264.6484375,0.0
36,331.54296875,121.58203125,-148.4375,-39.0625,-107.91015625,0.0
37,312.5,-18.06640625,-187.5,-26.85546875,-121.09375,0.0
38,298.828125,-28.80859375,-186.03515625,-21.97265625,-23.92578125,0.0
39,276.85546875,32.71484375,-160.15625,-37.59765625,-118.65234375,0.0
40,200.1953125,-5.37109375,-166.50390625,-27.83203125,-147.94921875,0.0
41,82.51953125,-84.9609375,-193.359375,-20.99609375,-111.328125,0.0
42,66.40625,-68.84765625,-201.171875,-31.25,-157.71484375,0.0
43,102.05078125,-90.33203125,-212.890625,-34.1796875,-111.81640625,0.0
44,66.89453125,-92.28515625,-213.8671875,-33.203125,-39.55078125,0.0
45,68.359375,-187.5,-239.2578125,-28.3203125,180.6640625,0.0
46,59.5703125,-306.15234375,-271.484375,-23.92578125,444.82421875,0.0
47,64.94140625,5.859375,-187.01171875,-28.3203125,51.26953125,0.0
48,102.05078125,28.3203125,-183.10546875,-17.08984375,-220.21484375,0.0
49,54.6875,-179.6875,-236.328125,-20.5078125,-99.609375,0.0
50,76.66015625,-65.4296875,-197.265625,-41.9921875,-75.1953125,0.0
51,107.421875,-8.30078125,-191.89453125,-58.59375,-141.6015625,0.0
52,86.9140625,-168.9453125,-231.4453125,-47.36328125,-123.53515625,0.0
53,126.46484375,-284.66796875,-245.60546875,-33.69140625,58.59375,0.0
54,138.671875,-136.23046875,-209.9609375,-39.0625,3.41796875,0.0
55,128.41796875,-132.32421875,-217.28515625,-30.76171875,-61.03515625,0.0
56,132.8125,-211.42578125,-243.65234375,-31.25,-2.9296875,0.0
57,91.796875,-363.28125,-286.1328125,-25.87890625,277.34375,0.0
58,106.93359375,-210.9375,-237.79296875,-22.94921875,250.9765625,0.0
59,168.9453125,-41.015625,-193.359375,-39.55078125,-65.4296875,0.0
60,134.27734375,-154.296875,-226.5625,-31.73828125,-62.98828125,0.0
61,123.046875,-148.92578125,-220.21484375,-41.9921875,-24.90234375,0.0
62,123.53515625,-62.5,-193.359375,-41.9921875,-189.453125,0.0
63,109.375,-86.9140625,-187.01171875,-26.85546875,-216.796875,0.0
64,108.88671875,-156.73828125,-201.171875,-37.59765625,-106.93359375,0.0
65,83.0078125,-109.86328125,-190.91796875,-40.52734375,-100.5859375,0.0
66,-45.41015625,-64.453125,-176.7578125,-32.71484375,-145.5078125,0.0
67,-103.02734375,-154.296875,-204.58984375,-25.87890625,-65.4296875,0.0
68,-69.3359375,-214.84375,-217.7734375,-28.3203125,117.1875,0.0
69,-61.5234375,-81.54296875,-184.5703125,-37.59765625,105.46875,0.0
70,-96.6796875,-1.953125,-164.55078125,-50.78125,-103.515625,0.0
71,-104.00390625,-61.03515625,-177.24609375,-45.8984375,-160.15625,0.0
72,-81.0546875,-209.9609375,-212.890625,-28.3203125,35.64453125,0.0
73,-39.0625,-158.69140625,-191.40625,-34.66796875,96.19140625,0.0
74,33.203125,-3.90625,-148.92578125,-40.0390625,-81.54296875,0.0
75,43.45703125,-32.71484375,-159.1796875,-32.2265625,-178.22265625,0.0
76,60.546875,-167.96875,-192.87109375,-32.2265625,40.0390625,0.0
77,30.76171875,-116.2109375,-166.015625,-24.90234375,-12.6953125,0.0
78,-9.27734375,17.08984375,-123.046875,-21.484375,-199.70703125,0.0
79,19.04296875,-52.734375,-136.71875,-34.1796875,-78.125,0.0
80,65.4296875,-270.5078125,-186.03515625,-32.2265625,296.875,0.0
81,119.140625,-278.3203125,-187.5,-33.69140625,464.35546875,0.0
82,182.6171875,-1.953125,-112.3046875,-36.1328125,96.6796875,0.0
83,257.8125,119.140625,-81.54296875,-41.015625,-225.09765625,0.0
84,371.58203125,90.33203125,-88.37890625,-36.1328125,-221.19140625,0.0
85,416.9921875,104.00390625,-82.03125,-37.109375,-227.05078125,0.0
86,371.58203125,71.77734375,-92.7734375,-41.50390625,-254.8828125,0.0
87,307.6171875,-25.87890625,-114.2578125,-35.64453125,-140.625,0.0
88,330.078125,20.01953125,-90.33203125,-37.59765625,-40.0390625,0.0
89,320.80078125,100.5859375,-67.3828125,-38.0859375,-108.88671875,0.0
90,251.46484375,92.28515625,-71.2890625,-38.0859375,-162.59765625,0.0
91,219.7265625,-91.30859375,-114.2578125,-36.1328125,8.30078125,0.0
92,198.73046875,-119.62890625,-110.83984375,-23.92578125,245.60546875,0.0
93,189.453125,146.484375,-33.203125,-10.25390625,44.921875,0.0
94,157.2265625,136.23046875,-30.76171875,-21.484375,-140.625,0.0
95,154.78515625,-48.828125,-86.9140625,-32.71484375,16.11328125,0.0
96,219.7265625,28.80859375,-63.4765625,-39.0625,7.8125,0.0
97,297.36328125,142.08984375,-24.90234375,-46.875,-191.40625,0.0
98,300.29296875,44.43359375,-49.31640625,-41.50390625,-197.265625,0.0
99,300.29296875,-11.71875,-60.546875,-44.921875,-123.046875,0.0
100,332.03125,40.52734375,-44.921875,-46.38671875,-77.63671875,0.0
101,333.984375,24.90234375,-42.48046875,-46.38671875,17.08984375,0.0
102,294.921875,20.5078125,-28.3203125,-50.29296875,101.07421875,0.0
103,229.00390625,-183.10546875,-80.078125,-32.71484375,426.26953125,0.0
104,171.38671875,-190.4296875,-80.56640625,-29.78515625,549.8046875,0.0
105,205.078125,174.31640625,20.5078125,-46.38671875,-12.20703125,0.0
106,246.09375,180.17578125,21.97265625,-37.59765625,-187.01171875,0.0
107,196.2890625,98.6328125,5.37109375,-29.78515625,-85.9375,0.0
108,179.6875,161.62109375,20.99609375,-22.94921875,-188.96484375,0.0
109,187.01171875,125.48828125,23.4375,-25.87890625,-201.66015625,0.0
110,150.87890625,36.62109375,11.23046875,-34.1796875,-104.98046875,0.0
111,199.21875,65.4296875,24.4140625,-33.69140625,-122.0703125,0.0
112,306.15234375,112.79296875,47.36328125,-20.01953125,-218.26171875,0.0
113,386.71875,100.09765625,57.12890625,-19.04296875,-166.015625,0.0
114,410.64453125,17.578125,49.8046875,-22.94921875,-62.98828125,0.0
115,440.91796875,-13.18359375,46.38671875,-20.99609375,-77.63671875,0.0
116,441.40625,49.31640625,66.40625,-26.3671875,-97.16796875,0.0
117,448.73046875,48.33984375,69.82421875,-20.99609375,-75.68359375,0.0
118,503.90625,13.671875,66.89453125,-5.37109375,4.39453125,0.0
119,552.24609375,93.75,96.6796875,-7.8125,-70.80078125,0.0
120,480.95703125,157.2265625,112.79296875,-13.18359375,-187.01171875,0.0
121,450.1953125,131.8359375,104.4921875,-15.625,-225.09765625,0.0
122,510.25390625,-102.05078125,39.55078125,-14.6484375,43.9453125,0.0
123,524.4140625,-61.5234375,49.8046875,-17.578125,212.40234375,0.0
124,556.640625,198.73046875,113.28125,-26.3671875,-118.1640625,0.0
125,663.57421875,66.40625,62.01171875,-22.4609375,-136.23046875,0.0
126,760.25390625,-65.4296875,18.06640625,-20.99609375,122.55859375,0.0
127,761.23046875,71.2890625,57.6171875,-27.34375,60.05859375,0.0
