,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,14.16015625,-100.5859375,-121.09375,-29.296875,-124.51171875,0.001212
1,-10.7421875,-113.28125,-125.9765625,-42.96875,23.4375,0.001212
2,-23.4375,-94.7265625,-114.74609375,-40.52734375,-49.8046875,0.001212
3,-10.25390625,-96.6796875,-126.953125,-38.57421875,-129.39453125,0.001212
4,2.44140625,-108.88671875,-132.8125,-38.57421875,20.5078125,0.001212
5,-6.8359375,-125.48828125,-129.39453125,-36.62109375,104.4921875,0.001212
6,-10.7421875,-91.796875,-122.55859375,-44.921875,79.58984375,0.001212
7,6.34765625,-62.98828125,-112.79296875,-44.43359375,-43.9453125,0.001212
8,7.8125,-97.16796875,-122.0703125,-37.59765625,-68.84765625,0.001212
9,-29.78515625,-117.67578125,-130.859375,-29.78515625,43.45703125,0.001212
10,-53.7109375,-97.16796875,-124.0234375,-23.4375,-23.4375,0.001212
11,-41.50390625,-104.98046875,-124.0234375,-22.4609375,-10.7421875,0.001212
12,-20.01953125,-118.1640625,-125.9765625,-25.87890625,-17.08984375,0.001212
13,-23.92578125,-108.3984375,-132.32421875,-28.3203125,-103.515625,0.001212
14,-43.45703125,-106.4453125,-141.11328125,-32.2265625,-154.296875,0.001212
15,-40.52734375,-123.53515625,-142.578125,-33.69140625,-162.59765625,0.001212
16,-45.8984375,-128.41796875,-124.51171875,-29.296875,11.23046875,0.001212
17,-67.3828125,-175.29296875,-136.23046875,-25.390625,420.41015625,0.001212
18,-71.77734375,-162.59765625,-138.18359375,-29.78515625,490.72265625,0.001212
19,-71.2890625,-89.84375,-104.98046875,-44.43359375,97.65625,0.001212
20,-78.125,-93.75,-104.00390625,-42.96875,-27.34375,0.001212
21,-90.33203125,-89.35546875,-104.00390625,-38.0859375,-53.22265625,0.001212
22,-93.26171875,-75.68359375,-102.5390625,-37.109375,-284.1796875,0.001212
23,-107.91015625,-106.4453125,-123.53515625,-32.71484375,-305.17578125,0.001212
24,-111.81640625,-141.11328125,-134.765625,-25.87890625,-185.546875,0.001212
25,-85.44921875,-135.25390625,-124.51171875,-22.94921875,-231.93359375,0.001212
26,-75.1953125,-111.81640625,-115.234375,-26.3671875,-287.109375,0.001212
27,-82.03125,-134.27734375,-122.0703125,-34.1796875,-139.6484375,0.001212
28,-76.171875,-192.3828125,-136.23046875,-41.50390625,203.125,0.001212
29,-60.05859375,-148.92578125,-111.328125,-36.62109375,119.62890625,0.001212
30,-28.80859375,-99.609375,-81.0546875,-34.66796875,-196.77734375,0.001212
31,-35.64453125,-136.71875,-94.7265625,-41.50390625,-193.359375,0.001212
32,-42.48046875,-146.484375,-104.00390625,-32.2265625,-115.72265625,0.001212
33,-14.6484375,-138.671875,-105.46875,-23.92578125,-162.59765625,0.001212
34,-20.5078125,-146.97265625,-107.91015625,-38.0859375,-203.61328125,0.001212
35,-67.87109375,-166.015625,-109.375,-35.64453125,-36.1328125,0.001212
36,-91.30859375,-195.3125,-132.8125,-30.76171875,261.23046875,0.001212
37,-71.77734375,-138.18359375,-117.67578125,-29.78515625,10.25390625,0.001212
38,-76.171875,-106.93359375,-95.21484375,-23.92578125,-254.8828125,0.001212
39,-101.07421875,-155.76171875,-104.00390625,-36.1328125,-50.78125,0.001212
40,-94.7265625,-158.69140625,-102.5390625,-53.22265625,9.27734375,0.001212
41,-73.73046875,-111.328125,-93.26171875,-44.43359375,-76.171875,0.001212
42,-68.359375,-116.2109375,-104.4921875,-36.1328125,-114.74609375,0.001212
43,-101.07421875,-152.34375,-110.3515625,-47.36328125,-76.66015625,0.001212
