,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-248.046875,-9.765625,74.70703125,35.64453125,-69.82421875,1.002592
1,-239.2578125,-124.0234375,-176.26953125,23.4375,102.5390625,1.002592
2,-244.62890625,-83.0078125,-310.05859375,10.7421875,166.9921875,1.002592
3,-230.46875,-30.76171875,-134.765625,3.90625,-57.12890625,1.002592
4,-225.5859375,-65.4296875,-94.23828125,30.2734375,-94.23828125,1.002592
5,-240.234375,-187.98828125,-405.2734375,56.640625,190.91796875,1.002592
6,-283.69140625,-129.8828125,-502.44140625,34.66796875,400.390625,1.002592
7,-306.640625,66.40625,-21.484375,-0.9765625,67.87109375,1.002592
8,-299.8046875,-4.39453125,93.26171875,6.8359375,-162.59765625,1.002592
9,-292.48046875,-64.453125,-177.24609375,24.4140625,8.7890625,1.002592
10,-314.453125,11.23046875,-88.37890625,9.765625,53.22265625,1.002592
11,-307.12890625,40.52734375,167.48046875,8.7890625,-105.46875,1.002592
12,-290.52734375,-42.48046875,45.41015625,27.83203125,-100.5859375,1.002592
13,-286.62109375,-53.7109375,-166.50390625,19.53125,-2.9296875,1.002592
14,-279.296875,5.859375,-27.34375,-4.8828125,38.0859375,1.002592
15,-265.13671875,-25.390625,127.9296875,23.92578125,-37.59765625,1.002592
16,-250.0,-84.9609375,-6.8359375,42.96875,-17.08984375,1.002592
17,-288.0859375,-83.49609375,-201.171875,27.83203125,144.53125,1.002592
18,-314.94140625,-5.37109375,-206.0546875,43.45703125,154.78515625,1.002592
19,-304.19921875,60.546875,48.828125,62.98828125,4.39453125,1.002592
20,-336.9140625,-60.05859375,-21.97265625,42.48046875,46.38671875,1.002592
21,-357.421875,-115.234375,-324.70703125,26.85546875,272.4609375,1.002592
22,-310.05859375,38.0859375,-40.52734375,32.71484375,133.30078125,1.002592
23,-284.1796875,-7.8125,19.04296875,30.2734375,-135.25390625,1.002592
24,-275.390625,-137.20703125,-318.84765625,31.73828125,53.7109375,1.002592
25,-251.953125,-100.09765625,-485.3515625,40.52734375,281.25,1.002592
26,-182.12890625,82.03125,-107.91015625,53.22265625,10.7421875,1.002592
27,-166.50390625,49.31640625,112.79296875,34.66796875,-205.078125,1.002592
28,-211.42578125,-83.49609375,-266.6015625,22.4609375,29.78515625,1.002592
