,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,301.7578125,-205.078125,-137.6953125,37.59765625,-41.015625,0.012093
1,296.875,-252.9296875,-193.84765625,52.734375,289.0625,0.012093
2,279.296875,-227.05078125,-129.8828125,55.17578125,225.5859375,0.012093
3,225.5859375,-139.6484375,-72.75390625,2.44140625,-124.51171875,0.012093
4,171.875,-99.609375,-107.91015625,-25.87890625,-149.90234375,0.012093
5,149.90234375,-145.5078125,-155.2734375,-30.76171875,-96.6796875,0.012093
6,158.203125,-184.5703125,-150.390625,-11.23046875,-196.77734375,0.012093
7,131.34765625,-168.45703125,-109.375,-4.39453125,-204.1015625,0.012093
8,50.29296875,-209.47265625,-132.8125,-51.7578125,24.4140625,0.012093
9,72.75390625,-214.35546875,-143.5546875,-17.08984375,363.76953125,0.012093
10,82.03125,-175.29296875,-182.6171875,-47.8515625,1.953125,0.012093
11,79.1015625,-134.765625,-190.91796875,-68.84765625,-214.84375,0.012093
12,103.02734375,-175.29296875,-124.51171875,-31.73828125,5.859375,0.012093
13,150.390625,-216.796875,-107.91015625,-12.6953125,-48.33984375,0.012093
14,219.23828125,-187.5,-120.60546875,37.109375,-149.90234375,0.012093
15,210.9375,-178.22265625,-122.0703125,53.7109375,-89.84375,0.012093
16,139.6484375,-199.21875,-146.97265625,10.7421875,-17.08984375,0.012093
17,98.14453125,-79.58984375,-131.8359375,-36.62109375,-65.4296875,0.012093
18,20.5078125,-122.0703125,-148.92578125,-110.3515625,-151.85546875,0.012093
19,38.0859375,-350.5859375,-148.92578125,-34.66796875,-25.87890625,0.012093
20,87.890625,-228.515625,-90.33203125,52.24609375,147.94921875,0.012093
21,-7.32421875,-45.8984375,-165.0390625,-56.640625,34.66796875,0.012093
22,-79.1015625,-111.81640625,-205.56640625,-122.0703125,-18.5546875,0.012093
23,-64.94140625,-170.8984375,-179.6875,-107.421875,-39.0625,0.012093
24,-24.90234375,-159.66796875,-204.1015625,-68.359375,-73.2421875,0.012093
25,-6.34765625,-172.36328125,-140.625,-51.7578125,-141.11328125,0.012093
26,70.80078125,-184.5703125,-83.0078125,-4.8828125,-135.7421875,0.012093
27,202.63671875,-258.7890625,-57.12890625,120.60546875,-7.32421875,0.012093
28,148.4375,-194.82421875,-106.93359375,117.1875,377.44140625,0.012093
29,-2.44140625,-56.15234375,-170.41015625,-40.0390625,303.22265625,0.012093
30,-58.10546875,-174.31640625,-149.4140625,-125.9765625,-160.64453125,0.012093
31,-27.83203125,-195.3125,-132.32421875,-98.6328125,-128.90625,0.012093
32,14.6484375,-186.03515625,-168.45703125,-47.8515625,55.17578125,0.012093
33,107.421875,-198.73046875,-106.93359375,51.7578125,4.39453125,0.012093
34,111.81640625,-46.875,-83.49609375,8.7890625,-132.32421875,0.012093
35,12.6953125,-100.5859375,-177.24609375,-105.46875,-90.8203125,0.012093
36,109.375,-201.171875,-166.015625,-4.8828125,-40.52734375,0.012093
37,144.53125,-122.0703125,-105.95703125,-8.30078125,-187.98828125,0.012093
38,85.44921875,-211.42578125,-163.57421875,-119.140625,-260.25390625,0.012093
39,290.0390625,-256.8359375,-203.61328125,60.05859375,42.48046875,0.012093
40,265.13671875,-110.83984375,-104.4921875,16.11328125,104.4921875,0.012093
41,208.0078125,-75.1953125,-101.07421875,-110.3515625,-189.453125,0.012093
42,403.3203125,-92.7734375,-83.0078125,34.66796875,-166.015625,0.012093
43,354.00390625,-159.66796875,-91.30859375,-20.01953125,88.8671875,0.012093
44,374.51171875,-195.3125,-178.22265625,12.20703125,81.0546875,0.012093
45,405.2734375,-188.4765625,-110.83984375,16.6015625,-75.68359375,0.012093
46,335.44921875,-87.890625,-64.453125,-57.12890625,-48.33984375,0.012093
47,312.5,-76.171875,-185.546875,-68.84765625,263.18359375,0.012093
48,362.3046875,-251.953125,-170.41015625,-53.7109375,102.05078125,0.012093
49,381.34765625,-146.484375,-71.2890625,-6.34765625,-179.19921875,0.012093
50,355.46875,-134.27734375,-99.609375,32.71484375,-35.64453125,0.012093
51,388.18359375,-225.09765625,-105.46875,61.5234375,141.6015625,0.012093
52,409.1796875,-130.37109375,-76.66015625,54.19921875,-101.5625,0.012093
53,372.55859375,-60.546875,-61.03515625,11.71875,-291.9921875,0.012093
