,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-18.06640625,-188.96484375,-736.81640625,-24.90234375,-69.82421875,0.001017
1,4.39453125,-214.35546875,-696.2890625,-12.20703125,-174.31640625,0.001017
2,46.875,-157.71484375,-759.765625,4.39453125,-167.48046875,0.001017
3,-4.39453125,-122.0703125,-778.3203125,-39.0625,-51.7578125,0.001017
4,-70.3125,-155.76171875,-751.953125,-90.8203125,-27.83203125,0.001017
5,-24.4140625,-167.48046875,-738.76953125,-62.98828125,-183.59375,0.001017
6,30.76171875,-166.015625,-753.41796875,-23.92578125,-176.7578125,0.001017
7,22.4609375,-123.53515625,-761.23046875,-27.34375,53.22265625,0.001017
8,60.05859375,-230.46875,-722.16796875,16.11328125,124.0234375,0.001017
9,29.78515625,-231.93359375,-699.70703125,-16.11328125,-5.37109375,0.001017
10,-68.359375,-88.8671875,-748.53515625,-120.60546875,-74.70703125,0.001017
11,-24.4140625,-112.79296875,-731.93359375,-96.6796875,-86.9140625,0.001017
12,35.15625,-142.08984375,-711.9140625,-46.38671875,-106.93359375,0.001017
13,65.4296875,-151.3671875,-681.15234375,-21.97265625,-238.76953125,0.001017
14,125.9765625,-240.72265625,-699.70703125,29.78515625,-268.5546875,0.001017
15,125.9765625,-219.7265625,-727.5390625,40.52734375,-102.5390625,0.001017
16,22.4609375,-101.5625,-713.37890625,-54.6875,-105.46875,0.001017
17,52.24609375,-134.765625,-720.703125,-34.1796875,-262.20703125,0.001017
18,62.01171875,-181.640625,-743.1640625,-32.71484375,-160.64453125,0.001017
19,-4.8828125,-165.0390625,-741.2109375,-91.30859375,309.5703125,0.001017
20,-19.04296875,-180.6640625,-710.44921875,-71.77734375,627.9296875,0.001017
21,38.57421875,-178.22265625,-666.9921875,-29.296875,242.67578125,0.001017
22,85.44921875,-138.18359375,-670.8984375,5.859375,-48.828125,0.001017
23,78.125,-132.8125,-685.546875,-21.484375,-8.30078125,0.001017
24,83.984375,-119.140625,-654.296875,-46.38671875,-195.3125,0.001017
25,109.86328125,-138.18359375,-696.2890625,-10.7421875,-222.16796875,0.001017
26,130.37109375,-165.52734375,-675.78125,25.390625,-105.46875,0.001017
27,117.67578125,-157.71484375,-669.43359375,-0.9765625,-88.37890625,0.001017
28,134.27734375,-164.0625,-718.75,-14.6484375,-187.5,0.001017
29,90.8203125,-265.13671875,-705.56640625,-41.50390625,-200.1953125,0.001017
30,64.94140625,-240.234375,-659.66796875,-24.90234375,-98.6328125,0.001017
31,79.58984375,-97.16796875,-638.671875,-9.27734375,-70.80078125,0.001017
32,51.26953125,-127.44140625,-697.265625,-53.7109375,-97.65625,0.001017
33,33.69140625,-137.20703125,-733.3984375,-66.40625,-167.96875,0.001017
34,7.8125,-186.03515625,-718.75,-54.19921875,41.9921875,0.001017
35,43.9453125,-228.02734375,-699.21875,-19.53125,133.7890625,0.001017
36,75.68359375,-174.31640625,-656.73828125,-32.2265625,-180.17578125,0.001017
37,63.96484375,-151.3671875,-630.37109375,-45.8984375,-207.51953125,0.001017
38,24.4140625,-155.76171875,-652.83203125,-42.48046875,83.0078125,0.001017
39,13.671875,-145.01953125,-630.37109375,-48.33984375,23.4375,0.001017
40,63.4765625,-187.98828125,-622.0703125,-36.62109375,-285.15625,0.001017
41,98.6328125,-197.265625,-634.27734375,12.6953125,-191.40625,0.001017
42,44.43359375,-170.8984375,-672.8515625,-13.671875,-93.26171875,0.001017
43,-9.765625,-223.14453125,-683.10546875,-61.03515625,-91.30859375,0.001017
44,30.2734375,-228.02734375,-632.32421875,-28.3203125,-56.640625,0.001017
45,19.04296875,-184.5703125,-666.50390625,-39.55078125,42.48046875,0.001017
46,10.25390625,-144.04296875,-663.0859375,-42.96875,4.8828125,0.001017
47,20.99609375,-149.90234375,-596.6796875,-11.23046875,-182.6171875,0.001017
48,33.203125,-132.8125,-565.4296875,1.953125,-227.05078125,0.001017
49,27.34375,-171.875,-640.13671875,-20.5078125,-82.03125,0.001017
50,-18.06640625,-224.12109375,-696.77734375,-51.7578125,249.51171875,0.001017
51,6.34765625,-161.1328125,-595.21484375,-39.0625,41.9921875,0.001017
52,28.3203125,-190.4296875,-574.21875,-24.4140625,-220.703125,0.001017
53,27.83203125,-187.01171875,-653.80859375,-45.8984375,-103.02734375,0.001017
54,109.375,-143.06640625,-623.046875,7.8125,-112.79296875,0.001017
55,112.3046875,-185.05859375,-588.8671875,29.296875,-81.0546875,0.001017
56,58.10546875,-211.9140625,-628.90625,-19.53125,-67.87109375,0.001017
57,26.3671875,-158.203125,-646.484375,-52.24609375,247.0703125,0.001017
58,-13.18359375,-154.296875,-649.90234375,-82.51953125,572.75390625,0.001017
59,4.8828125,-112.79296875,-604.00390625,-90.8203125,116.2109375,0.001017
60,8.7890625,-124.51171875,-576.171875,-97.16796875,-185.05859375,0.001017
61,3.41796875,-187.98828125,-584.47265625,-79.58984375,-39.55078125,0.001017
62,131.8359375,-193.84765625,-563.4765625,37.59765625,-35.15625,0.001017
63,152.83203125,-185.05859375,-544.43359375,52.24609375,-146.484375,0.001017
64,38.0859375,-152.83203125,-577.1484375,-24.4140625,-84.47265625,0.001017
65,13.18359375,-138.18359375,-646.484375,-51.7578125,-6.34765625,0.001017
66,3.90625,-171.875,-566.40625,-92.7734375,-94.7265625,0.001017
67,-15.13671875,-200.68359375,-523.4375,-97.16796875,-87.40234375,0.001017
68,7.32421875,-185.546875,-552.24609375,-72.75390625,30.76171875,0.001017
69,47.8515625,-197.75390625,-562.5,-42.48046875,271.484375,0.001017
70,133.7890625,-147.94921875,-569.82421875,12.6953125,119.62890625,0.001017
71,192.87109375,-131.8359375,-541.015625,28.3203125,-144.04296875,0.001017
72,99.609375,-226.07421875,-545.41015625,-34.66796875,99.12109375,0.001017
73,46.38671875,-219.23828125,-539.0625,-67.87109375,61.5234375,0.001017
74,48.828125,-166.015625,-510.7421875,-73.73046875,-234.86328125,0.001017
75,58.10546875,-113.76953125,-530.76171875,-62.98828125,-312.98828125,0.001017
76,115.72265625,-86.9140625,-493.65234375,5.859375,-187.98828125,0.001017
77,50.29296875,-153.3203125,-496.58203125,-42.48046875,-176.26953125,0.001017
78,20.99609375,-185.05859375,-505.859375,-82.51953125,-237.79296875,0.001017
79,65.4296875,-169.921875,-517.578125,-45.8984375,-85.9375,0.001017
80,98.6328125,-198.73046875,-568.84765625,-1.953125,208.49609375,0.001017
81,116.69921875,-217.28515625,-511.71875,23.4375,204.58984375,0.001017
82,70.80078125,-175.29296875,-449.70703125,-13.671875,-53.7109375,0.001017
83,41.9921875,-136.23046875,-475.09765625,-57.12890625,-223.14453125,0.001017
84,25.390625,-222.65625,-527.83203125,-59.5703125,13.671875,0.001017
