,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,296.875,-63.96484375,-132.8125,1.953125,124.51171875,0.001023
1,327.63671875,-36.1328125,-89.84375,-11.23046875,-38.57421875,0.001023
2,347.16796875,-47.36328125,-76.66015625,-4.39453125,-84.47265625,0.001023
3,378.90625,-65.91796875,-84.47265625,41.015625,45.41015625,0.001023
4,422.36328125,-52.24609375,-69.82421875,75.68359375,109.86328125,0.001023
5,446.2890625,-35.15625,-60.546875,59.08203125,-16.11328125,0.001023
6,460.9375,-27.83203125,-63.96484375,26.85546875,-164.55078125,0.001023
7,472.65625,-57.12890625,-87.40234375,42.48046875,-123.53515625,0.001023
8,479.4921875,-98.6328125,-123.53515625,91.30859375,149.90234375,0.001023
9,496.09375,-52.24609375,-76.171875,96.6796875,8.7890625,0.001023
10,507.8125,-41.50390625,-62.98828125,75.68359375,-262.20703125,0.001023
11,487.3046875,-93.75,-112.3046875,84.47265625,-77.63671875,0.001023
12,483.3984375,-114.74609375,-135.25390625,113.28125,308.59375,0.001023
13,517.578125,-61.03515625,-88.37890625,116.2109375,86.42578125,0.001023
14,518.06640625,-37.109375,-65.4296875,85.9375,-288.57421875,0.001023
15,504.39453125,-92.28515625,-115.234375,83.0078125,-90.33203125,0.001023
16,505.859375,-108.88671875,-129.39453125,112.79296875,247.55859375,0.001023
17,520.5078125,-50.29296875,-74.21875,110.3515625,-4.39453125,0.001023
18,521.97265625,-44.921875,-71.2890625,87.890625,-206.54296875,0.001023
19,497.0703125,-82.51953125,-110.83984375,78.61328125,-15.625,0.001023
20,484.86328125,-67.87109375,-101.07421875,91.30859375,-34.66796875,0.001023
21,489.2578125,-49.8046875,-84.9609375,105.95703125,-80.56640625,0.001023
22,459.47265625,-51.7578125,-95.703125,80.56640625,-125.48828125,0.001023
23,411.62109375,-77.1484375,-130.859375,64.453125,95.21484375,0.001023
24,372.55859375,-51.7578125,-115.234375,68.359375,176.7578125,0.001023
25,359.86328125,-23.4375,-86.9140625,81.0546875,-29.296875,0.001023
26,341.30859375,-54.6875,-120.1171875,73.2421875,23.4375,0.001023
27,271.97265625,-100.09765625,-167.48046875,37.59765625,242.67578125,0.001023
28,229.4921875,-62.01171875,-120.1171875,10.7421875,58.59375,0.001023
29,230.46875,-35.15625,-85.44921875,14.6484375,-187.5,0.001023
30,191.40625,-59.5703125,-111.81640625,41.50390625,-47.36328125,0.001023
31,125.9765625,-58.59375,-112.79296875,22.94921875,34.1796875,0.001023
32,83.984375,-50.29296875,-103.515625,-9.27734375,-111.81640625,0.001023
33,67.3828125,-55.17578125,-106.93359375,10.7421875,-192.3828125,0.001023
34,33.69140625,-72.75390625,-117.67578125,32.71484375,-108.3984375,0.001023
35,-12.20703125,-75.1953125,-113.28125,18.06640625,-7.8125,0.001023
36,-51.7578125,-69.82421875,-101.5625,-2.44140625,-41.50390625,0.001023
37,-79.58984375,-57.12890625,-91.30859375,-4.39453125,-144.53125,0.001023
38,-131.8359375,-80.56640625,-116.2109375,18.06640625,-30.2734375,0.001023
39,-193.359375,-92.7734375,-129.39453125,19.53125,183.10546875,0.001023
40,-215.8203125,-44.921875,-77.63671875,-20.5078125,-85.44921875,0.001023
41,-228.515625,-49.31640625,-76.171875,-26.85546875,-215.33203125,0.001023
42,-257.32421875,-74.70703125,-104.98046875,3.41796875,-84.9609375,0.001023
43,-265.13671875,-56.640625,-92.28515625,12.6953125,-131.8359375,0.001023
44,-294.43359375,-46.875,-89.84375,-11.71875,-133.30078125,0.001023
45,-333.984375,-68.359375,-106.93359375,-15.13671875,-12.20703125,0.001023
46,-363.28125,-92.28515625,-130.37109375,12.6953125,250.9765625,0.001023
47,-428.7109375,-69.3359375,-109.375,19.53125,224.609375,0.001023
48,-457.51953125,-48.33984375,-79.1015625,-4.39453125,-55.17578125,0.001023
49,-455.56640625,-62.5,-97.65625,-26.85546875,-79.1015625,0.001023
50,-492.1875,-85.44921875,-127.9296875,-11.71875,153.3203125,0.001023
51,-501.953125,-43.45703125,-99.609375,1.46484375,35.15625,0.001023
52,-485.3515625,-37.109375,-82.03125,-21.97265625,-234.375,0.001023
53,-488.76953125,-74.21875,-99.12109375,-42.48046875,-156.73828125,0.001023
54,-519.53125,-46.875,-92.7734375,-29.78515625,-95.21484375,0.001023
55,-505.37109375,-33.69140625,-84.9609375,-14.16015625,-166.015625,0.001023
56,-441.40625,-47.8515625,-89.84375,-24.4140625,-196.77734375,0.001023
57,-464.84375,-52.734375,-105.46875,-55.17578125,-136.23046875,0.001023
58,-484.375,-47.36328125,-110.83984375,-60.546875,10.7421875,0.001023
59,-509.765625,-61.03515625,-107.421875,-39.55078125,124.51171875,0.001023
60,-565.91796875,-67.3828125,-87.890625,-59.08203125,105.46875,0.001023
61,-597.16796875,-80.56640625,-99.609375,-79.1015625,216.796875,0.001023
62,-637.6953125,-103.02734375,-123.53515625,-72.75390625,432.6171875,0.001023
63,-620.60546875,-54.19921875,-71.2890625,-58.59375,122.55859375,0.001023
64,-562.01171875,-49.8046875,-57.6171875,-43.45703125,-131.8359375,0.001023
65,-576.66015625,-81.54296875,-83.0078125,-46.38671875,-47.8515625,0.001023
66,-605.46875,-70.3125,-70.3125,-61.03515625,-101.5625,0.001023
67,-618.1640625,-66.89453125,-56.15234375,-55.6640625,-208.49609375,0.001023
68,-605.46875,-85.44921875,-65.91796875,-36.62109375,-93.75,0.001023
69,-581.0546875,-86.9140625,-78.61328125,-26.85546875,147.94921875,0.001023
70,-614.2578125,-58.10546875,-60.05859375,-44.921875,37.109375,0.001023
71,-660.64453125,-63.4765625,-66.89453125,-49.8046875,-9.765625,0.001023
72,-672.36328125,-64.94140625,-84.9609375,-28.3203125,74.21875,0.001023
73,-665.0390625,-100.5859375,-125.0,-9.765625,356.93359375,0.001023
74,-663.57421875,-98.14453125,-125.48828125,-15.625,487.3046875,0.001023
75,-651.85546875,-30.2734375,-76.66015625,-44.921875,8.30078125,0.001023
76,-638.671875,-41.9921875,-73.2421875,-42.48046875,-155.76171875,0.001023
77,-625.9765625,-50.78125,-64.94140625,-31.25,-82.51953125,0.001023
78,-644.04296875,-42.48046875,-52.734375,-43.9453125,-192.3828125,0.001023
79,-646.97265625,-47.8515625,-66.89453125,-41.015625,-186.5234375,0.001023
80,-628.90625,-58.10546875,-85.9375,-10.7421875,-60.05859375,0.001023
81,-649.90234375,-39.55078125,-85.44921875,8.30078125,-11.71875,0.001023
82,-670.41015625,-29.296875,-76.66015625,-13.671875,-74.21875,0.001023
83,-677.24609375,-54.19921875,-96.19140625,-42.48046875,-75.1953125,0.001023
84,-660.64453125,-67.87109375,-105.46875,-31.25,20.01953125,0.001023
85,-621.58203125,-50.78125,-78.125,-8.7890625,-5.859375,0.001023
86,-594.7265625,-41.9921875,-76.66015625,-12.6953125,-97.65625,0.001023
87,-597.65625,-54.19921875,-97.65625,-20.5078125,-58.59375,0.001023
88,-596.19140625,-69.82421875,-110.83984375,-13.18359375,-12.20703125,0.001023
89,-570.3125,-50.29296875,-91.30859375,1.46484375,-51.7578125,0.001023
90,-540.52734375,-40.52734375,-67.3828125,6.34765625,-112.3046875,0.001023
91,-530.2734375,-53.22265625,-79.58984375,-15.625,-185.546875,0.001023
