,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-196.2890625,-1000.0,-379.39453125,-41.015625,93.75,0.001998
1,-241.69921875,-967.28515625,-254.8828125,-67.3828125,-31.25,0.001998
2,-223.6328125,-955.56640625,-260.7421875,-59.08203125,-33.203125,0.001998
3,-194.3359375,-1000.0,-560.546875,-7.32421875,280.2734375,0.001998
4,-228.515625,-1000.0,-481.4453125,-33.203125,283.69140625,0.001998
5,-262.6953125,-998.046875,-293.45703125,-106.4453125,-68.359375,0.001998
6,-223.14453125,-999.0234375,-415.0390625,-85.9375,-119.62890625,0.001998
7,-210.9375,-1000.0,-678.22265625,-38.0859375,278.3203125,0.001998
8,-264.6484375,-977.05078125,-553.7109375,-66.89453125,315.4296875,0.001998
9,-260.25390625,-932.12890625,-181.640625,-84.47265625,-146.97265625,0.001998
10,-249.51171875,-956.54296875,-395.01953125,-51.7578125,-13.671875,0.001998
11,-251.953125,-1000.0,-588.8671875,-36.62109375,239.74609375,0.001998
12,-244.62890625,-985.83984375,-315.91796875,-45.41015625,56.640625,0.001998
13,-262.20703125,-948.73046875,-203.61328125,-77.1484375,-147.94921875,0.001998
14,-264.16015625,-997.0703125,-469.23828125,-70.3125,31.25,0.001998
15,-269.53125,-980.46875,-520.99609375,-57.12890625,178.7109375,0.001998
16,-237.3046875,-895.99609375,-202.63671875,-57.6171875,-78.61328125,0.001998
17,-202.1484375,-920.8984375,-261.23046875,-20.99609375,-126.953125,0.001998
18,-224.609375,-1000.0,-367.67578125,-41.015625,-79.1015625,0.001998
19,-215.8203125,-993.65234375,-328.61328125,-15.13671875,-81.54296875,0.001998
20,-169.43359375,-979.98046875,-306.640625,15.625,-101.07421875,0.001998
21,-205.56640625,-996.58203125,-315.4296875,-13.18359375,-55.6640625,0.001998
22,-231.4453125,-1000.0,-557.12890625,-15.13671875,301.7578125,0.001998
23,-191.40625,-993.65234375,-561.5234375,18.5546875,383.30078125,0.001998
24,-157.71484375,-990.234375,-298.33984375,20.99609375,-5.37109375,0.001998
25,-123.046875,-998.53515625,-308.10546875,25.87890625,-94.7265625,0.001998
26,-155.76171875,-1000.0,-503.90625,3.90625,183.10546875,0.001998
27,-206.0546875,-967.28515625,-429.6875,-37.59765625,181.640625,0.001998
28,-171.875,-877.9296875,-178.7109375,-34.1796875,-112.79296875,0.001998
29,-143.06640625,-926.26953125,-316.89453125,-5.859375,-58.10546875,0.001998
30,-177.24609375,-984.86328125,-368.1640625,-27.83203125,-19.53125,0.001998
31,-180.6640625,-926.26953125,-237.3046875,-25.87890625,-81.54296875,0.001998
32,-170.41015625,-951.171875,-201.171875,2.44140625,-144.04296875,0.001998
33,-188.4765625,-996.09375,-430.17578125,-27.34375,43.9453125,0.001998
34,-213.8671875,-993.1640625,-527.83203125,-45.8984375,147.94921875,0.001998
35,-240.72265625,-996.58203125,-351.5625,-45.8984375,-120.60546875,0.001998
36,-224.609375,-1000.0,-394.53125,-27.34375,-97.65625,0.001998
37,-190.4296875,-999.0234375,-446.77734375,6.34765625,45.8984375,0.001998
38,-207.51953125,-985.83984375,-361.81640625,-15.13671875,-17.08984375,0.001998
39,-245.60546875,-979.00390625,-278.80859375,-74.21875,-180.17578125,0.001998
40,-262.20703125,-985.3515625,-237.3046875,-100.09765625,-230.46875,0.001998
41,-264.6484375,-1000.0,-505.859375,-47.36328125,99.12109375,0.001998
