,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,80.56640625,-16.6015625,5.37109375,-24.4140625,-152.34375,0.001517
1,53.22265625,-43.9453125,-27.83203125,-48.33984375,0.0,0.001517
2,70.80078125,-40.0390625,-18.5546875,-34.66796875,46.875,0.001517
3,89.84375,-45.8984375,-2.44140625,-14.16015625,-13.671875,0.001517
4,56.640625,-68.359375,-39.55078125,-36.1328125,11.23046875,0.001517
5,65.91796875,-49.8046875,-47.8515625,-27.83203125,181.640625,0.001517
6,99.12109375,-28.80859375,-19.04296875,-1.46484375,128.90625,0.001517
7,79.1015625,-38.0859375,-38.0859375,-24.4140625,81.54296875,0.001517
8,57.12890625,-32.71484375,-43.9453125,-51.7578125,6.8359375,0.001517
9,61.03515625,-41.015625,-71.2890625,-35.15625,276.3671875,0.001517
10,83.49609375,-46.875,-54.19921875,-25.87890625,393.06640625,0.001517
11,90.8203125,-41.9921875,0.9765625,-45.41015625,-68.84765625,0.001517
12,88.37890625,-46.38671875,-41.50390625,-56.15234375,-135.25390625,0.001517
13,80.078125,-51.7578125,-55.17578125,-68.84765625,-91.796875,0.001517
14,92.28515625,-56.15234375,1.46484375,-47.36328125,-150.390625,0.001517
15,118.1640625,-54.6875,3.41796875,-26.3671875,-135.7421875,0.001517
16,95.703125,-62.5,-34.66796875,-34.1796875,-78.125,0.001517
17,64.94140625,-67.87109375,-44.43359375,-61.5234375,-81.0546875,0.001517
18,87.890625,-23.4375,-71.2890625,-63.4765625,-132.32421875,0.001517
19,86.42578125,-21.97265625,-83.49609375,-56.640625,-95.703125,0.001517
20,75.68359375,-56.15234375,-78.61328125,-58.10546875,105.95703125,0.001517
21,85.44921875,-72.265625,-84.47265625,-32.2265625,367.1875,0.001517
22,86.42578125,-58.59375,-40.0390625,-39.0625,128.41796875,0.001517
23,99.609375,-45.8984375,-28.80859375,-50.78125,-168.9453125,0.001517
24,120.60546875,-44.43359375,-34.1796875,-27.34375,-140.625,0.001517
25,122.55859375,-48.33984375,-41.50390625,-39.0625,-123.046875,0.001517
26,106.4453125,-30.2734375,-51.26953125,-80.078125,-149.4140625,0.001517
27,117.1875,-10.25390625,-56.640625,-76.171875,-145.5078125,0.001517
28,130.37109375,-17.08984375,-64.94140625,-61.03515625,-116.69921875,0.001517
29,132.8125,-26.3671875,-56.15234375,-60.05859375,-125.48828125,0.001517
30,146.484375,-31.25,-79.58984375,-52.734375,-144.53125,0.001517
31,152.34375,-33.69140625,-131.8359375,-43.45703125,-39.55078125,0.001517
32,135.7421875,-45.41015625,-170.8984375,-31.73828125,277.83203125,0.001517
33,113.28125,-37.109375,-153.3203125,-20.99609375,208.0078125,0.001517
34,78.61328125,-40.0390625,-142.578125,-40.0390625,-33.203125,0.001517
35,74.21875,-54.19921875,-164.0625,-57.12890625,5.37109375,0.001517
36,82.03125,-55.6640625,-185.05859375,-39.55078125,263.18359375,0.001517
37,76.66015625,-47.36328125,-143.5546875,-52.734375,147.94921875,0.001517
38,90.33203125,-53.7109375,-103.02734375,-74.70703125,-218.26171875,0.001517
39,125.9765625,-34.66796875,-113.76953125,-50.29296875,-177.24609375,0.001517
40,137.6953125,-3.41796875,-104.4921875,-19.53125,-147.4609375,0.001517
41,117.1875,-18.5546875,-101.07421875,-31.25,-259.765625,0.001517
42,100.09765625,-40.0390625,-111.328125,-50.29296875,-344.23828125,0.001517
43,60.546875,-54.6875,-140.625,-62.01171875,-105.95703125,0.001517
44,46.875,-47.36328125,-143.06640625,-59.5703125,62.98828125,0.001517
45,39.55078125,-41.9921875,-105.46875,-63.96484375,-159.66796875,0.001517
46,43.45703125,-61.03515625,-103.02734375,-69.82421875,-251.46484375,0.001517
47,44.921875,-62.01171875,-144.04296875,-50.78125,36.1328125,0.001517
48,35.15625,-29.296875,-117.67578125,-35.15625,143.06640625,0.001517
49,42.96875,-10.7421875,-44.43359375,-55.17578125,-134.765625,0.001517
50,53.7109375,-36.1328125,-64.94140625,-58.59375,-187.5,0.001517
51,66.89453125,-62.01171875,-72.265625,-27.34375,-145.99609375,0.001517
52,61.5234375,-64.94140625,-63.96484375,-19.53125,-168.9453125,0.001517
53,60.05859375,-35.64453125,-76.66015625,-30.2734375,-240.72265625,0.001517
