,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,31.25,-1000.0,-663.57421875,68.84765625,214.84375,0.001003
1,82.51953125,-1000.0,-523.92578125,125.48828125,277.34375,0.001003
2,31.73828125,-1000.0,-276.3671875,40.0390625,-83.0078125,0.001003
3,21.484375,-1000.0,-403.3203125,27.34375,-100.5859375,0.001003
4,20.01953125,-1000.0,-609.375,50.29296875,170.41015625,0.001003
5,7.32421875,-1000.0,-486.328125,2.44140625,84.47265625,0.001003
6,15.625,-1000.0,-380.859375,0.0,-11.71875,0.001003
7,81.54296875,-1000.0,-486.328125,48.828125,168.45703125,0.001003
8,85.44921875,-1000.0,-689.453125,52.24609375,359.86328125,0.001003
9,31.25,-1000.0,-548.828125,19.53125,111.81640625,0.001003
10,-47.36328125,-1000.0,-420.8984375,-28.3203125,-145.01953125,0.001003
11,-82.51953125,-1000.0,-558.10546875,-33.69140625,-33.203125,0.001003
12,-124.0234375,-1000.0,-501.953125,-54.6875,95.703125,0.001003
13,-182.12890625,-1000.0,-356.4453125,-111.328125,-127.44140625,0.001003
14,-58.10546875,-1000.0,-363.28125,-24.4140625,-301.7578125,0.001003
15,-9.765625,-1000.0,-478.02734375,7.32421875,-165.0390625,0.001003
16,-22.94921875,-1000.0,-437.98828125,-25.390625,-99.12109375,0.001003
17,-26.3671875,-1000.0,-330.078125,-38.57421875,-250.9765625,0.001003
18,-112.79296875,-1000.0,-364.74609375,-86.42578125,-182.12890625,0.001003
19,-158.203125,-1000.0,-478.02734375,-108.88671875,1.46484375,0.001003
20,-112.3046875,-1000.0,-419.921875,-92.28515625,-0.9765625,0.001003
21,-106.4453125,-1000.0,-355.46875,-95.21484375,8.30078125,0.001003
22,-140.13671875,-1000.0,-427.734375,-134.765625,30.2734375,0.001003
23,-119.140625,-1000.0,-606.4453125,-126.46484375,250.48828125,0.001003
24,-74.70703125,-1000.0,-422.8515625,-109.375,176.26953125,0.001003
25,-55.17578125,-1000.0,-255.37109375,-110.83984375,-136.23046875,0.001003
26,-55.17578125,-1000.0,-367.1875,-107.91015625,-114.74609375,0.001003
27,-91.796875,-1000.0,-629.8828125,-111.81640625,99.12109375,0.001003
28,-30.2734375,-1000.0,-459.47265625,-29.296875,-10.25390625,0.001003
29,7.8125,-1000.0,-309.08203125,-28.80859375,-179.19921875,0.001003
30,-3.41796875,-1000.0,-529.296875,-42.96875,-15.625,0.001003
31,-2.9296875,-1000.0,-575.1953125,-19.53125,117.67578125,0.001003
32,-38.0859375,-1000.0,-394.04296875,-65.4296875,-78.125,0.001003
33,-33.69140625,-1000.0,-370.1171875,-69.82421875,-154.296875,0.001003
34,-64.453125,-1000.0,-495.60546875,-73.2421875,-5.859375,0.001003
35,-116.69921875,-1000.0,-658.69140625,-110.83984375,345.703125,0.001003
36,-92.7734375,-1000.0,-374.0234375,-120.60546875,121.58203125,0.001003
37,-25.390625,-1000.0,-227.05078125,-62.5,-188.4765625,0.001003
38,46.875,-1000.0,-387.20703125,0.48828125,-25.87890625,0.001003
39,68.359375,-1000.0,-364.74609375,-6.8359375,4.39453125,0.001003
40,51.7578125,-1000.0,-267.08984375,-34.1796875,-192.3828125,0.001003
41,18.06640625,-1000.0,-307.6171875,-67.3828125,-194.82421875,0.001003
42,-26.3671875,-1000.0,-443.359375,-80.56640625,0.0,0.001003
43,-18.06640625,-1000.0,-376.953125,-49.31640625,-66.89453125,0.001003
44,-93.75,-1000.0,-318.359375,-119.62890625,-217.28515625,0.001003
45,-152.83203125,-1000.0,-432.12890625,-157.2265625,-90.33203125,0.001003
46,-61.03515625,-1000.0,-615.234375,-43.9453125,175.29296875,0.001003
47,15.625,-1000.0,-423.33984375,22.94921875,101.07421875,0.001003
48,-13.671875,-1000.0,-245.1171875,-31.73828125,-176.7578125,0.001003
49,-107.91015625,-1000.0,-407.2265625,-97.65625,-130.37109375,0.001003
50,-238.76953125,-1000.0,-614.74609375,-163.0859375,185.05859375,0.001003
51,-208.49609375,-1000.0,-400.87890625,-117.1875,56.15234375,0.001003
52,-189.94140625,-1000.0,-241.2109375,-91.30859375,-191.40625,0.001003
53,-197.265625,-1000.0,-422.8515625,-60.546875,-121.58203125,0.001003
54,-130.37109375,-1000.0,-466.30859375,9.765625,40.52734375,0.001003
55,-131.34765625,-1000.0,-324.70703125,-12.20703125,-51.7578125,0.001003
56,-180.17578125,-1000.0,-309.5703125,-77.1484375,-178.22265625,0.001003
57,-166.9921875,-1000.0,-476.07421875,-56.15234375,-11.71875,0.001003
58,-165.52734375,-1000.0,-742.1875,-24.90234375,342.28515625,0.001003
59,-191.89453125,-1000.0,-462.40234375,-62.01171875,154.78515625,0.001003
60,-173.828125,-1000.0,-275.87890625,-61.5234375,-165.0390625,0.001003
61,-177.24609375,-1000.0,-401.3671875,-56.15234375,-105.46875,0.001003
62,-199.21875,-1000.0,-333.49609375,-61.5234375,-103.515625,0.001003
63,-217.7734375,-1000.0,-354.98046875,-76.171875,-108.88671875,0.001003
64,-216.796875,-1000.0,-427.24609375,-66.40625,-106.4453125,0.001003
65,-186.03515625,-1000.0,-479.98046875,-39.0625,10.25390625,0.001003
66,-178.7109375,-1000.0,-354.4921875,-64.94140625,1.46484375,0.001003
67,-96.19140625,-1000.0,-250.0,1.953125,-166.50390625,0.001003
68,-62.98828125,-1000.0,-273.92578125,58.59375,-103.02734375,0.001003
69,-150.390625,-1000.0,-481.93359375,-10.25390625,96.6796875,0.001003
70,-250.48828125,-1000.0,-439.453125,-107.421875,70.80078125,0.001003
71,-224.12109375,-1000.0,-251.953125,-74.70703125,-83.49609375,0.001003
72,-74.21875,-1000.0,-301.26953125,43.9453125,-96.6796875,0.001003
73,-71.77734375,-1000.0,-412.109375,2.9296875,-2.44140625,0.001003
74,-129.8828125,-1000.0,-269.04296875,-72.265625,-40.0390625,0.001003
75,-117.1875,-1000.0,-202.1484375,-68.359375,-82.03125,0.001003
76,-87.40234375,-1000.0,-310.05859375,-47.8515625,-28.80859375,0.001003
77,-86.42578125,-1000.0,-362.3046875,-48.33984375,135.7421875,0.001003
78,-80.56640625,-1000.0,-391.11328125,-72.265625,129.8828125,0.001003
79,-46.875,-1000.0,-402.34375,-30.2734375,38.0859375,0.001003
