,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,114.2578125,-1000.0,125.0,-56.640625,-241.69921875,0.002002
1,93.26171875,-1000.0,19.53125,-60.05859375,-224.12109375,0.002002
2,94.23828125,-1000.0,-268.5546875,-75.68359375,224.12109375,0.002002
3,83.984375,-1000.0,41.015625,-119.62890625,41.015625,0.002002
4,77.1484375,-1000.0,235.3515625,-140.625,-355.46875,0.002002
5,99.609375,-1000.0,74.21875,-111.328125,-265.13671875,0.002002
6,124.0234375,-1000.0,133.7890625,-76.171875,-226.5625,0.002002
7,130.37109375,-1000.0,207.03125,-91.30859375,-262.20703125,0.002002
8,130.37109375,-1000.0,156.73828125,-103.02734375,-272.4609375,0.002002
9,116.69921875,-1000.0,41.015625,-75.68359375,-271.97265625,0.002002
10,58.10546875,-1000.0,45.41015625,-86.42578125,-305.17578125,0.002002
11,40.52734375,-1000.0,18.06640625,-134.765625,-295.8984375,0.002002
12,39.55078125,-1000.0,62.98828125,-174.31640625,-180.17578125,0.002002
13,29.78515625,-1000.0,-132.32421875,-127.44140625,46.875,0.002002
14,34.1796875,-1000.0,-120.60546875,-82.51953125,38.0859375,0.002002
15,19.53125,-1000.0,194.3359375,-130.859375,-303.7109375,0.002002
16,-11.23046875,-1000.0,98.14453125,-188.4765625,-249.0234375,0.002002
17,47.8515625,-1000.0,-34.1796875,-120.1171875,-120.60546875,0.002002
18,83.0078125,-1000.0,130.859375,-77.63671875,-280.2734375,0.002002
19,53.22265625,-1000.0,177.734375,-99.12109375,-366.2109375,0.002002
20,41.50390625,-1000.0,2.44140625,-86.9140625,-195.3125,0.002002
21,43.45703125,-1000.0,-254.39453125,-79.1015625,112.3046875,0.002002
22,39.0625,-1000.0,20.5078125,-62.5,-1.953125,0.002002
23,85.9375,-1000.0,207.51953125,1.953125,-258.7890625,0.002002
24,74.70703125,-1000.0,33.69140625,13.671875,-167.96875,0.002002
25,11.23046875,-1000.0,-264.6484375,-18.06640625,92.7734375,0.002002
26,23.92578125,-1000.0,51.7578125,-18.5546875,-81.0546875,0.002002
27,3.41796875,-1000.0,227.5390625,-20.5078125,-288.57421875,0.002002
28,-35.64453125,-1000.0,69.3359375,-25.87890625,-202.1484375,0.002002
29,-45.41015625,-1000.0,153.80859375,-43.9453125,-199.70703125,0.002002
30,-40.0390625,-1000.0,174.31640625,-55.17578125,-187.5,0.002002
31,20.5078125,-1000.0,162.109375,-14.6484375,-220.703125,0.002002
32,44.921875,-1000.0,109.375,7.32421875,-169.43359375,0.002002
33,30.76171875,-1000.0,166.015625,-26.85546875,-96.6796875,0.002002
34,32.71484375,-1000.0,223.6328125,-77.1484375,-200.1953125,0.002002
35,34.66796875,-1000.0,108.88671875,-107.421875,-155.76171875,0.002002
36,-4.39453125,-1000.0,-43.45703125,-83.0078125,41.9921875,0.002002
37,-29.296875,-1000.0,116.2109375,-91.796875,-74.21875,0.002002
38,-24.90234375,-1000.0,289.0625,-118.1640625,-234.86328125,0.002002
39,3.41796875,-1000.0,219.7265625,-86.42578125,-132.32421875,0.002002
40,-21.484375,-1000.0,-55.6640625,-77.1484375,155.2734375,0.002002
41,-66.89453125,-1000.0,137.20703125,-103.515625,129.8828125,0.002002
42,2.9296875,-1000.0,346.6796875,-46.875,-100.09765625,0.002002
43,20.01953125,-1000.0,172.36328125,-4.8828125,43.45703125,0.002002
44,-39.0625,-1000.0,4.8828125,-32.71484375,296.38671875,0.002002
45,-94.7265625,-1000.0,156.25,-81.0546875,121.09375,0.002002
46,-109.86328125,-1000.0,291.50390625,-85.44921875,-55.6640625,0.002002
47,-28.80859375,-1000.0,208.984375,18.06640625,55.6640625,0.002002
