,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-412.109375,-36.62109375,-147.4609375,-56.15234375,-66.40625,0.0
1,-452.63671875,-66.89453125,-176.26953125,-44.43359375,200.1953125,0.0
2,-452.63671875,-78.125,-192.3828125,-18.06640625,490.72265625,0.0
3,-387.20703125,-50.78125,-160.64453125,-32.71484375,164.55078125,0.0
4,-369.140625,-33.69140625,-145.99609375,-50.78125,-77.1484375,0.0
5,-391.6015625,-44.921875,-162.109375,-46.38671875,0.0,0.0
6,-422.8515625,-57.12890625,-155.2734375,-61.5234375,-14.16015625,0.0
7,-448.2421875,-57.6171875,-139.16015625,-76.171875,-69.3359375,0.0
8,-472.65625,-53.22265625,-141.11328125,-74.21875,-83.49609375,0.0
9,-473.14453125,-44.921875,-158.69140625,-64.453125,22.94921875,0.0
10,-459.47265625,-32.2265625,-161.1328125,-75.68359375,10.25390625,0.0
11,-445.80078125,-35.64453125,-159.66796875,-80.078125,-125.0,0.0
12,-426.7578125,-34.1796875,-163.57421875,-81.0546875,-91.796875,0.0
13,-446.77734375,-61.5234375,-179.19921875,-87.40234375,79.1015625,0.0
14,-452.1484375,-60.05859375,-172.36328125,-90.8203125,63.4765625,0.0
15,-432.6171875,-21.484375,-143.06640625,-100.5859375,-109.375,0.0
16,-416.015625,-46.38671875,-144.04296875,-114.2578125,-87.890625,0.0
17,-396.97265625,-91.30859375,-164.55078125,-111.81640625,221.19140625,0.0
18,-360.3515625,-57.12890625,-133.7890625,-100.5859375,135.25390625,0.0
19,-318.84765625,-42.48046875,-135.25390625,-123.046875,-49.31640625,0.0
20,-285.15625,-72.265625,-175.29296875,-128.41796875,171.875,0.0
21,-271.484375,-60.05859375,-174.31640625,-115.234375,396.484375,0.0
22,-266.11328125,-9.27734375,-137.20703125,-123.046875,238.76953125,0.0
23,-237.3046875,-14.6484375,-131.34765625,-136.71875,33.69140625,0.0
24,-278.80859375,-49.8046875,-150.87890625,-143.5546875,83.49609375,0.0
25,-293.9453125,-51.7578125,-153.80859375,-147.94921875,177.24609375,0.0
26,-230.46875,-42.48046875,-140.625,-140.13671875,278.80859375,0.0
27,-211.9140625,-36.62109375,-140.13671875,-145.99609375,175.29296875,0.0
28,-242.67578125,-53.22265625,-172.36328125,-173.828125,111.328125,0.0
29,-278.80859375,-64.453125,-177.24609375,-189.453125,88.37890625,0.0
30,-313.4765625,-55.17578125,-149.4140625,-189.94140625,-22.4609375,0.0
31,-291.50390625,-39.0625,-151.3671875,-194.3359375,-103.515625,0.0
32,-250.48828125,-62.01171875,-190.4296875,-187.01171875,97.16796875,0.0
33,-248.046875,-68.359375,-175.29296875,-162.109375,292.96875,0.0
34,-197.265625,-30.76171875,-145.5078125,-166.9921875,79.1015625,0.0
35,-134.27734375,-36.62109375,-172.8515625,-168.9453125,-9.27734375,0.0
36,-111.328125,-45.8984375,-178.7109375,-161.1328125,-29.296875,0.0
37,-139.6484375,-41.9921875,-173.828125,-152.83203125,-4.8828125,0.0
38,-139.6484375,-26.3671875,-178.7109375,-167.48046875,-113.76953125,0.0
39,-169.921875,-40.0390625,-189.453125,-171.875,-155.76171875,0.0
40,-171.38671875,-41.9921875,-191.89453125,-154.296875,-64.453125,0.0
41,-90.33203125,-36.1328125,-181.15234375,-149.90234375,-139.16015625,0.0
42,-83.984375,-41.9921875,-180.6640625,-148.92578125,-282.71484375,0.0
43,-117.67578125,-47.8515625,-194.82421875,-140.625,-104.00390625,0.0
44,-216.796875,-40.0390625,-200.68359375,-129.39453125,240.72265625,0.0
45,-258.7890625,-16.11328125,-171.38671875,-135.7421875,105.95703125,0.0
46,-162.59765625,-11.23046875,-168.9453125,-158.203125,-95.703125,0.0
47,-118.65234375,-52.24609375,-200.68359375,-164.0625,-1.953125,0.0
48,-83.984375,-57.12890625,-200.1953125,-181.640625,124.51171875,0.0
49,-67.3828125,-23.92578125,-171.38671875,-210.44921875,-1.46484375,0.0
50,-96.6796875,-38.0859375,-168.45703125,-208.49609375,-61.03515625,0.0
51,-88.8671875,-59.08203125,-187.98828125,-180.6640625,72.265625,0.0
52,24.4140625,-79.1015625,-216.796875,-146.484375,377.44140625,0.0
53,232.91015625,-36.1328125,-174.8046875,-173.828125,175.78125,0.0
54,291.015625,-21.97265625,-145.5078125,-193.359375,-200.68359375,0.0
55,214.35546875,-51.26953125,-171.38671875,-188.4765625,-192.3828125,0.0
56,172.8515625,-12.20703125,-177.24609375,-189.94140625,-250.48828125,0.0
57,224.12109375,-20.5078125,-179.6875,-186.03515625,-304.19921875,0.0
58,371.58203125,-70.3125,-190.4296875,-173.33984375,-301.26953125,0.0
59,334.9609375,-24.4140625,-194.82421875,-187.01171875,-269.53125,0.0
60,176.7578125,19.04296875,-191.40625,-241.2109375,-324.21875,0.0
61,219.7265625,-22.4609375,-193.84765625,-253.41796875,-299.8046875,0.0
62,319.82421875,-52.734375,-188.96484375,-250.48828125,-222.65625,0.0
