,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-1000.0,-1000.0,-543.9453125,11.23046875,259.765625,0.000978
1,-1000.0,-1000.0,-366.69921875,31.25,170.41015625,0.000978
2,-1000.0,-1000.0,-360.83984375,46.38671875,41.50390625,0.000978
3,-1000.0,-1000.0,-512.6953125,15.625,86.42578125,0.000978
4,-1000.0,-1000.0,-535.64453125,-7.32421875,254.39453125,0.000978
5,-1000.0,-1000.0,-440.4296875,34.66796875,269.53125,0.000978
6,-1000.0,-1000.0,-411.62109375,32.2265625,173.33984375,0.000978
7,-1000.0,-1000.0,-581.54296875,-4.39453125,247.55859375,0.000978
8,-1000.0,-1000.0,-626.46484375,-36.62109375,360.83984375,0.000978
9,-1000.0,-1000.0,-400.87890625,-40.0390625,173.828125,0.000978
10,-1000.0,-1000.0,-408.69140625,-49.31640625,49.8046875,0.000978
11,-1000.0,-1000.0,-730.95703125,19.53125,339.35546875,0.000978
12,-1000.0,-1000.0,-645.01953125,42.48046875,503.41796875,0.000978
13,-1000.0,-1000.0,-344.7265625,7.8125,207.03125,0.000978
14,-1000.0,-1000.0,-451.171875,23.92578125,88.37890625,0.000978
15,-1000.0,-1000.0,-667.96875,-2.44140625,201.66015625,0.000978
16,-1000.0,-1000.0,-513.671875,-23.92578125,117.67578125,0.000978
17,-1000.0,-1000.0,-402.34375,-21.97265625,-81.0546875,0.000978
18,-1000.0,-1000.0,-554.19921875,-47.36328125,-76.66015625,0.000978
19,-1000.0,-1000.0,-574.21875,-48.33984375,174.31640625,0.000978
20,-1000.0,-1000.0,-412.109375,86.42578125,154.78515625,0.000978
21,-1000.0,-1000.0,-411.1328125,103.515625,-39.55078125,0.000978
22,-1000.0,-1000.0,-562.98828125,41.9921875,55.17578125,0.000978
23,-1000.0,-1000.0,-672.8515625,18.5546875,278.80859375,0.000978
24,-1000.0,-1000.0,-575.68359375,-80.078125,106.93359375,0.000978
25,-1000.0,-1000.0,-485.83984375,-112.79296875,-45.8984375,0.000978
26,-1000.0,-1000.0,-512.6953125,15.13671875,107.91015625,0.000978
27,-1000.0,-1000.0,-502.9296875,99.12109375,233.3984375,0.000978
28,-1000.0,-1000.0,-444.82421875,93.26171875,131.8359375,0.000978
29,-1000.0,-1000.0,-469.7265625,26.85546875,27.83203125,0.000978
30,-1000.0,-1000.0,-646.484375,-95.21484375,104.4921875,0.000978
31,-1000.0,-1000.0,-667.96875,-163.57421875,214.84375,0.000978
32,-1000.0,-1000.0,-584.47265625,-62.5,117.1875,0.000978
33,-1000.0,-1000.0,-546.875,29.78515625,58.10546875,0.000978
34,-1000.0,-1000.0,-735.83984375,65.91796875,258.30078125,0.000978
35,-1000.0,-1000.0,-800.78125,26.3671875,476.5625,0.000978
36,-1000.0,-1000.0,-583.49609375,-36.1328125,116.69921875,0.000978
37,-1000.0,-1000.0,-500.9765625,-57.12890625,-67.87109375,0.000978
38,-1000.0,-1000.0,-705.56640625,-62.98828125,254.8828125,0.000978
39,-1000.0,-1000.0,-529.78515625,-104.4921875,252.44140625,0.000978
40,-1000.0,-1000.0,-335.9375,-52.24609375,33.69140625,0.000978
41,-1000.0,-1000.0,-438.4765625,55.17578125,67.3828125,0.000978
