,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,186.03515625,-97.65625,-155.76171875,-34.1796875,37.109375,0.002075
1,187.98828125,-115.234375,-174.31640625,-18.06640625,268.5546875,0.002075
2,166.015625,-78.125,-128.41796875,-13.18359375,90.8203125,0.002075
3,125.48828125,-62.5,-111.81640625,-9.765625,-149.90234375,0.002075
4,88.8671875,-89.35546875,-145.01953125,-10.7421875,-66.40625,0.002075
5,106.93359375,-86.42578125,-141.6015625,-22.94921875,-6.34765625,0.002075
6,121.58203125,-71.2890625,-128.90625,-17.08984375,-25.87890625,0.002075
7,79.58984375,-82.03125,-145.01953125,-11.23046875,-55.17578125,0.002075
8,43.9453125,-102.05078125,-171.38671875,-0.48828125,113.28125,0.002075
9,41.50390625,-91.796875,-153.3203125,8.7890625,183.59375,0.002075
10,11.23046875,-86.42578125,-147.4609375,-4.39453125,29.78515625,0.002075
11,-60.05859375,-89.84375,-157.2265625,-20.99609375,-57.6171875,0.002075
12,-111.81640625,-112.79296875,-175.78125,-2.9296875,135.25390625,0.002075
13,-107.91015625,-135.25390625,-196.2890625,16.11328125,478.02734375,0.002075
14,-56.640625,-73.73046875,-122.0703125,1.46484375,167.96875,0.002075
15,-77.1484375,-68.359375,-104.4921875,-11.71875,-161.1328125,0.002075
16,-151.3671875,-99.609375,-144.53125,-8.30078125,20.99609375,0.002075
17,-156.25,-83.49609375,-132.32421875,-11.23046875,46.875,0.002075
18,-119.62890625,-76.66015625,-123.046875,-1.953125,-161.62109375,0.002075
19,-148.92578125,-91.30859375,-144.53125,3.90625,-101.5625,0.002075
20,-208.984375,-91.30859375,-152.34375,-7.8125,32.71484375,0.002075
21,-214.84375,-75.68359375,-139.6484375,5.859375,6.34765625,0.002075
22,-206.0546875,-83.49609375,-152.83203125,10.7421875,-13.671875,0.002075
23,-241.69921875,-101.5625,-168.9453125,-0.48828125,93.26171875,0.002075
24,-313.96484375,-106.4453125,-168.45703125,-0.48828125,258.7890625,0.002075
25,-364.74609375,-90.33203125,-144.04296875,9.765625,154.296875,0.002075
26,-355.95703125,-79.1015625,-128.41796875,17.08984375,-27.83203125,0.002075
27,-393.5546875,-103.02734375,-159.1796875,29.296875,50.29296875,0.002075
28,-522.4609375,-105.95703125,-164.55078125,39.0625,138.671875,0.002075
29,-616.2109375,-81.54296875,-133.30078125,34.1796875,-21.97265625,0.002075
30,-644.04296875,-81.0546875,-133.7890625,15.13671875,-38.57421875,0.002075
31,-707.03125,-108.3984375,-166.50390625,17.578125,101.5625,0.002075
32,-799.31640625,-102.5390625,-162.109375,21.97265625,178.22265625,0.002075
33,-862.3046875,-81.0546875,-135.25390625,-4.39453125,79.1015625,0.002075
34,-888.18359375,-94.7265625,-139.16015625,-2.44140625,29.296875,0.002075
35,-886.71875,-123.046875,-175.78125,18.5546875,311.5234375,0.002075
36,-928.7109375,-131.34765625,-199.70703125,20.01953125,678.22265625,0.002075
37,-975.5859375,-89.35546875,-143.5546875,0.0,409.66796875,0.002075
