,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
41,-849.609375,-50.78125,67.3828125,-157.71484375,-74.70703125,0.001794
42,-819.3359375,-66.89453125,52.24609375,-150.390625,-103.02734375,0.001794
43,-839.35546875,-90.8203125,29.296875,-117.67578125,-37.109375,0.001794
44,-838.37890625,-90.8203125,40.0390625,-109.86328125,-39.0625,0.001794
45,-776.85546875,-75.1953125,58.10546875,-106.4453125,-65.4296875,0.001794
46,-740.72265625,-81.0546875,39.0625,-97.16796875,36.62109375,0.001794
47,-747.0703125,-107.421875,20.99609375,-97.65625,239.2578125,0.001794
48,-763.671875,-89.35546875,27.83203125,-81.0546875,147.94921875,0.001794
49,-797.36328125,-62.01171875,39.0625,-59.5703125,-7.32421875,0.001794
50,-837.890625,-82.51953125,30.2734375,-51.26953125,-11.71875,0.001794
51,-929.19921875,-137.6953125,-1.46484375,-41.9921875,296.875,0.001794
52,-1000.0,-113.28125,20.5078125,-31.25,340.8203125,0.001794
53,-977.05078125,-80.078125,47.36328125,-26.85546875,67.87109375,0.001794
54,-914.55078125,-104.98046875,26.3671875,-8.30078125,39.55078125,0.001794
55,-873.53515625,-121.58203125,17.08984375,11.23046875,122.0703125,0.001794
56,-856.93359375,-118.65234375,11.23046875,18.5546875,162.109375,0.001794
57,-842.28515625,-97.65625,9.765625,17.08984375,-13.18359375,0.001794
58,-838.37890625,-130.37109375,-3.41796875,38.57421875,11.71875,0.001794
59,-852.05078125,-168.9453125,-16.11328125,88.37890625,330.56640625,0.001794
60,-812.01171875,-128.41796875,2.9296875,108.88671875,220.703125,0.001794
61,-715.8203125,-98.14453125,5.859375,109.86328125,70.3125,0.001794
62,-583.0078125,-130.859375,-11.23046875,96.6796875,113.76953125,0.001794
63,-527.83203125,-157.2265625,-26.85546875,118.1640625,362.3046875,0.001794
64,-566.40625,-98.6328125,4.8828125,134.765625,153.3203125,0.001794
65,-614.74609375,-86.42578125,-6.34765625,135.7421875,-79.1015625,0.001794
66,-684.08203125,-111.81640625,-36.62109375,142.578125,34.66796875,0.001794
67,-692.3828125,-109.86328125,-22.4609375,145.01953125,-2.9296875,0.001794
68,-726.07421875,-97.65625,-16.11328125,154.296875,-45.8984375,0.001794
69,-825.68359375,-93.75,-34.66796875,145.5078125,-4.39453125,0.001794
70,-832.03125,-120.1171875,-61.03515625,143.5546875,70.3125,0.001794
71,-734.86328125,-124.51171875,-62.98828125,145.01953125,145.5078125,0.001794
72,-669.921875,-98.6328125,-56.15234375,138.671875,185.546875,0.001794
73,-643.06640625,-91.30859375,-57.6171875,142.08984375,154.296875,0.001794
74,-607.421875,-104.4921875,-76.171875,134.27734375,260.7421875,0.001794
75,-507.8125,-69.82421875,-66.40625,106.93359375,143.06640625,0.001794
76,-403.3203125,-52.24609375,-56.15234375,114.74609375,35.64453125,0.001794
77,-403.80859375,-88.37890625,-78.125,133.30078125,83.49609375,0.001794
78,-437.98828125,-93.26171875,-85.44921875,134.27734375,188.4765625,0.001794
79,-403.3203125,-62.5,-72.265625,138.18359375,163.57421875,0.001794
80,-377.9296875,-62.5,-77.1484375,118.65234375,128.41796875,0.001794
81,-354.98046875,-74.21875,-74.21875,67.3828125,135.25390625,0.001794
82,-343.26171875,-116.69921875,-99.12109375,65.91796875,486.328125,0.001794
83,-292.96875,-90.33203125,-98.14453125,93.26171875,658.69140625,0.001794
84,-179.6875,-29.78515625,-61.03515625,99.12109375,250.9765625,0.001794
85,-133.30078125,-51.26953125,-71.77734375,117.67578125,155.76171875,0.001794
86,-150.87890625,-67.3828125,-92.7734375,97.65625,289.55078125,0.001794
87,-118.65234375,-33.203125,-60.05859375,71.2890625,14.16015625,0.001794
88,-217.7734375,-41.9921875,-61.5234375,90.33203125,-48.828125,0.001794
89,-375.48828125,-71.77734375,-81.54296875,94.7265625,60.05859375,0.001794
90,-408.69140625,-49.31640625,-63.4765625,75.1953125,-23.4375,0.001794
91,-441.89453125,-20.01953125,-57.12890625,68.84765625,-125.9765625,0.001794
92,-434.08203125,-41.50390625,-79.1015625,51.26953125,-80.078125,0.001794
93,-381.34765625,-53.7109375,-91.796875,29.296875,49.8046875,0.001794
94,-402.83203125,-40.52734375,-90.8203125,43.45703125,56.15234375,0.001794
95,-443.359375,-49.8046875,-82.03125,61.5234375,5.859375,0.001794
96,-411.1328125,-59.08203125,-82.03125,62.98828125,149.90234375,0.001794
97,-367.67578125,-70.80078125,-105.95703125,39.0625,313.4765625,0.001794
98,-374.0234375,-33.203125,-79.1015625,9.765625,100.5859375,0.001794
99,-400.390625,-6.34765625,-67.3828125,5.37109375,-150.87890625,0.001794
100,-392.08984375,-33.203125,-78.61328125,29.78515625,-53.22265625,0.001794
101,-333.49609375,-41.9921875,-71.2890625,43.45703125,166.9921875,0.001794
102,-267.578125,-24.4140625,-66.89453125,19.04296875,104.00390625,0.001794
103,-225.5859375,-39.0625,-78.61328125,-0.48828125,20.01953125,0.001794
104,-162.59765625,-56.15234375,-94.23828125,21.97265625,79.1015625,0.001794
105,-38.0859375,-35.64453125,-84.9609375,38.0859375,99.12109375,0.001794
106,75.1953125,-15.625,-71.2890625,14.16015625,-40.52734375,0.001794
107,89.84375,-38.57421875,-91.30859375,-8.30078125,-57.12890625,0.001794
108,66.89453125,-58.59375,-105.95703125,-18.06640625,42.96875,0.001794
109,141.6015625,-36.1328125,-91.30859375,-5.859375,-30.76171875,0.001794
110,236.328125,-33.69140625,-74.21875,12.6953125,-169.921875,0.001794
111,213.8671875,-49.31640625,-65.91796875,-0.9765625,-184.5703125,0.001794
112,183.59375,-68.84765625,-90.8203125,1.953125,-21.484375,0.001794
113,208.984375,-90.8203125,-115.72265625,24.4140625,365.72265625,0.001794
114,254.8828125,-29.78515625,-68.84765625,10.7421875,213.8671875,0.001794
115,256.8359375,-22.4609375,-55.17578125,-11.71875,-186.5234375,0.001794
116,190.4296875,-85.44921875,-102.05078125,-21.484375,-11.71875,0.001794
117,177.734375,-59.08203125,-84.47265625,-7.8125,72.75390625,0.001794
118,227.05078125,-26.3671875,-59.08203125,-3.90625,-158.203125,0.001794
119,214.35546875,-46.875,-71.77734375,-24.90234375,-134.27734375,0.001794
120,151.3671875,-80.56640625,-98.6328125,-12.6953125,207.51953125,0.001794
121,158.203125,-55.17578125,-89.35546875,-7.32421875,191.89453125,0.001794
122,252.9296875,-15.625,-62.01171875,-13.671875,-171.38671875,0.001794
123,292.96875,-41.015625,-71.2890625,-11.23046875,-153.80859375,0.001794
124,254.39453125,-62.98828125,-84.47265625,-19.04296875,-46.38671875,0.001794
125,235.3515625,-59.08203125,-68.84765625,-30.76171875,-97.16796875,0.001794
126,281.73828125,-46.875,-48.828125,-42.48046875,-137.20703125,0.001794
127,326.66015625,-54.6875,-70.80078125,-36.62109375,-63.96484375,0.001794
128,334.47265625,-75.1953125,-82.51953125,-14.16015625,29.296875,0.001794
129,350.09765625,-38.57421875,-56.15234375,-1.46484375,-86.42578125,0.001794
130,383.7890625,-14.6484375,-65.4296875,-20.99609375,-175.78125,0.001794
131,398.92578125,-44.43359375,-98.6328125,-62.98828125,-13.671875,0.001794
132,404.296875,-77.63671875,-125.48828125,-55.6640625,338.8671875,0.001794
133,440.4296875,-30.76171875,-95.21484375,-29.296875,160.15625,0.001794
134,461.9140625,-13.671875,-66.89453125,-43.9453125,-181.15234375,0.001794
135,486.81640625,-54.19921875,-92.28515625,-33.203125,-105.46875,0.001794
136,507.8125,-46.875,-102.5390625,-35.64453125,62.98828125,0.001794
137,470.21484375,-9.27734375,-72.265625,-54.19921875,-101.07421875,0.001794
138,458.984375,-16.6015625,-76.66015625,-28.80859375,-179.6875,0.001794
139,507.32421875,-45.41015625,-93.26171875,-14.6484375,-6.8359375,0.001794
140,541.015625,-36.62109375,-76.66015625,-30.76171875,23.92578125,0.001794
141,523.4375,-22.94921875,-72.75390625,-39.55078125,-129.39453125,0.001794
142,492.1875,-42.48046875,-85.9375,-29.296875,-111.328125,0.001794
143,503.41796875,-72.75390625,-97.16796875,-22.4609375,128.41796875,0.001794
144,527.34375,-48.828125,-86.9140625,-6.34765625,148.4375,0.001794
145,508.7890625,-23.92578125,-68.359375,-15.13671875,23.92578125,0.001794
146,466.796875,-44.921875,-74.21875,-42.48046875,-57.12890625,0.001794
147,421.38671875,-86.42578125,-110.3515625,-38.57421875,179.6875,0.001794
148,458.0078125,-51.7578125,-79.1015625,-38.0859375,181.640625,0.001794
149,496.58203125,-14.16015625,-52.24609375,-39.55078125,-150.390625,0.001794
150,483.88671875,-18.06640625,-76.66015625,-29.296875,-158.69140625,0.001794
151,497.55859375,-31.25,-74.21875,-23.4375,-48.828125,0.001794
152,545.41015625,-41.015625,-74.70703125,-24.90234375,-26.3671875,0.001794
153,603.515625,-17.08984375,-70.80078125,-19.53125,-182.12890625,0.001794
154,574.70703125,-50.78125,-85.44921875,-25.87890625,-125.0,0.001794
155,523.92578125,-97.65625,-106.4453125,-49.31640625,313.4765625,0.001794
156,569.82421875,-51.7578125,-77.63671875,-70.80078125,161.1328125,0.001794
157,616.69921875,-22.4609375,-47.8515625,-62.01171875,-207.51953125,0.001794
158,592.28515625,-47.36328125,-77.63671875,-50.29296875,-118.1640625,0.001794
159,567.87109375,-42.96875,-78.125,-38.57421875,21.484375,0.001794
160,606.93359375,-22.94921875,-39.55078125,-28.3203125,-158.69140625,0.001794
161,669.43359375,-24.90234375,-62.5,-21.484375,-265.625,0.001794
162,634.765625,-53.22265625,-107.91015625,-5.37109375,-30.2734375,0.001794
163,563.4765625,-59.5703125,-87.40234375,-37.109375,44.43359375,0.001794
164,583.984375,-41.9921875,-37.109375,-58.59375,-220.21484375,0.001794
165,625.9765625,-56.640625,-39.0625,-37.59765625,-179.6875,0.001794
166,613.76953125,-66.89453125,-61.03515625,-46.875,-39.0625,0.001794
167,567.87109375,-55.6640625,-60.05859375,-46.875,-35.64453125,0.001794
168,561.5234375,-38.57421875,-51.26953125,-39.55078125,10.7421875,0.001794
169,590.8203125,-43.45703125,-59.08203125,-31.25,-72.75390625,0.001794
170,594.23828125,-72.75390625,-91.30859375,-25.87890625,63.96484375,0.001794
171,560.05859375,-42.96875,-62.98828125,-37.109375,76.171875,0.001794
172,528.3203125,-22.4609375,-34.66796875,-41.9921875,-156.25,0.001794
173,546.38671875,-51.26953125,-59.5703125,-21.484375,-58.10546875,0.001794
174,569.82421875,-57.6171875,-69.3359375,9.27734375,30.76171875,0.001794
175,566.40625,-32.2265625,-46.38671875,0.0,-131.34765625,0.001794
176,530.76171875,-26.85546875,-40.52734375,-12.20703125,-219.7265625,0.001794
177,513.18359375,-54.19921875,-66.40625,-3.90625,-112.79296875,0.001794
178,528.80859375,-57.6171875,-84.47265625,-11.71875,12.20703125,0.001794
179,521.484375,-23.92578125,-68.84765625,-31.25,-84.9609375,0.001794
180,484.86328125,-19.04296875,-69.82421875,-51.7578125,-167.48046875,0.001794
181,467.7734375,-39.55078125,-81.0546875,-55.17578125,-81.54296875,0.001794
182,481.4453125,-52.24609375,-80.56640625,-46.875,179.6875,0.001794
183,485.83984375,-9.765625,-49.8046875,-62.01171875,-26.85546875,0.001794
184,421.38671875,-12.6953125,-53.7109375,-52.734375,-181.640625,0.001794
185,383.30078125,-41.015625,-73.2421875,-23.4375,-102.05078125,0.001794
186,415.52734375,-43.45703125,-77.63671875,-24.90234375,-75.68359375,0.001794
187,438.4765625,-34.66796875,-65.91796875,-40.0390625,-84.9609375,0.001794
188,421.38671875,-33.203125,-53.22265625,-25.87890625,-190.91796875,0.001794
189,362.79296875,-61.5234375,-67.87109375,-21.484375,-67.3828125,0.001794
190,356.4453125,-54.19921875,-59.08203125,-25.390625,-63.4765625,0.001794
191,377.44140625,-45.41015625,-50.29296875,-22.94921875,-199.21875,0.001794
192,315.4296875,-55.17578125,-60.546875,-35.15625,-145.99609375,0.001794
193,251.953125,-73.2421875,-90.8203125,-26.3671875,137.20703125,0.001794
194,273.92578125,-40.52734375,-80.078125,-17.578125,132.8125,0.001794
195,345.21484375,-17.08984375,-55.17578125,-49.8046875,-137.20703125,0.001794
196,364.74609375,-42.96875,-67.87109375,-54.6875,-120.1171875,0.001794
197,326.171875,-48.33984375,-69.82421875,-34.66796875,-33.203125,0.001794
198,323.2421875,-39.0625,-61.5234375,-18.5546875,-37.59765625,0.001794
199,349.12109375,-45.8984375,-62.5,-18.06640625,-71.77734375,0.001794
200,331.0546875,-82.51953125,-82.03125,-23.92578125,51.26953125,0.001794
201,290.52734375,-85.9375,-76.171875,-30.76171875,340.33203125,0.001794
202,311.5234375,-23.92578125,-26.85546875,-27.83203125,140.13671875,0.001794
203,367.1875,-41.015625,-42.96875,-10.7421875,-10.25390625,0.001794
204,390.625,-66.89453125,-67.3828125,-37.59765625,63.4765625,0.001794
205,358.88671875,-40.52734375,-45.41015625,-59.5703125,-27.83203125,0.001794
206,345.21484375,-21.484375,-39.0625,-41.50390625,-118.65234375,0.001794
207,385.25390625,-20.01953125,-60.05859375,-17.578125,-223.14453125,0.001794
208,415.0390625,-61.03515625,-92.28515625,-20.5078125,-66.40625,0.001794
209,377.44140625,-70.3125,-88.37890625,-24.90234375,209.9609375,0.001794
210,350.5859375,-15.13671875,-51.26953125,-27.83203125,-62.01171875,0.001794
211,365.234375,-23.4375,-54.19921875,-17.578125,-182.6171875,0.001794
212,386.23046875,-46.38671875,-68.359375,-19.04296875,-58.59375,0.001794
213,363.76953125,-27.83203125,-57.12890625,-38.0859375,-126.953125,0.001794
214,328.61328125,-34.66796875,-52.24609375,-47.8515625,-161.1328125,0.001794
215,309.5703125,-57.6171875,-62.01171875,-41.50390625,-24.4140625,0.001794
216,299.31640625,-75.1953125,-83.984375,-31.25,301.7578125,0.001794
217,305.17578125,-44.921875,-57.6171875,-23.92578125,254.8828125,0.001794
218,285.64453125,-5.859375,-33.203125,-40.0390625,-157.71484375,0.001794
219,243.65234375,-28.3203125,-68.359375,-60.546875,-205.56640625,0.001794
220,244.62890625,-47.36328125,-80.078125,-40.0390625,-35.15625,0.001794
221,265.625,-33.69140625,-52.734375,-26.85546875,-112.79296875,0.001794
222,235.83984375,-31.73828125,-55.17578125,-45.8984375,-231.4453125,0.001794
223,178.22265625,-49.8046875,-79.1015625,-47.8515625,-116.69921875,0.001794
224,161.1328125,-48.33984375,-77.63671875,-32.71484375,88.8671875,0.001794
225,224.12109375,-16.11328125,-54.6875,-40.52734375,-28.80859375,0.001794
226,236.328125,-25.87890625,-61.5234375,-48.828125,-181.15234375,0.001794
227,167.96875,-53.22265625,-81.0546875,-48.33984375,-27.34375,0.001794
228,144.53125,-58.59375,-79.58984375,-35.64453125,102.5390625,0.001794
229,169.43359375,-53.7109375,-67.87109375,-44.921875,34.1796875,0.001794
230,177.24609375,-31.25,-58.59375,-46.875,-160.15625,0.001794
231,140.625,-45.41015625,-78.125,-20.01953125,-132.8125,0.001794
232,84.9609375,-90.33203125,-111.328125,2.9296875,320.80078125,0.001794
233,126.46484375,-41.9921875,-74.70703125,-19.04296875,143.06640625,0.001794
234,184.5703125,-9.765625,-48.33984375,-45.41015625,-206.0546875,0.001794
235,127.44140625,-42.48046875,-65.91796875,-28.3203125,-130.859375,0.001794
236,110.3515625,-39.55078125,-59.08203125,-20.01953125,-187.98828125,0.001794
237,154.296875,-31.25,-57.12890625,-41.9921875,-233.88671875,0.001794
238,184.5703125,-44.921875,-74.70703125,-58.59375,-179.6875,0.001794
239,128.41796875,-64.453125,-89.35546875,-44.43359375,74.70703125,0.001794
240,69.82421875,-42.48046875,-72.265625,-35.15625,33.203125,0.001794
241,133.30078125,-13.671875,-54.6875,-38.0859375,-152.83203125,0.001794
242,177.734375,-35.15625,-70.80078125,-29.296875,-116.69921875,0.001794
243,125.9765625,-82.51953125,-104.00390625,-22.4609375,253.41796875,0.001794
244,93.75,-39.0625,-70.80078125,-30.76171875,219.7265625,0.001794
245,120.60546875,-5.37109375,-43.9453125,-27.83203125,-154.78515625,0.001794
246,150.87890625,-36.62109375,-66.40625,-28.3203125,-229.98046875,0.001794
247,145.5078125,-41.9921875,-64.94140625,-31.25,-149.4140625,0.001794
248,78.61328125,-45.41015625,-59.08203125,-9.27734375,-98.6328125,0.001794
249,66.40625,-39.0625,-50.78125,12.6953125,-264.16015625,0.001794
250,122.0703125,-53.22265625,-71.77734375,12.6953125,-176.7578125,0.001794
251,110.83984375,-83.984375,-104.4921875,-12.20703125,198.73046875,0.001794
252,85.44921875,-44.43359375,-70.3125,-44.43359375,16.11328125,0.001794
253,85.44921875,-9.765625,-49.8046875,-35.64453125,-293.45703125,0.001794
254,88.8671875,-50.78125,-76.66015625,-23.4375,-205.56640625,0.001794
255,99.12109375,-59.5703125,-65.91796875,-25.390625,-56.640625,0.001794
256,69.82421875,-28.3203125,-50.29296875,-38.57421875,-136.23046875,0.189512
257,21.97265625,-41.50390625,-66.40625,-59.5703125,-75.68359375,0.189512
258,20.01953125,-52.734375,-67.87109375,-46.875,3.90625,0.189512
259,79.58984375,-38.0859375,-57.12890625,-25.87890625,-9.765625,0.189512
260,91.796875,-28.80859375,-62.01171875,-30.2734375,-102.5390625,0.189512
261,54.19921875,-45.41015625,-67.3828125,-12.6953125,-227.05078125,0.189512
262,38.57421875,-67.87109375,-63.4765625,0.48828125,-161.62109375,0.189512
263,79.1015625,-64.94140625,-66.89453125,-23.92578125,-23.4375,0.189512
264,115.72265625,-47.8515625,-67.87109375,-26.3671875,0.9765625,0.189512
265,95.703125,-43.9453125,-76.66015625,0.48828125,-105.46875,0.189512
266,61.5234375,-51.7578125,-82.03125,8.7890625,-21.484375,0.189512
267,87.890625,-36.1328125,-56.15234375,-28.3203125,-56.15234375,0.189512
268,129.39453125,-20.99609375,-37.109375,-22.94921875,-130.37109375,0.189512
269,105.46875,-41.50390625,-41.9921875,-3.41796875,-38.57421875,0.189512
270,52.24609375,-91.796875,-79.58984375,-7.32421875,234.86328125,0.189512
271,58.10546875,-55.6640625,-62.01171875,-16.6015625,197.75390625,0.189512
272,90.33203125,-21.484375,-45.41015625,-22.4609375,-81.0546875,0.189512
273,84.9609375,-46.875,-71.77734375,-15.13671875,-124.51171875,0.189512
274,20.99609375,-79.58984375,-93.26171875,-8.30078125,96.6796875,0.189512
275,8.30078125,-56.15234375,-64.453125,-28.80859375,-28.80859375,0.189512
276,70.80078125,-27.83203125,-54.6875,-40.52734375,-227.05078125,0.189512
277,55.17578125,-42.96875,-63.4765625,-21.484375,-48.33984375,0.189512
278,-32.2265625,-64.453125,-73.2421875,2.44140625,144.04296875,0.189512
279,-20.5078125,-25.390625,-52.24609375,-1.953125,-106.4453125,0.189512
280,45.8984375,-15.625,-37.109375,-11.71875,-283.203125,0.189512
281,43.9453125,-33.203125,-55.17578125,-29.296875,-144.04296875,0.189512
282,-21.484375,-24.90234375,-59.5703125,-43.45703125,-92.28515625,0.189512
283,-34.1796875,-29.296875,-58.59375,-37.109375,-149.4140625,0.189512
284,11.71875,-43.9453125,-72.75390625,-33.203125,-114.74609375,0.189512
285,30.2734375,-58.59375,-94.23828125,-38.0859375,22.4609375,0.189512
286,15.13671875,-47.36328125,-77.1484375,-21.484375,-11.71875,0.189512
287,-14.16015625,-41.9921875,-63.96484375,-32.2265625,-70.80078125,0.189512
288,-5.859375,-53.22265625,-68.84765625,-40.52734375,-22.4609375,0.189512
289,27.34375,-57.6171875,-79.1015625,-33.69140625,-15.13671875,0.189512
290,35.15625,-38.0859375,-61.03515625,-47.36328125,-219.7265625,0.189512
291,13.18359375,-28.80859375,-50.78125,-48.828125,-344.7265625,0.189512
292,3.41796875,-53.22265625,-65.91796875,-36.62109375,-228.515625,0.189512
293,22.94921875,-90.8203125,-90.33203125,-26.3671875,103.02734375,0.189512
294,59.5703125,-43.9453125,-61.5234375,-57.12890625,54.6875,0.189512
295,66.89453125,-14.6484375,-44.921875,-66.89453125,-216.796875,0.189512
296,52.734375,-52.734375,-74.70703125,-35.64453125,-95.703125,0.189512
297,76.171875,-57.6171875,-74.70703125,-22.4609375,159.66796875,0.189512
298,110.3515625,-27.83203125,-57.12890625,-41.015625,26.3671875,0.189512
299,51.7578125,-37.109375,-67.3828125,-41.50390625,-85.9375,0.189512
300,-3.90625,-62.01171875,-73.73046875,-36.1328125,87.890625,0.189512
301,-5.859375,-65.91796875,-73.73046875,-49.31640625,285.15625,0.189512
302,28.3203125,-33.69140625,-54.6875,-42.48046875,57.12890625,0.189512
303,51.7578125,-42.96875,-42.48046875,-21.97265625,-148.92578125,0.189512
304,16.11328125,-68.84765625,-62.5,-22.4609375,-2.44140625,0.189512
305,-6.8359375,-54.6875,-69.3359375,-45.41015625,116.69921875,0.189512
306,41.50390625,-20.99609375,-42.48046875,-38.57421875,-104.4921875,0.189512
307,34.66796875,-32.71484375,-56.640625,-27.83203125,-126.953125,0.189512
308,-19.04296875,-54.6875,-77.63671875,-35.64453125,-25.87890625,0.189512
309,-13.18359375,-33.69140625,-63.4765625,-36.62109375,-167.96875,0.189512
310,38.57421875,-24.90234375,-51.7578125,-10.25390625,-243.1640625,0.189512
311,41.50390625,-56.15234375,-60.05859375,14.16015625,-109.86328125,0.189512
312,-23.92578125,-71.2890625,-75.68359375,-16.6015625,51.26953125,0.189512
313,-59.5703125,-42.96875,-66.89453125,-34.1796875,59.5703125,0.189512
314,-38.57421875,-20.01953125,-47.8515625,-24.90234375,-90.33203125,0.189512
315,7.8125,-39.55078125,-62.01171875,17.08984375,-107.91015625,0.189512
316,0.48828125,-59.08203125,-74.70703125,23.4375,77.63671875,0.189512
317,-23.92578125,-39.0625,-56.15234375,-34.1796875,4.39453125,0.189512
318,-9.765625,-41.50390625,-48.828125,-55.17578125,-208.49609375,0.189512
319,30.76171875,-64.94140625,-50.29296875,-33.69140625,-130.859375,0.189512
320,4.8828125,-69.82421875,-49.8046875,-41.015625,43.9453125,0.189512
321,-58.10546875,-46.38671875,-39.0625,-53.22265625,-107.421875,0.189512
322,-61.5234375,-49.31640625,-40.0390625,-45.41015625,-217.7734375,0.189512
323,-23.4375,-77.1484375,-52.24609375,-36.62109375,-101.07421875,0.189512
324,-73.2421875,-108.3984375,-82.51953125,-26.85546875,349.12109375,0.189512
325,-167.96875,-85.44921875,-58.59375,-9.27734375,445.80078125,0.189512
326,-179.6875,-23.92578125,-9.27734375,-20.01953125,-47.8515625,0.189512
327,-189.94140625,-57.6171875,-37.59765625,-29.78515625,-43.45703125,0.189512
328,-209.47265625,-89.35546875,-47.36328125,-15.625,280.2734375,0.189512
329,-246.58203125,-35.15625,-7.8125,-15.13671875,42.48046875,0.189512
330,-322.265625,-41.015625,-14.6484375,-10.7421875,-173.828125,0.189512
331,-341.796875,-81.0546875,-31.25,-25.390625,-175.78125,0.189512
332,-310.546875,-60.05859375,-24.90234375,-28.3203125,-199.21875,0.189512
333,-333.984375,-47.8515625,-20.5078125,-22.94921875,-212.890625,0.189512
334,-397.94921875,-70.80078125,-20.01953125,-25.87890625,-144.04296875,0.189512
335,-408.203125,-70.80078125,-49.31640625,-22.94921875,-30.76171875,0.189512
336,-364.2578125,-34.66796875,-62.98828125,-27.34375,-72.265625,0.189512
337,-351.5625,-13.18359375,-42.96875,-58.10546875,-192.3828125,0.189512
338,-336.42578125,-37.59765625,-39.55078125,-68.84765625,-186.5234375,0.189512
339,-294.921875,-91.30859375,-57.6171875,-24.90234375,101.5625,0.189512
340,-243.65234375,-80.56640625,-35.15625,-19.04296875,18.5546875,0.189512
341,-209.47265625,-41.9921875,-17.578125,-33.203125,-151.85546875,0.189512
342,-238.28125,-42.48046875,-27.34375,-35.15625,-111.328125,0.189512
343,-274.90234375,-78.125,-49.8046875,-7.8125,7.8125,0.189512
344,-219.7265625,-67.3828125,-49.8046875,11.71875,-10.25390625,0.189512
345,-157.2265625,-31.73828125,-32.2265625,-16.11328125,-191.40625,0.189512
346,-158.69140625,-36.62109375,-42.96875,-23.92578125,-127.44140625,0.189512
347,-205.078125,-74.21875,-76.66015625,5.859375,265.13671875,0.189512
348,-167.96875,-41.50390625,-60.546875,8.7890625,115.234375,0.189512
349,-95.703125,-7.32421875,-34.1796875,12.20703125,-161.62109375,0.189512
350,-148.4375,-45.8984375,-47.36328125,-0.9765625,-55.17578125,0.189512
351,-208.984375,-52.24609375,-45.8984375,-31.73828125,-28.80859375,0.189512
352,-181.15234375,-27.34375,-38.0859375,-34.66796875,-138.671875,0.189512
353,-144.53125,-35.64453125,-49.31640625,-26.3671875,-196.77734375,0.189512
