,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,970.21484375,-48.828125,-55.6640625,-49.31640625,229.00390625,1.001795
1,970.21484375,-41.015625,-15.13671875,-33.69140625,120.60546875,1.001795
2,970.21484375,-66.40625,-0.48828125,-29.296875,-4.39453125,1.001795
3,970.21484375,-61.5234375,-37.109375,-33.69140625,75.1953125,1.001795
4,969.7265625,-17.08984375,-32.71484375,16.11328125,187.5,1.001795
5,970.21484375,3.90625,-8.7890625,-17.08984375,108.3984375,1.001795
6,970.21484375,-41.9921875,-25.390625,-84.47265625,46.875,1.001795
7,970.21484375,-83.49609375,-88.37890625,-85.44921875,5.859375,1.001795
8,969.7265625,-87.40234375,-84.9609375,-99.12109375,328.125,1.001795
9,970.21484375,-62.5,-52.24609375,-99.609375,542.96875,1.001795
10,970.21484375,-49.8046875,-24.4140625,-100.09765625,91.796875,1.001795
11,969.7265625,-70.3125,-14.6484375,-59.08203125,-18.5546875,1.001795
12,969.7265625,-47.36328125,-20.5078125,-48.828125,267.578125,1.001795
13,969.7265625,18.06640625,-6.34765625,-32.71484375,20.99609375,1.001795
14,969.7265625,30.76171875,-29.296875,-47.8515625,-209.9609375,1.001795
15,969.7265625,-36.1328125,-16.6015625,-68.84765625,-166.9921875,1.001795
16,970.21484375,-83.0078125,3.90625,-45.41015625,-178.7109375,1.001795
17,969.7265625,-1.953125,-23.92578125,-88.8671875,-125.0,1.001795
18,969.7265625,31.25,-31.73828125,-95.21484375,-86.42578125,1.001795
19,969.7265625,-43.45703125,-38.57421875,-64.94140625,51.7578125,1.001795
20,969.7265625,-74.21875,-35.64453125,-99.12109375,-15.625,1.001795
21,969.7265625,-59.08203125,-15.625,-137.20703125,-316.40625,1.001795
22,969.7265625,-76.171875,-11.71875,-69.3359375,-351.5625,1.001795
23,970.21484375,-32.2265625,-18.06640625,-5.859375,-185.546875,1.001795
24,970.21484375,6.8359375,-24.90234375,-52.734375,-175.29296875,1.001795
25,969.7265625,-28.80859375,-41.50390625,-78.125,-205.56640625,1.001795
26,970.21484375,-71.77734375,-31.73828125,-48.33984375,-221.19140625,1.001795
27,970.21484375,-75.1953125,-100.5859375,-30.2734375,101.5625,1.001795
28,969.7265625,35.64453125,-103.515625,-33.69140625,277.83203125,1.001795
29,969.7265625,71.77734375,-25.87890625,-84.9609375,-111.81640625,1.001795
30,969.7265625,-16.6015625,-56.15234375,-107.91015625,-202.1484375,1.001795
31,969.7265625,-79.1015625,-91.30859375,-74.70703125,81.0546875,1.001795
32,969.7265625,-113.76953125,-55.6640625,-39.55078125,-16.6015625,1.001795
33,969.7265625,-59.5703125,-40.0390625,-43.9453125,-419.921875,1.001795
34,969.7265625,11.71875,-44.43359375,-63.96484375,-327.1484375,1.001795
35,969.7265625,-14.6484375,-32.71484375,-58.10546875,-138.18359375,1.001795
36,970.21484375,-13.671875,-74.70703125,-39.55078125,-244.140625,1.001795
37,970.21484375,19.04296875,-54.19921875,-14.16015625,-350.5859375,1.001795
38,970.21484375,13.18359375,5.37109375,-21.484375,-259.27734375,1.001795
39,969.7265625,-33.203125,2.44140625,-66.40625,-273.4375,1.001795
40,969.7265625,-49.8046875,5.37109375,-40.0390625,-358.3984375,1.001795
41,969.7265625,-52.734375,-31.73828125,-64.453125,-331.0546875,1.001795
42,969.7265625,-36.1328125,-74.70703125,-103.02734375,-68.84765625,1.001795
43,969.7265625,-64.453125,-90.33203125,-89.35546875,415.52734375,1.001795
44,969.7265625,-44.921875,-54.6875,-64.453125,33.203125,1.001795
45,969.7265625,-7.32421875,-49.8046875,-18.5546875,-445.3125,1.001795
46,970.21484375,-58.10546875,-43.9453125,-29.78515625,-203.61328125,1.001795
47,969.7265625,-41.50390625,-4.39453125,-61.5234375,-151.85546875,1.001795
48,969.7265625,29.296875,-18.5546875,-60.546875,-375.0,1.001795
49,970.21484375,0.9765625,-53.7109375,-59.5703125,-358.3984375,1.001795
50,969.7265625,-40.0390625,-58.10546875,-44.921875,-333.984375,1.001795
51,970.21484375,-26.3671875,-20.5078125,-46.38671875,-357.91015625,1.001795
52,970.21484375,-46.875,-3.90625,-66.40625,-367.1875,1.001795
53,969.7265625,-52.24609375,-39.0625,-80.56640625,-310.05859375,1.001795
54,970.21484375,-32.2265625,-60.05859375,-39.55078125,81.54296875,1.001795
55,969.7265625,-46.875,-20.5078125,-31.73828125,36.1328125,1.001795
56,969.7265625,-44.43359375,-32.71484375,-68.84765625,-364.74609375,1.001795
57,970.21484375,-23.4375,-65.91796875,-78.125,-310.05859375,1.001795
58,969.7265625,-31.73828125,-27.83203125,-73.2421875,-221.6796875,1.001795
59,969.7265625,-12.6953125,-14.6484375,-69.82421875,-395.5078125,1.001795
60,969.7265625,-15.625,-43.9453125,-72.75390625,-514.6484375,1.001795
61,970.21484375,-65.4296875,-43.9453125,-68.359375,-459.47265625,1.001795
62,970.21484375,-68.359375,-31.73828125,-44.921875,-409.1796875,1.001795
63,969.7265625,-32.71484375,-6.8359375,-33.203125,-460.44921875,1.001795
64,969.7265625,-34.66796875,0.48828125,-54.19921875,-428.22265625,1.001795
65,969.7265625,-101.5625,-27.34375,-53.22265625,-245.1171875,1.001795
66,970.21484375,-63.4765625,-34.1796875,-50.29296875,-208.984375,1.001795
67,969.7265625,-26.3671875,-7.8125,-41.9921875,-298.33984375,1.001795
68,969.7265625,-42.48046875,-28.3203125,-28.80859375,-367.1875,1.001795
69,969.7265625,-36.62109375,-47.36328125,-35.15625,-204.1015625,1.001795
70,969.7265625,-14.6484375,-40.0390625,-29.296875,77.63671875,1.001795
71,969.7265625,0.48828125,-17.08984375,-46.875,-223.6328125,1.001795
72,969.7265625,-3.41796875,-33.69140625,-47.8515625,-434.08203125,1.001795
73,969.7265625,-53.22265625,-59.08203125,-39.0625,-235.83984375,1.001795
74,969.7265625,-108.88671875,-49.31640625,-83.49609375,-314.453125,1.001795
75,969.7265625,-128.41796875,-55.17578125,-79.58984375,-477.05078125,1.001795
76,969.7265625,-43.45703125,-41.9921875,-13.18359375,-442.87109375,1.001795
77,970.21484375,14.6484375,-13.18359375,-31.25,-269.04296875,1.001795
78,969.7265625,-61.5234375,-41.50390625,-76.66015625,-282.71484375,1.001795
79,970.21484375,-41.015625,-58.59375,-86.9140625,-441.40625,1.001795
80,970.21484375,-36.1328125,-55.17578125,-105.46875,-360.3515625,1.001795
81,969.7265625,-79.1015625,-66.40625,-120.60546875,-165.0390625,1.001795
82,970.21484375,-107.91015625,-56.640625,-90.33203125,-205.078125,1.001795
83,969.7265625,-113.28125,-33.203125,-38.0859375,-315.91796875,1.001795
84,969.7265625,-43.45703125,-32.71484375,-42.48046875,-242.67578125,1.001795
85,969.7265625,-8.7890625,-69.82421875,-82.03125,71.77734375,1.001795
86,969.7265625,12.6953125,-35.64453125,-62.01171875,-145.5078125,1.001795
87,969.7265625,-58.10546875,-24.4140625,0.48828125,-401.3671875,1.001795
88,970.21484375,-92.7734375,-67.3828125,-24.4140625,-342.28515625,1.001795
89,970.21484375,-50.29296875,-48.33984375,-98.14453125,-333.984375,1.001795
90,970.21484375,-45.41015625,5.859375,-81.54296875,-322.75390625,1.001795
91,970.21484375,-37.109375,-20.5078125,-51.7578125,-289.55078125,1.001795
92,969.7265625,-40.52734375,-78.125,-51.26953125,-149.4140625,1.001795
93,969.7265625,-71.2890625,-76.171875,-63.4765625,83.0078125,1.001795
94,970.21484375,-11.23046875,-0.48828125,-66.89453125,-168.9453125,1.001795
95,969.7265625,-37.109375,-16.6015625,-62.01171875,-214.35546875,1.001795
96,969.7265625,-94.7265625,-66.40625,-49.8046875,-110.83984375,1.001795
97,969.7265625,-31.25,-18.06640625,-24.4140625,-284.1796875,1.001795
98,969.7265625,-27.34375,-20.01953125,-47.8515625,-308.59375,1.001795
99,969.7265625,-70.80078125,-21.97265625,-83.984375,-139.6484375,1.001795
100,969.7265625,-55.17578125,-18.5546875,-48.33984375,114.2578125,1.001795
101,969.7265625,-31.73828125,-27.83203125,-14.16015625,60.546875,1.001795
102,969.7265625,-55.17578125,-20.5078125,-50.78125,-107.91015625,1.001795
103,969.7265625,-42.96875,-57.12890625,-81.54296875,-121.58203125,1.001795
104,969.7265625,-25.390625,-51.26953125,-25.390625,131.34765625,1.001795
105,970.21484375,-60.546875,-13.671875,-29.296875,20.01953125,1.001795
106,969.7265625,-69.82421875,-41.015625,-65.91796875,-236.328125,1.001795
107,969.7265625,1.953125,-80.56640625,-71.77734375,-203.125,1.001795
108,969.7265625,-16.11328125,-91.30859375,-99.12109375,-178.7109375,1.001795
109,969.7265625,-61.03515625,-58.10546875,-92.7734375,-152.83203125,1.001795
110,969.7265625,-47.8515625,-39.55078125,-47.8515625,-225.5859375,1.001795
111,969.7265625,-96.6796875,-42.48046875,-53.22265625,-212.890625,1.001795
