,eeg1,eeg2,eeg3,eeg4,aux,time_since_start
0,-61.03515625,-18.5546875,-12.20703125,-29.296875,-245.60546875,0.002447
1,-29.78515625,-45.41015625,-23.92578125,-32.2265625,-154.296875,0.002447
2,-5.859375,-50.78125,-28.80859375,-33.203125,-72.265625,0.002447
3,-35.64453125,-45.41015625,-33.203125,-30.2734375,-125.48828125,0.002447
4,-57.12890625,-35.64453125,-24.4140625,-36.1328125,-168.45703125,0.002447
5,-36.1328125,-46.875,-32.2265625,-20.5078125,64.453125,0.002447
6,-24.90234375,-55.17578125,-43.9453125,-20.01953125,270.5078125,0.002447
7,-35.64453125,-29.78515625,-20.99609375,-28.3203125,143.06640625,0.002447
8,-60.546875,-31.25,-20.99609375,-32.71484375,-11.71875,0.002447
9,-63.96484375,-59.08203125,-48.828125,-42.48046875,30.76171875,0.002447
10,-32.71484375,-55.17578125,-43.45703125,-47.36328125,157.2265625,0.002447
11,-18.5546875,-22.94921875,-7.32421875,-47.8515625,-118.1640625,0.002447
12,-53.7109375,-39.55078125,-21.484375,-33.69140625,-244.140625,0.002447
13,-72.265625,-49.31640625,-41.50390625,-42.96875,-136.23046875,0.002447
14,-29.78515625,-39.0625,-34.1796875,-57.6171875,-151.85546875,0.002447
15,-4.39453125,-33.203125,-22.4609375,-53.7109375,-249.0234375,0.002447
16,-48.828125,-45.8984375,-28.80859375,-43.9453125,-207.51953125,0.002447
17,-68.84765625,-48.828125,-34.1796875,-31.73828125,-161.62109375,0.002447
18,-27.83203125,-36.1328125,-25.390625,-27.34375,-202.1484375,0.002447
19,-1.46484375,-40.0390625,-32.2265625,-25.390625,-149.90234375,0.002447
20,-27.83203125,-38.57421875,-36.1328125,-34.66796875,-75.1953125,0.002447
21,-77.1484375,-60.546875,-63.96484375,-33.203125,286.1328125,0.002447
22,-58.10546875,-42.48046875,-50.78125,-22.4609375,362.79296875,0.002447
23,22.4609375,-3.41796875,-9.27734375,-35.64453125,-55.17578125,0.002447
24,5.859375,-27.83203125,-27.34375,-42.96875,-62.98828125,0.002447
25,-40.52734375,-34.1796875,-31.73828125,-14.16015625,-17.578125,0.002447
26,-14.16015625,-23.4375,-20.01953125,-11.23046875,-86.42578125,0.002447
